We're so Happy (P*Light Remix) IIDX ver.___SPA	22	12	1896	29	千葉県	U*TAKA	3773	韓国	KKM*	3761
ZZ___SPA	22	12	1541	29	韓国	DON*	3079	韓国	DON*	3077
それは花火のような恋___SPA	22	12	1976	30	韓国	KKM*	3940	韓国	KKM*	3940
とろぴかる倶楽部___SPA	22	11	1154	29	韓国	CHARM	2307	千葉県	U*TAKA	2305
ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！___SPA	22	11	1285	29	韓国	CHARM	2564	岩手県	DOLCE*	2561
もっと！モット！ときめき feat. 松下___SPA	22	11	1424	29	東京都	MIKAMO	2807	韓国	.	2802
ドッキン☆サマーあばんちゅーる___SPA	22	11	1447	30	韓国	KKM*	2888	韓国	KKM*	2888
パ→ピ→プ→Yeah!___SPA	22	11	1280	30	韓国	DON*	2560	韓国	DON*	2560
ベィスドロップ・フリークス___SPA	22	10	1143	27	東京都	MKM*	2276	富山県	RIOO*	2274
リリーゼと炎龍レーヴァテイン___SPA	22	12	1771	30	韓国	KKM*	3527	韓国	KKM*	3527
共鳴遊戯の華___SPA	22	12	2000	29	韓国	KKM*	3968	韓国	KKM*	3967
十六夜セツナ___SPA	22	10	1132	29	韓国	DON*	2261	韓国	DON*	2261
千年ノ理___SPA	22	12	1608	29	韓国	DON*	3211	韓国	DON*	3211
千年ノ理___SPL	22	12	2183	29	韓国	KKM*	4347	韓国	KKM*	4346
取り残された美術(Arranged:HiZuMi)___SPA	22	10	1111	30	韓国	DON*	2221	韓国	DON*	2221
夏色DIARY - L.E.D.-G STYLE MIX -___SPA	22	12	1590	30	東京都	MIKAMO	3162	東京都	MIKAMO	3162
妖隠し -あやかしかくし-___SPA	22	10	1103	29	群馬県	G*	2205	鹿児島県	CHP*1E	2203
少年は空を辿る___SPA	22	12	1729	29	韓国	CSH*	3425	韓国	KKM*	3404
恋は白帯、サンシロー___SPA	22	9	1021	29	韓国	CHARM	2042	愛知県	PEACE	2042
恋は白帯、サンシロー___SPL	22	11	1395	30	韓国	CHARM	2789	韓国	CHARM	2789
打打打打打打打打打打___SPA	22	11	1342	30	韓国	DON*	2677	韓国	DON*	2677
時空トラベローグ___SPA	22	11	1395	29	韓国	DON*	2739	韓国	KKM*	2730
白露の風___SPA	22	9	1018	27	神奈川県	8MA6RA	2036	群馬県	G*	2035
紅牡丹___SPA	22	12	1445	29	韓国	ATTIXX	2887	埼玉県	1-PIN	2884
表裏一体！？怪盗いいんちょの悩み___SPA	22	12	1815	30	韓国	DON*	3624	韓国	DON*	3624
超青少年ノ為ノ超多幸ナ超古典的超舞曲___SPA	22	11	1350	27	韓国	DON*	2700	韓国	DON*	2700
超青少年ノ為ノ超多幸ナ超古典的超舞曲___SPL	22	12	2110	30	韓国	KKM*	4178	韓国	KKM*	4178
鬼天___SPA	22	11	1265	29	香川県	F.NYN	2522	埼玉県	UCCHIE	2519
Ｘ↑Ｘ↓___SPA	22	11	1485	30	韓国	KKM*	2960	韓国	KKM*	2960
199024club -Re:BounceKiller-___SPA	23	12	1260	29	岩手県	DOLCE.	2479	千葉県	U*TAKA	2464
Acid Pumper___SPA	23	11	1267	30	岡山県	CORIVE	2512	岡山県	CORIVE	2512
Angelic Jelly___SPA	23	11	1419	28	千葉県	U*TAKA	2828	千葉県	SEIRYU	2825
AO-1___SPA	23	12	1443	29	岩手県	DOLCE.	2868	東京都	MIKAMO	2846
Arcana___SPA	23	10	1150	29	茨城県	NCHO72	2297	韓国	KKM*	2297
Aublia___SPA	23	11	1299	27	岩手県	DOLCE.	2589	愛知県	KUREI	2585
Battle Train -IIDX Edition-___SPA	23	11	1687	29	韓国	KKM*	3334	韓国	KKM*	3329
Blue Spring Express___SPA	23	12	1728	29	韓国	KKM*	3398	韓国	KKM*	3385
Central Station___SPA	23	10	1223	27	韓国	CHARM	2436	韓国	CHARM	2433
chaos eater -IIDX edition-___SPA	23	11	1328	30	埼玉県	UCCHIE	2653	埼玉県	UCCHIE	2653
CODE:1 [revision1.0.1]___SPA	23	12	1590	30	韓国	DON*	3169	韓国	DON*	3169
Daily Lunch Special___SPA	23	11	1494	29	東京都	MIKAMO	2981	愛知県	PEACE	2981
Damage Per Second___SPA	23	9	1026	29	神奈川県	STYU--	2052	東京都	DINASO	2052
Damage Per Second___SPL	23	10	1153	29	東京都	EXIT	2304	東京都	NIKE.	2304
Derelict Star feat. Ryu*___SPA	23	11	1336	29	韓国	DON*	2668	愛知県	PEACE	2661
Devil's Gear___SPA	23	12	1793	30	韓国	KKM*	3548	韓国	KKM*	3548
DIAMOND CROSSING___SPA	23	12	1585	30	韓国	KKM*	3149	韓国	KKM*	3149
do the thing feat. Kanae Asaba___SPA	23	10	1171	29	韓国	CSH*	2337	韓国	CHARM	2337
Donkey Donk___SPA	23	10	1150	30	埼玉県	UCCHIE	2298	埼玉県	UCCHIE	2298
Dynamite___SPA	23	12	1953	30	韓国	KKM*	3892	韓国	KKM*	3892
Everlasting Last___SPA	23	10	1124	30	韓国	DON*	2248	韓国	DON*	2248
Exchange Place___SPA	23	9	903	29	愛知県	PEACE	1806	愛知県	KUREI	1804
GENERATE feat.綾倉盟___SPA	23	10	1182	29	愛知県	PEACE	2363	愛知県	PEACE	2363
Glitch Nerds___SPA	23	10	1149	29	愛知県	PEACE	2279	愛知県	KUREI	2276
Go Faraway___SPA	23	10	1259	29	韓国	DON*	2515	韓国	DON*	2512
GOBBLE___SPA	23	11	866	30	茨城県	NUCHIO	1730	茨城県	NUCHIO	1730
Godspeed___SPA	23	12	1631	29	韓国	KKM*	3232	韓国	KKM*	3219
Grand Chariot___SPA	23	12	1775	30	千葉県	U*TAKA	3526	千葉県	U*TAKA	3526
Highcharge Divolt___SPA	23	12	1421	29	韓国	KKM*	2829	韓国	BAELZ	2829
Inner Spirit___SPA	23	11	1458	30	韓国	KKM*	2894	韓国	KKM*	2894
Journey___SPA	23	9	950	30	愛知県	KUREI	1898	愛知県	KUREI	1898
Konzert V___SPA	23	12	1710	29	韓国	KKM*	3403	韓国	KKM*	3398
La dolce primavera___SPA	23	10	1098	28	岩手県	DOLCE.	2188	愛知県	PEACE	2188
M4K3 1T B0UNC3___SPA	23	12	1546	27	韓国	DON*	3071	千葉県	SEIRYU	3071
Musik LoverZ___SPA	23	10	1268	29	韓国	DON*	2529	岩手県	DOLCE*	2527
NANAIRO___SPA	23	10	1308	29	韓国	CHARM	2608	愛知県	PEACE	2607
Nightmare before oversleep___SPA	23	12	1500	29	千葉県	U*TAKA	2993	千葉県	SEIRYU	2988
NINJA IS DEAD IIDX ver.___SPA	23	12	1520	30	岩手県	DOLCE*	3031	岩手県	DOLCE*	3031
NO LIMIT -オレ達に限界は無い-___SPA	23	10	1148	30	韓国	KKM*	2294	韓国	KKM*	2294
Nowhere___SPA	23	10	1100	29	東京都	MIKAMO	2195	東京都	MIKAMO	2194
NZM___SPA	23	12	1783	30	韓国	KKM*	3539	韓国	KKM*	3539
On the FM___SPA	23	11	1419	29	香川県	F.NYN	2833	埼玉県	1-PIN	2825
Outbreak___SPA	23	11	1523	30	愛知県	KUREI	3042	愛知県	KUREI	3042
POSSESSION___SPA	23	12	1521	28	千葉県	U*TAKA	3033	岡山県	CORIVE	3018
quick master (reform version)___SPA	23	5	264	27	埼玉県	XAN.7	528	マカオ	ROCHER	528
refrain___SPA	23	12	1857	30	韓国	KKM*	3686	韓国	KKM*	3686
Rock It___SPA	23	11	1500	30	韓国	DON*	2993	韓国	DON*	2993
Routing___SPA	23	11	1323	30	韓国	DON*	2614	韓国	DON*	2614
SEITEN NO TERIYAKI___SPA	23	11	1163	29	富山県	RIOO	2311	愛知県	KUREI	2299
Sephirot___SPA	23	10	1193	29	韓国	DON*	2378	韓国	DON*	2377
Set U Free feat. Kanae Asaba___SPA	23	10	1290	30	韓国	DON*	2578	韓国	DON*	2578
SHELTER OF THE MIND___SPA	23	11	1538	30	茨城県	MOKA.A	3075	茨城県	MOKA.A	3075
STARLiGHT___SPA	23	11	1413	29	埼玉県	1-PIN	2818	埼玉県	UCCHIE	2810
STARLIGHT DANCEHALL___SPA	23	11	1342	30	埼玉県	UCCHIE	2679	埼玉県	UCCHIE	2679
STARLIGHT DANCEHALL___SPL	23	12	1712	27	岩手県	DOLCE.	3403	神奈川県	WELLOW	3391
StrayedCatz___SPA	23	12	1490	29	韓国	CSH*	2946	韓国	KKM*	2942
Super Duper Racers___SPA	23	10	1199	30	東京都	NIKE.	2396	東京都	NIKE.	2396
SURVIVOR___SPA	23	9	1014	27	愛知県	PEACE	2026	韓国	DON*	2025
Tori-no-kimochi___SPA	23	10	1030	30	千葉県	U*TAKA	2051	千葉県	U*TAKA	2051
Triple Counter___SPA	23	12	2016	30	韓国	KKM*	4015	韓国	KKM*	4015
Uh-Oh___SPA	23	11	1228	30	千葉県	U*TAKA	2448	千葉県	U*TAKA	2448
Violet Pulse___SPA	23	10	1252	30	韓国	DON*	2495	韓国	DON*	2495
Violet Rose___SPA	23	11	1333	30	韓国	DON*	2646	韓国	DON*	2646
Welcome___SPA	23	11	1357	27	韓国	DON*	2704	韓国	KKM*	2701
Welcome___SPL	23	12	1701	30	韓国	KKM*	3388	韓国	KKM*	3388
X___SPA	23	12	1952	30	韓国	KKM*	3900	韓国	KKM*	3900
ZEPHYRANTHES___SPA	23	11	1499	29	千葉県	U*TAKA	2990	神奈川県	I6VV	2984
ZEPHYRANTHES___SPL	23	12	1982	29	韓国	KKM*	3942	千葉県	U*TAKA	3941
か・し・ま・し☆PUMP UP！___SPA	23	11	1453	28	韓国	CHARM	2890	東京都	DINASO	2881
めいさいアイドル☆あいむちゃん♪___SPA	23	12	1717	29	韓国	KKM*	3410	韓国	KKM*	3410
オルタネイトβ___SPA	23	10	1137	30	愛知県	PEACE	2272	愛知県	PEACE	2272
ギョギョっと人魚 爆婚ブライダル___SPA	23	11	1209	30	千葉県	U*TAKA	2411	千葉県	U*TAKA	2411
シュッパツシンコウ・シサカンコ___SPA	23	10	1234	27	韓国	CHARM	2466	神奈川県	TATSU	2465
セロトニン___SPA	23	11	1194	30	韓国	KKM*	2370	韓国	KKM*	2370
少女アリスと箱庭幻想コンチェルト___SPA	23	10	1095	29	埼玉県	1-PIN	2185	韓国	DON*	2185
明鏡止水___SPA	23	11	1443	30	岩手県	DOLCE*	2859	岩手県	DOLCE*	2859
星屑ディスタンシア___SPA	23	10	1073	29	東京都	TETSUO	2137	千葉県	U*TAKA	2135
朝焼けから始まるボクらの小さな旅___SPA	23	11	1298	29	千葉県	U*TAKA	2578	東京都	DINASO	2574
灼熱 Pt.2 Long Train Running___SPA	23	12	1804	30	岩手県	DOLCE*	3551	岩手県	DOLCE*	3551
炸裂！イェーガー電光チョップ！！(JAEGER FINAL ATTACK)___SPA	23	False	False	27	岩手県	DOLCE.	2609	False	False	False
真 地獄超特急 -HELL or HELL-___SPA	23	12	1727	29	岩手県	DOLCE.	3415	韓国	KKM*	3402
紫陽花 -AZISAI-___SPA	23	12	1490	29	韓国	CSH*	2947	韓国	DON*	2940
追想快晴テーマパーク___SPA	23	11	1589	30	韓国	KKM*	3156	韓国	KKM*	3156
量子の海のリントヴルム___SPA	23	11	1508	30	韓国	DON*	3016	韓国	DON*	3016
駅猫のワルツ___SPA	23	12	1558	29	富山県	RIOO	2971	韓国	KKM*	2962
麗 ～うらら～___SPA	23	11	1329	29	韓国	DON*	2658	韓国	DON*	2653
!Viva!___SPA	24	10	1014	28	愛知県	PEACE	2025	韓国	CHARM	2024
#MAGiCVLGiRL_TRVP_B3VTZ___SPA	24	12	1753	30	岩手県	DOLCE*	3483	岩手県	DOLCE*	3483
(This Is Not) The Angels___SPA	24	11	1364	29	岡山県	CORIVE	2723	埼玉県	UCCHIE	2722
Amazing Mirage___SPA	24	11	1343	30	韓国	DON*	2672	韓国	DON*	2672
Amazing Mirage___SPL	24	12	1684	29	韓国	DON*	3347	韓国	DON*	3346
AO-∞___SPA	24	10	1375	28	韓国	F	2730	韓国	CHARM	2729
Apocalypse___SPA	24	12	1814	30	韓国	DON*	3616	韓国	DON*	3616
Around The Galaxy___SPA	24	11	1714	30	韓国	DON*	3422	韓国	DON*	3422
AsiaN distractive___SPA	24	11	1337	30	埼玉県	UCCHIE	2663	埼玉県	UCCHIE	2663
BabeL ～Grand Story～___SPA	24	11	1432	30	韓国	KKM*	2846	韓国	KKM*	2846
Be A Star___SPA	24	11	1413	29	愛知県	PEACE	2823	埼玉県	UCCHIE	2823
Beat Juggling Mix___SPA	24	11	1138	29	岩手県	DOLCE.	2256	千葉県	U*TAKA	2248
Believe in you___SPA	24	10	1226	30	愛知県	KUREI	2452	愛知県	KUREI	2452
Beyond The Seven___SPA	24	11	1375	30	韓国	DON*	2746	韓国	DON*	2746
BREAK OVER___SPA	24	11	1210	29	岩手県	DOLCE.	2407	東京都	MIKAMO	2407
Breakin' Chain___SPA	24	10	1169	28	韓国	CHARM	2335	愛知県	KUREI	2334
BroGamer___SPA	24	11	1568	29	愛知県	KUREI	3126	韓国	CHARM	3124
Caterpillar___SPA	24	12	1561	29	岩手県	DOLCE.	3109	岩手県	DOLCE*	3096
crew___SPA	24	11	1480	30	韓国	KKM*	2958	韓国	KKM*	2958
Cyber True Color___SPA	24	11	1207	30	千葉県	U*TAKA	2399	千葉県	U*TAKA	2399
DORNWALD ～Junge～___SPA	24	12	1903	30	韓国	KKM*	3752	韓国	KKM*	3752
ECHIDNA___SPA	24	12	1775	30	韓国	KKM*	3511	韓国	KKM*	3511
Egret and Willow___SPA	24	11	1383	29	韓国	CHARM	2761	韓国	CHARM	2760
elemental bender feat. Kanae Asaba___SPA	24	8	826	29	東京都	NIKE.	1650	韓国	DON*	1650
FUZIN RIZIN___SPA	24	12	1929	30	韓国	KKM*	3849	韓国	KKM*	3849
Go Ahead!!___SPA	24	12	1413	30	韓国	KKM*	2808	韓国	KKM*	2808
GuNGNiR___SPA	24	12	2081	30	北海道	DJSTN*	4090	北海道	DJSTN*	4090
GuNGNiR___SPL	24	12	2443	30	北海道	DJSTN*	4795	北海道	DJSTN*	4795
HADES___SPA	24	12	1601	30	韓国	KKM*	3185	韓国	KKM*	3185
HAPPY★RUSH___SPA	24	11	1490	29	岩手県	DOLCE.	2963	東京都	DINASO	2950
Honey Trap___SPA	24	11	1284	29	韓国	CHARM	2556	韓国	DON*	2555
INVISIBLE STRIX___SPA	24	11	1331	30	東京都	MIKAMO	2655	東京都	MIKAMO	2655
Lost wing at.0___SPA	24	11	1261	27	韓国	CHARM	2495	神奈川県	TATSU	2493
Macuilxochitl___SPA	24	11	1677	29	韓国	DON*	3352	韓国	DON*	3351
Magical___SPA	24	10	1011	29	韓国	CHARM	2020	韓国	CHARM	2017
Mare Nectaris___SPA	24	12	2094	30	韓国	KKM*	3978	韓国	KKM*	3978
Modular Technology___SPA	24	11	1372	30	韓国	KKM*	2726	韓国	KKM*	2726
Music is The Answer___SPA	24	10	977	29	愛知県	PEACE	1948	愛知県	PEACE	1947
nostos___SPA	24	11	1359	29	愛知県	PEACE	2692	千葉県	U*TAKA	2691
OOO___SPA	24	10	1034	29	愛知県	PEACE	2068	神奈川県	STYU--	2068
OTENAMI Hurricane___SPA	24	12	1643	28	富山県	RIOO	3243	千葉県	SEIRYU	3235
PAPAYAPA BASS___SPA	24	11	1428	30	韓国	DON*	2846	韓国	DON*	2846
Piano Samurai___SPA	24	10	1265	30	韓国	F	2525	韓国	F	2525
Quakes___SPA	24	12	1654	28	千葉県	U*TAKA	3283	韓国	KKM*	3282
RAIN___SPA	24	12	1657	30	韓国	DON*	3310	韓国	DON*	3310
Rave Cannon___SPA	24	12	1700	27	韓国	DON*	3394	韓国	BAELZ	3376
Remedy feat. Kanae Asaba___SPA	24	10	1116	29	千葉県	U*TAKA	2230	千葉県	U*TAKA	2229
RISING FIRE HAWK___SPA	24	11	1372	30	韓国	KKM*	2735	韓国	KKM*	2735
ROTTERDAM SHOGUN___SPA	24	11	1299	30	愛知県	KUREI	2595	愛知県	KUREI	2595
SAMURAI-Scramble___SPA	24	11	1232	29	千葉県	U*TAKA	2449	韓国	KKM*	2445
Sarutobi Champion is 拙者___SPA	24	11	1153	30	千葉県	U*TAKA	2285	千葉県	U*TAKA	2285
SAY BAY___SPA	24	12	1455	30	岩手県	DOLCE*	2891	岩手県	DOLCE*	2891
Seaside Labyrinth___SPA	24	9	953	29	愛知県	PEACE	1899	愛知県	PEACE	1895
Seize the Day___SPA	24	False	False	27	韓国	DON*	2187	False	False	False
Selfish Sweet___SPA	24	9	877	28	韓国	CHARM	1748	愛知県	PEACE	1744
SEQUENCE CAT___SPA	24	11	1446	30	韓国	DON*	2884	韓国	DON*	2884
Shoot'Em All___SPA	24	False	False	27	東京都	MKM*	2504	False	False	False
shuriken___SPA	24	10	1298	30	韓国	DON*	2587	韓国	DON*	2587
SINOBUZ Fantasy___SPA	24	10	1228	29	愛知県	KUREI	2454	東京都	REBEL	2450
Sky High___SPA	24	12	1943	29	韓国	KKM*	3867	韓国	KKM*	3865
Snakey Kung-fu___SPA	24	12	1751	29	韓国	KKM*	3486	韓国	KKM*	3483
Steel Edge___SPA	24	12	1604	28	千葉県	U*TAKA	3205	千葉県	U*TAKA	3204
Summerlights(IIDX Edition)___SPA	24	12	1580	29	韓国	KKM*	3151	埼玉県	UCCHIE	3148
Super Rush___SPA	24	12	1791	30	韓国	KKM*	3569	韓国	KKM*	3569
Surf on the Light___SPA	24	10	1154	29	埼玉県	UCCHIE	2301	埼玉県	UCCHIE	2292
Sweet Clapper___SPA	24	10	959	29	東京都	MIKAMO	1918	千葉県	U*TAKA	1918
The Commanders___SPA	24	10	1227	30	韓国	DON*	2454	韓国	DON*	2454
TOGAKUSHI___SPA	24	12	1343	29	韓国	CSH*	2673	韓国	KKM*	2673
Umbral___SPA	24	10	966	30	愛知県	PEACE	1930	愛知県	PEACE	1930
Venom___SPA	24	12	1624	30	韓国	KKM*	3234	韓国	KKM*	3234
Vermilion___SPA	24	10	1043	30	東京都	MIKAMO	2074	東京都	MIKAMO	2074
Warrior___SPA	24	10	1257	30	韓国	F	2512	韓国	F	2512
XINOBIKILL___SPA	24	11	1475	30	韓国	DON*	2935	韓国	DON*	2935
yamabiko (SINOBUZ Edition)___SPA	24	11	1345	29	岩手県	DOLCE.	2677	東京都	MIKAMO	2677
Yellow Sketch(RX-Ver.S.P.L.)___SPA	24	11	1479	29	埼玉県	UCCHIE	2932	埼玉県	UCCHIE	2928
〆___SPA	24	12	1877	30	韓国	KKM*	3737	韓国	KKM*	3737
ちらちら・はらはら___SPA	24	7	715	29	韓国	CHARM	1430	東京都	TETSUO	1429
イザナミノナゲキ___SPA	24	12	1661	30	韓国	KKM*	3303	韓国	KKM*	3303
ディッシュウォッシャー◎彡おいわちゃん___SPA	24	11	1280	30	韓国	KKM*	2545	韓国	KKM*	2545
九尾狐夜行___SPA	24	12	1521	30	韓国	KKM*	3018	韓国	KKM*	3018
冬椿 ft. Kanae Asaba___SPA	24	10	1146	29	東京都	MIKAMO	2292	韓国	DON*	2291
冬椿 ft. Kanae Asaba___SPL	24	11	1535	28	韓国	DON*	3065	韓国	KKM*	3064
刃図羅___SPA	24	12	1746	30	埼玉県	UCCHIE	3466	埼玉県	UCCHIE	3466
忍恋花___SPA	24	11	1141	29	韓国	CSH*	2275	愛知県	KUREI	2275
恋はどう？モロ◎波動OK☆方程式!!___SPA	24	10	1247	29	神奈川県	WELLOW	2490	韓国	CHARM	2490
月雪に舞う華のように___SPA	24	10	1083	29	東京都	NIKE.	2149	茨城県	TAKWAN	2147
次葉 -turn the page-___SPA	24	10	1003	29	東京都	MIKAMO	2005	鹿児島県	CHP*1E	2005
津軽雪___SPA	24	12	1953	29	韓国	KKM*	3895	韓国	KKM*	3887
火影___SPA	24	12	1437	30	韓国	KKM*	2834	韓国	KKM*	2834
焔極OVERKILL___SPA	24	12	1901	30	韓国	KKM*	3754	韓国	KKM*	3754
獅子霞麗ノ舞___SPA	24	9	873	29	東京都	NIKE.	1744	韓国	BAELZ	1743
禍根___SPA	24	11	1336	29	韓国	LICHT	2646	韓国	KKM*	2646
童話回廊___SPA	24	12	1592	29	韓国	CSH*	3148	韓国	KKM*	3140
鴉___SPA	24	11	1356	29	岩手県	DOLCE.	2712	埼玉県	UCCHIE	2711
1001 -ESCAPE-___SPA	25	10	1327	29	東京都	MIKAMO	2650	韓国	CHARM	2650
2 Player___SPA	25	10	1302	29	愛知県	PEACE	2592	韓国	DON*	2589
255___SPA	25	12	1676	30	韓国	KKM*	3333	韓国	KKM*	3333
AA -rebuild-___SPA	25	12	1820	30	韓国	KKM*	3634	韓国	KKM*	3634
Abraxas___SPA	25	11	1241	29	岩手県	DOLCE.	2468	愛知県	KUREI	2464
ACCELERATE___SPA	25	10	1261	29	韓国	CHARM	2519	愛知県	NA!	2517
Acidiva 303___SPA	25	False	False	28	韓国	DON*	2319	False	False	False
Alpheratz___SPA	25	9	1049	29	東京都	MIKAMO	2098	富山県	RIOO*	2098
Amor De Verao___SPA	25	11	1193	29	東京都	MIKAMO	2373	千葉県	U*TAKA	2373
ANAGMA___SPA	25	10	1339	29	愛知県	PEACE	2670	韓国	DON*	2665
ANCHOR___SPA	25	12	1835	30	韓国	KKM*	3649	韓国	KKM*	3649
Antigravity___SPA	25	12	1591	29	岩手県	DOLCE.	3144	韓国	KKM*	3143
Arca___SPA	25	12	1602	30	千葉県	U*TAKA	3193	千葉県	U*TAKA	3193
Around the Future___SPA	25	11	1329	30	埼玉県	UCCHIE	2644	埼玉県	UCCHIE	2644
Back Spin Sweeper___SPA	25	11	1156	30	韓国	DON*	2307	韓国	DON*	2307
Battleground___SPA	25	11	1361	29	韓国	DON*	2718	埼玉県	UCCHIE	2717
Be a Hero!___SPA	25	11	1592	30	韓国	DON*	3169	韓国	DON*	3169
Beast mode___SPA	25	11	1395	28	韓国	DNBD	2780	韓国	CHARM	2777
Best of Me___SPA	25	10	1127	29	愛知県	PEACE	2250	愛知県	PEACE	2247
Boomy and The Boost___SPA	25	12	1826	30	岩手県	DOLCE*	3638	岩手県	DOLCE*	3638
Break Stasis___SPA	25	10	1274	30	愛知県	KUREI	2545	愛知県	KUREI	2545
ChaserXX___SPA	25	11	1453	30	韓国	DON*	2887	韓国	DON*	2887
Chemical Cookie___SPA	25	10	1081	30	愛知県	PEACE	2159	愛知県	PEACE	2159
City Never Sleeps (IIDX Edition)___SPA	25	11	1344	29	岩手県	DOLCE.	2685	韓国	.	2679
COSMIC☆WONDER☆REVOLUTION___SPA	25	9	1049	29	韓国	CHARM	2098	埼玉県	UCCHIE	2096
DEADHEAT___SPA	25	12	1721	30	韓国	BAELZ	3415	韓国	BAELZ	3415
DEATH†ZIGOQ ～怒りの高速爆走野郎～___SPA	25	12	2075	30	韓国	KKM*	4138	韓国	KKM*	4138
DropZ-Line-___SPA	25	12	1648	29	千葉県	U*TAKA	3284	韓国	KKM*	3265
Eine Haube ～聖地の果てにあるもの～___SPA	25	11	1321	30	韓国	KKM*	2623	韓国	KKM*	2623
EMERALDAS___SPA	25	12	1833	30	韓国	KKM*	3631	韓国	KKM*	3631
encounter___SPA	25	12	1679	30	岩手県	DOLCE*	3332	岩手県	DOLCE*	3332
Exhaust Hype___SPA	25	11	1426	30	韓国	DON*	2845	韓国	DON*	2845
Expanded !!___SPA	25	10	1324	29	韓国	CHARM	2645	韓国	CHARM	2641
Fervidex___SPA	25	11	1361	29	韓国	FAFNIR	2720	千葉県	U*TAKA	2718
FIRE BALL___SPA	25	False	False	27	韓国	CHARM	2516	False	False	False
FREEDOM___SPA	25	11	1481	30	愛知県	PEACE	2958	愛知県	PEACE	2958
From Time To Time___SPA	25	10	1293	30	愛知県	PEACE	2580	愛知県	PEACE	2580
FUTURE is Dead___SPA	25	11	1151	28	岩手県	DOLCE.	2284	千葉県	U*TAKA	2284
Get Up! feat. Kanae Asaba___SPA	25	9	966	29	愛知県	PEACE	1929	愛知県	PEACE	1926
HAT TRICK___SPA	25	10	1118	30	韓国	KKM*	2230	韓国	KKM*	2230
Hella Deep___SPA	25	10	959	29	千葉県	U*TAKA	1903	千葉県	U*TAKA	1897
HYPE THE CORE___SPA	25	11	1539	30	韓国	KKM*	3062	韓国	KKM*	3062
I Love You___SPA	25	11	1381	30	韓国	DON*	2759	韓国	DON*	2759
I'm Coming (2017 Version)___SPA	25	False	False	27	神奈川県	8MA6RA	2113	False	False	False
Illusionary Waterlily___SPA	25	12	1803	30	千葉県	U*TAKA	3586	千葉県	U*TAKA	3586
Initiation___SPA	25	12	2018	30	韓国	KKM*	4020	韓国	KKM*	4020
Let's Bounce !!___SPA	25	False	False	27	韓国	CHARM	2275	False	False	False
"Life Is A Game ft.DD""ナカタ""Metal___SPA"	25	12	1775	30	韓国	KKM*	3521	韓国	KKM*	3521
LIGHTS ft. EVO+___SPA	25	False	False	28	愛知県	PEACE	2395	False	False	False
LUV DRIVE___SPA	25	10	1075	27	韓国	CHARM	2148	福岡県	KENTAN	2148
MAXIVCORD___SPA	25	11	1256	30	東京都	MIKAMO	2503	東京都	MIKAMO	2503
Midnight Lady___SPA	25	9	979	29	韓国	CHARM	1958	茨城県	KIDO.	1957
Mira___SPA	25	False	False	27	韓国	CHARM	3151	False	False	False
n'pa pa BBQ___SPA	25	11	1408	30	韓国	DON*	2815	韓国	DON*	2815
NITROUS CANNON___SPA	25	12	1875	30	韓国	KKM*	3720	韓国	KKM*	3720
No Limit 2 dAnce feat. 大山愛未___SPA	25	11	1182	29	愛知県	PEACE	2362	韓国	DON*	2360
Nothing but Theory___SPA	25	11	1438	29	愛知県	PEACE	2875	埼玉県	UCCHIE	2872
O/D*20___SPA	25	10	1071	29	韓国	FAFNIR	2139	愛知県	KUREI	2136
Only for now___SPA	25	10	1138	29	愛知県	PEACE	2275	福島県	U*PAFE	2272
Papilio ulysses___SPA	25	12	1498	29	千葉県	U*TAKA	2979	韓国	KKM*	2972
Persephone___SPA	25	12	1539	29	韓国	DON*	3059	韓国	DON*	3056
Rampage___SPA	25	12	1831	30	韓国	KKM*	3651	韓国	KKM*	3651
Raspberry Railgun___SPA	25	12	1606	29	韓国	DON*	3203	韓国	DON*	3203
REVOLVER___SPA	25	11	1405	30	韓国	KKM*	2793	韓国	KKM*	2793
Rise Circuit___SPA	25	False	False	28	千葉県	U*TAKA	2347	False	False	False
SHOX___SPA	25	False	False	27	岩手県	DOLCE.	1748	False	False	False
Sleepless days___SPA	25	9	788	27	韓国	CHARM	1576	韓国	KKM*	1576
Slipstream___SPA	25	12	1822	29	韓国	KKM*	3622	韓国	KKM*	3611
Son, not gabba now___SPA	25	False	False	27	東京都	1048	2414	False	False	False
SPEED___SPA	25	False	False	27	韓国	DON*	2671	False	False	False
SPEED DEMON___SPA	25	10	1198	29	千葉県	U*TAKA	2383	韓国	KKM*	2381
STARLIGHT JUNCTION___SPA	25	10	1150	29	東京都	MIKAMO	2300	愛知県	PEACE	2299
Static State___SPA	25	10	1218	30	韓国	DON*	2429	韓国	DON*	2429
SUNLiGHT (IIDX Mix)___SPA	25	False	False	29	韓国	CSH*	2690	韓国	CSH*	2690
Temple of Anubis___SPA	25	11	1345	29	愛知県	PEACE	2683	韓国	DON*	2682
THE CANNONBALLER___SPA	25	11	1748	29	韓国	KKM*	3482	韓国	KKM*	3480
The Chase___SPA	25	12	1148	29	岩手県	DOLCE.	2270	千葉県	U*TAKA	2264
The Revolution (VIP Mix)___SPA	25	False	False	29	韓国	CHARM	1882	韓国	CHARM	1882
UMMU___SPA	25	11	1587	29	韓国	CHARM	3152	韓国	KKM*	3149
Usual Days-remix___SPA	25	11	1364	30	韓国	KKM*	2720	韓国	KKM*	2720
