うさ☆かめ 大戦争！___SPA	30	-1	-1	30	東京都	GEORGE	2443	東京都	GEORGE	2443
エディブルフラワーの独白___SPA	30	-1	-1	30	韓国	DOOM	2321	韓国	DOOM	2321
シムルグの目醒め___SPA	30	-1	-1	30	韓国	SILLYB	3463	韓国	SILLYB	3463
ナイトシティー・アヴァンチュール___SPA	30	-1	-1	30	愛知県	BBMART	2270	愛知県	BBMART	2270
ハイ*ビスカス ft. Kanae Asaba___SPA	30	-1	-1	30	東京都	3234	2568	東京都	3234	2568
バ→ビ→ブ→Bomb!___SPA	30	-1	-1	30	東京都	3234	2542	東京都	3234	2542
バスルーム ロマンス___SPA	30	-1	-1	30	東京都	3234	2372	東京都	3234	2372
パラドキシカル・タイムリープトライアル(Short Ver.)___SPA	30	-1	-1	30	韓国	DOOM	2948	韓国	DOOM	2948
ラストセンチュリーメランコリック___SPA	30	-1	-1	30	韓国	DOOM	2163	韓国	DOOM	2163
共犯へヴンズコード___SPA	30	-1	-1	30	韓国	DOOM	2246	韓国	DOOM	2246
命の標本___SPA	30	-1	-1	30	大阪府	8SETA1	2443	大阪府	8SETA1	2443
東京神話___SPA	30	-1	-1	30	韓国	SILLYB	2966	韓国	SILLYB	2966
神謳 -RESONANCE-___SPA	30	-1	-1	30	韓国	SILLYB	4003	韓国	SILLYB	4003
純真可憐デザイア___SPA	30	-1	-1	30	韓国	DOOM	2237	韓国	DOOM	2237
草原の王女-軌跡を辿って-___SPA	30	-1	-1	30	韓国	DOOM	2215	韓国	DOOM	2215
& Intelligence___SPA	30	-1	-1	30	韓国	R3CP	3077	韓国	R3CP	3077
50th Memorial Songs -Beginning Story-___SPA	30	-1	-1	30	韓国	SILLYB	2877	韓国	SILLYB	2877
50th Memorial Songs -Flagship medley-___SPA	30	-1	-1	30	東京都	MLIKO.	2267	東京都	MLIKO.	2267
50th Memorial Songs -The BEMANI History-___SPA	30	-1	-1	30	東京都	3234	2521	東京都	3234	2521
50th Memorial Songs -二人の時 ～under the cherry blossoms～-___SPA	30	-1	-1	30	東京都	3234	2604	東京都	3234	2604
Afterimage d'automne___SPA	30	-1	-1	30	東京都	3234	3001	東京都	3234	3001
BLACK JACKAL___SPA	30	-1	-1	30	韓国	R3CP	2218	韓国	R3CP	2218
BLOSSOM___SPA	30	-1	-1	30	東京都	3234	2592	東京都	3234	2592
Carmina___SPA	30	-1	-1	30	韓国	SILLYB	3723	韓国	SILLYB	3723
Carry Me Away___SPA	30	-1	-1	30	東京都	3234	3072	東京都	3234	3072
Catch Our Fire!___SPA	30	-1	-1	30	兵庫県	QJITAI	3636	兵庫県	QJITAI	3636
CODE:0___SPA	30	-1	-1	30	東京都	MLIKO.	2704	東京都	MLIKO.	2704
CoMAAAAAAA___SPA	30	-1	-1	30	韓国	DOOM	2566	韓国	DOOM	2566
COSMIC CYBER___SPA	30	-1	-1	30	兵庫県	QJITAI	2604	兵庫県	QJITAI	2604
Cranberry City ft. Luschel___SPA	30	-1	-1	30	東京都	3234	2506	東京都	3234	2506
dAuntl3ss___SPA	30	-1	-1	30	岩手県	TOHOKU	3403	岩手県	TOHOKU	3403
Dr. Chemical & Killing Machine___SPA	30	-1	-1	30	韓国	SILLYB	3763	韓国	SILLYB	3763
Drastic Dramatic___SPA	30	-1	-1	30	兵庫県	CELI	3373	兵庫県	CELI	3373
DRUNK MONKY___SPA	30	-1	-1	30	韓国	ALIEN	2171	韓国	ALIEN	2171
Ember Lights___SPA	30	-1	-1	30	韓国	ALIEN	2560	韓国	ALIEN	2560
EVANESCENT___SPA	30	-1	-1	30	兵庫県	QJITAI	3519	兵庫県	QJITAI	3519
Garuda___SPA	30	-1	-1	30	東京都	3234	2597	東京都	3234	2597
Geirskogul___SPA	30	-1	-1	30	東京都	MLIKO.	2228	東京都	MLIKO.	2228
GENE___SPA	30	-1	-1	30	東京都	3234	3900	東京都	3234	3900
GIGA THRASH___SPA	30	-1	-1	30	石川県	AZUSA	2921	石川県	AZUSA	2921
Glory___SPA	30	-1	-1	30	愛知県	BBMART	2227	愛知県	BBMART	2227
GO OVER WITH GLARE -ROOTAGE 26-___SPA	30	-1	-1	30	東京都	GEORGE	3470	東京都	GEORGE	3470
HARD BRAIN___SPA	30	-1	-1	30	兵庫県	QJITAI	3697	兵庫県	QJITAI	3697
HEISEI___SPA	30	-1	-1	30	東京都	EXIT	2629	東京都	EXIT	2629
HOT LIMIT___SPA	30	-1	-1	30	韓国	DOOM	2664	韓国	DOOM	2664
Hurry Hurry___SPA	30	-1	-1	30	三重県	0SANP0	2057	三重県	0SANP0	2057
IDC feat.REVERBEE (Mo'Cuts Ver)___SPA	30	-1	-1	30	東京都	MLIKO.	1958	東京都	MLIKO.	1958
IDOL syndrome.___SPA	30	-1	-1	30	韓国	DOOM	2331	韓国	DOOM	2331
KILL EACH OTHER___SPA	30	-1	-1	30	韓国	SILLYB	3664	韓国	SILLYB	3664
L.F.O___SPA	30	-1	-1	30	韓国	SILLYB	3286	韓国	SILLYB	3286
LADYBIRD___SPA	30	-1	-1	30	東京都	3234	2434	東京都	3234	2434
Let me be your cure___SPA	30	-1	-1	30	韓国	DOOM	2689	韓国	DOOM	2689
Lethal Weapon___SPA	30	-1	-1	30	韓国	SILLYB	3256	韓国	SILLYB	3256
Level One___SPA	30	-1	-1	30	韓国	SILLYB	3556	韓国	SILLYB	3556
Lift Us High___SPA	30	-1	-1	30	東京都	3234	2464	東京都	3234	2464
LOST TECHNOLOGIE___SPA	30	-1	-1	30	兵庫県	QJITAI	3442	兵庫県	QJITAI	3442
Macho Monky___SPA	30	-1	-1	30	東京都	MLIKO.	2891	東京都	MLIKO.	2891
Necroxis Girl___SPA	30	-1	-1	30	兵庫県	QJITAI	2891	兵庫県	QJITAI	2891
"Next Tales 2 Oath (IIDX 20th Anniv ""Ring"" Theme)___SPA"	30	-1	-1	30	東京都	MLIKO.	2744	東京都	MLIKO.	2744
Night! Night! Night!___SPA	30	-1	-1	30	東京都	3234	2920	東京都	3234	2920
ONIGOROSHI___SPA	30	-1	-1	30	韓国	DOOM	2896	韓国	DOOM	2896
OVER TIME___SPA	30	-1	-1	30	東京都	EXIT	1679	東京都	EXIT	1679
Painful Fate___SPA	30	-1	-1	30	韓国	SILLYB	3205	韓国	SILLYB	3205
Playing With Fire___SPA	30	-1	-1	30	東京都	3234	2191	東京都	3234	2191
Please Welcome Mr.C___SPA	30	-1	-1	30	東京都	3234	2868	東京都	3234	2868
Psycho Sheep Riddim___SPA	30	-1	-1	30	大阪府	CAZ	1666	大阪府	CAZ	1666
Psycho Sheep Riddim___SPL	30	-1	-1	30	滋賀県	AAAAAA	2119	滋賀県	AAAAAA	2119
Red. by Jack Trance___SPA	30	-1	-1	30	東京都	MLIKO.	3051	東京都	MLIKO.	3051
REPLAY___SPA	30	-1	-1	30	韓国	ALIEN	2966	韓国	ALIEN	2966
ROCK女 feat. 大山愛未, Ken___SPA	30	-1	-1	30	韓国	SILLYB	2717	韓国	SILLYB	2717
ruin of opals___SPA	30	-1	-1	30	韓国	SILLYB	3046	韓国	SILLYB	3046
R∞tAge___SPA	30	-1	-1	30	東京都	MLIKO.	2878	東京都	MLIKO.	2878
Serious?___SPA	30	-1	-1	30	韓国	ALIEN	2273	韓国	ALIEN	2273
SPEED ROCKER___SPA	30	-1	-1	30	東京都	MLIKO.	2398	東京都	MLIKO.	2398
Technicolour Dreams___SPA	30	-1	-1	30	東京都	3234	2415	東京都	3234	2415
The Best of Both Worlds___SPA	30	-1	-1	30	韓国	DOOM	2395	韓国	DOOM	2395
THE DAY OF JUBILATIONS___SPA	30	-1	-1	30	タイ	YADORN	3619	タイ	YADORN	3619
The Rebellion of Sequencer___SPA	30	-1	-1	30	韓国	SILLYB	3072	韓国	SILLYB	3072
The Sealer ～ア・ミリアとミリアの民～___SPA	30	-1	-1	30	山形県	OKKUN	2101	山形県	OKKUN	2101
toy boxer___SPA	30	-1	-1	30	韓国	DOOM	2279	韓国	DOOM	2279
ToyCube Pf.(RX-Ver.S.P.L.)___SPA	30	-1	-1	30	韓国	ALIEN	2760	韓国	ALIEN	2760
Trill auf G___SPA	30	-1	-1	30	韓国	SILLYB	3139	韓国	SILLYB	3139
Twilight Warp___SPA	30	-1	-1	30	東京都	3234	2200	東京都	3234	2200
U.S.A.___SPA	30	-1	-1	30	韓国	DOOM	2926	韓国	DOOM	2926
Unbelief___SPA	30	-1	-1	30	韓国	SILLYB	3310	韓国	SILLYB	3310
UNDERWORLD HOLOGRAPHY___SPA	30	-1	-1	30	兵庫県	QJITAI	3221	兵庫県	QJITAI	3221
Urban Constellations___SPA	30	-1	-1	30	韓国	SILLYB	2431	韓国	SILLYB	2431
Visterhv___SPA	30	-1	-1	30	韓国	SILLYB	3467	韓国	SILLYB	3467
voltississimo___SPA	30	-1	-1	30	韓国	SILLYB	3519	韓国	SILLYB	3519
Wing of Hearts___SPA	30	-1	-1	30	兵庫県	QJITAI	2940	兵庫県	QJITAI	2940
Wolf 1061___SPA	30	-1	-1	30	東京都	3234	2970	東京都	3234	2970
Won(*3*)Chu KissMe!___SPA	30	-1	-1	30	東京都	3234	2463	東京都	3234	2463
Wonderland___SPA	30	-1	-1	30	韓国	DOOM	2747	韓国	DOOM	2747
X-DEN___SPA	30	-1	-1	30	韓国	SILLYB	4064	韓国	SILLYB	4064
XENON II ～TOMOYUKIの野望～___SPA	30	-1	-1	30	韓国	SILLYB	2905	韓国	SILLYB	2905
Xlo___SPA	30	-1	-1	30	韓国	SILLYB	3665	韓国	SILLYB	3665
Yum Yum Jelly___SPA	30	-1	-1	30	韓国	DOOM	2415	韓国	DOOM	2415
ZENDEGI DANCE___SPA	30	-1	-1	30	東京都	3234	2717	東京都	3234	2717
おーまい！らぶりー！すうぃーてぃ！だーりん！___SPA	30	-1	-1	30	東京都	3234	2902	東京都	3234	2902
お菓子の王国___SPA	30	-1	-1	30	韓国	SILLYB	4092	韓国	SILLYB	4092
グラナダの風___SPA	30	-1	-1	30	東京都	3234	1903	東京都	3234	1903
サクラあっぱれーしょん___SPA	30	-1	-1	30	兵庫県	QJITAI	2324	兵庫県	QJITAI	2324
セカンドピアス___SPA	30	-1	-1	30	福島県	LUCY*S	1992	福島県	LUCY*S	1992
ハードベース・フェスタ___SPA	30	-1	-1	30	東京都	3234	2858	東京都	3234	2858
ミストレス・アンに花束を___SPA	30	-1	-1	30	東京都	3234	1409	東京都	3234	1409
ミッドナイト☆WAR___SPA	30	-1	-1	30	韓国	DOOM	2597	韓国	DOOM	2597
夏の匂い。キミの残像。 ft. Kanae Asaba___SPA	30	-1	-1	30	東京都	3234	2690	東京都	3234	2690
抱きしめてモナムール___SPA	30	-1	-1	30	韓国	SILLYB	4155	韓国	SILLYB	4155
最小三倍完全数___SPA	30	-1	-1	30	韓国	SILLYB	2711	韓国	SILLYB	2711
泰東ノ翠霞___SPA	30	-1	-1	30	韓国	SILLYB	2474	韓国	SILLYB	2474
深愛のリグレット___SPA	30	-1	-1	30	東京都	3234	2243	東京都	3234	2243
爆ゼニ☆がってんワーカー___SPA	30	-1	-1	30	韓国	DOOM	2591	韓国	DOOM	2591
花冠 feat.Aikapin___SPA	30	-1	-1	30	東京都	MLIKO.	2643	東京都	MLIKO.	2643
金野火織の金色提言___SPA	30	-1	-1	30	韓国	SILLYB	3276	韓国	SILLYB	3276
龍王の霊廟(Mausoleum Of The Primal Dragon)___SPA	30	-1	-1	30	石川県	AZUSA	3129	石川県	AZUSA	3129
龍王の霊廟(Mausoleum Of The Primal Dragon)___SPL	30	-1	-1	30	韓国	SILLYB	3958	韓国	SILLYB	3958
27th style___SPA	30	-1	-1	30	東京都	MLIKO.	2469	東京都	MLIKO.	2469
Advent Infamous___SPA	30	-1	-1	30	東京都	3234	2778	東京都	3234	2778
AKASHIC BREAK___SPA	30	-1	-1	30	東京都	3234	3438	東京都	3234	3438
And-RoiD___SPA	30	-1	-1	30	韓国	DOOM	1962	韓国	DOOM	1962
Artist___SPA	30	-1	-1	30	韓国	SILLYB	3664	韓国	SILLYB	3664
Backyard Stars___SPA	30	-1	-1	30	東京都	3234	2347	東京都	3234	2347
BEAT PRISONER___SPA	30	-1	-1	30	韓国	R3CP	3391	韓国	R3CP	3391
beatAffection___SPA	30	-1	-1	30	東京都	DICE	2433	東京都	DICE	2433
Beautiful Harmony (IIDX Mix)___SPA	30	-1	-1	30	兵庫県	QJITAI	2511	兵庫県	QJITAI	2511
Bow shock!!___SPA	30	-1	-1	30	東京都	3234	3111	東京都	3234	3111
Calvados Queen___SPA	30	-1	-1	30	韓国	DOOM	2443	韓国	DOOM	2443
Change Yourself___SPA	30	-1	-1	30	東京都	3234	2461	東京都	3234	2461
Crank It___SPA	30	-1	-1	30	東京都	3455	2323	東京都	3455	2323
Dans la nuit de l'eternite___SPA	30	-1	-1	30	韓国	DOOM	3455	韓国	DOOM	3455
Do What You Want___SPA	30	-1	-1	30	三重県	0SANP0	2135	三重県	0SANP0	2135
Double Dribble___SPA	30	-1	-1	30	兵庫県	QJITAI	3704	兵庫県	QJITAI	3704
Drop It___SPA	30	-1	-1	30	韓国	DOOM	2719	韓国	DOOM	2719
EROICA___SPA	30	-1	-1	30	韓国	SILLYB	4407	韓国	SILLYB	4407
Everlasting Message___SPA	30	-1	-1	30	兵庫県	QJITAI	3360	兵庫県	QJITAI	3360
fairy cocktail___SPA	30	-1	-1	30	韓国	DOOM	1698	韓国	DOOM	1698
Fly Above (Vicissitude Remix)___SPA	30	-1	-1	30	韓国	DOOM	2465	韓国	DOOM	2465
Forgetting Machine___SPA	30	-1	-1	30	韓国	DOOM	1622	韓国	DOOM	1622
Friction[!]Function___SPA	30	-1	-1	30	東京都	3234	2995	東京都	3234	2995
GHOST___SPA	30	-1	-1	30	韓国	SILLYB	2638	韓国	SILLYB	2638
GIGA VIOLATE___SPA	30	-1	-1	30	韓国	SILLYB	2843	韓国	SILLYB	2843
Hold My Hand___SPA	30	-1	-1	30	東京都	3234	2512	東京都	3234	2512
Horizons of Promise___SPA	30	-1	-1	30	東京都	GEORGE	2704	東京都	GEORGE	2704
Hyper Drive feat. ぷにぷに電機___SPA	30	-1	-1	30	神奈川県	RICK.	1988	神奈川県	RICK.	1988
If___SPA	30	-1	-1	30	韓国	DOOM	1911	韓国	DOOM	1911
Inferno of Fomalhaut___SPA	30	-1	-1	30	兵庫県	QJITAI	3124	兵庫県	QJITAI	3124
Infinity Mirror___SPA	30	-1	-1	30	東京都	3234	2581	東京都	3234	2581
Into The Madness___SPA	30	-1	-1	30	韓国	DOOM	2495	韓国	DOOM	2495
Jetcoaster Windy___SPA	30	-1	-1	30	和歌山県	GIGANT	2188	和歌山県	GIGANT	2188
LASER CRUSTER (IGNITE REMIX)___SPA	30	-1	-1	30	東京都	3234	3304	東京都	3234	3304
Level 2___SPA	30	-1	-1	30	兵庫県	QJITAI	2903	兵庫県	QJITAI	2903
LIGHTNING STRIKES___SPA	30	-1	-1	30	韓国	SILLYB	3477	韓国	SILLYB	3477
Like+it!___SPA	30	-1	-1	30	韓国	SILLYB	2127	韓国	SILLYB	2127
Lords Of The Roundtable___SPA	30	-1	-1	30	東京都	MLIKO.	2813	東京都	MLIKO.	2813
Lost Souls___SPA	30	-1	-1	30	兵庫県	QJITAI	2521	兵庫県	QJITAI	2521
Matt Silver___SPA	30	-1	-1	30	韓国	SILLYB	3342	韓国	SILLYB	3342
Megalara Garuda___SPA	30	-1	-1	30	兵庫県	QJITAI	2932	兵庫県	QJITAI	2932
Mel___SPA	30	-1	-1	30	東京都	MLIKO.	2047	東京都	MLIKO.	2047
Moving on___SPA	30	-1	-1	30	韓国	SILLYB	2943	韓国	SILLYB	2943
Nasty Techniques___SPA	30	-1	-1	30	東京都	3234	2558	東京都	3234	2558
NEWALONE___SPA	30	-1	-1	30	韓国	DOOM	1941	韓国	DOOM	1941
NRG STAR '86 feat. 大山愛未___SPA	30	-1	-1	30	韓国	ALIEN	2661	韓国	ALIEN	2661
ORCA___SPA	30	-1	-1	30	韓国	SILLYB	3378	韓国	SILLYB	3378
OUTER PLANETS___SPA	30	-1	-1	30	韓国	DOOM	2184	韓国	DOOM	2184
Override___SPA	30	-1	-1	30	韓国	SILLYB	2852	韓国	SILLYB	2852
Override___SPL	30	-1	-1	30	兵庫県	QJITAI	4104	兵庫県	QJITAI	4104
PHASE SHIFT MANEUVER___SPA	30	-1	-1	30	韓国	DOOM	2801	韓国	DOOM	2801
Primitive Vibes___SPA	30	-1	-1	30	兵庫県	QJITAI	2991	兵庫県	QJITAI	2991
Queen Kaguya___SPA	30	-1	-1	30	韓国	SILLYB	2616	韓国	SILLYB	2616
Rainstorm___SPA	30	-1	-1	30	東京都	EXIT	2260	東京都	EXIT	2260
Rave Patroller___SPA	30	-1	-1	30	韓国	ALIEN	3290	韓国	ALIEN	3290
rough percussionythm___SPA	30	-1	-1	30	東京都	MLIKO.	2538	東京都	MLIKO.	2538
S!ck (Nhato Remix)___SPA	30	-1	-1	30	韓国	DOOM	2570	韓国	DOOM	2570
SCREW // owo // SCREW___SPA	30	-1	-1	30	韓国	SILLYB	2947	韓国	SILLYB	2947
Shiva___SPA	30	-1	-1	30	東京都	3234	2043	東京都	3234	2043
Silly Love___SPA	30	-1	-1	30	東京都	3234	2064	東京都	3234	2064
Ska-sh All Neurons!!___SPA	30	-1	-1	30	愛知県	KUREI	2265	愛知県	KUREI	2265
Smashing Wedge___SPA	30	-1	-1	30	韓国	SILLYB	3788	韓国	SILLYB	3788
Sparkle Smilin'___SPA	30	-1	-1	30	東京都	3234	2325	東京都	3234	2325
STOIC HYPOTHESIS___SPA	30	-1	-1	30	韓国	DOOM	2748	韓国	DOOM	2748
Sugar Drippin'___SPA	30	-1	-1	30	東京都	NAKIRI	2164	東京都	NAKIRI	2164
T-REX vs Velociraptor (In the Far east euphoria)___SPA	30	-1	-1	30	韓国	SILLYB	3137	韓国	SILLYB	3137
take me higher___SPA	30	-1	-1	30	滋賀県	AAAAAA	1887	滋賀県	AAAAAA	1887
TECHNO Style Essentials___SPA	30	-1	-1	30	韓国	SILLYB	2923	韓国	SILLYB	2923
THE BRAVE MUST DIE___SPA	30	-1	-1	30	韓国	SILLYB	4070	韓国	SILLYB	4070
THE F∀UST___SPA	30	-1	-1	30	韓国	SILLYB	3513	韓国	SILLYB	3513
The Sky of Sadness___SPA	30	-1	-1	30	東京都	3234	2559	東京都	3234	2559
Theory___SPA	30	-1	-1	30	東京都	MLIKO.	2536	東京都	MLIKO.	2536
TRIUMPH___SPA	30	-1	-1	30	東京都	3234	3308	東京都	3234	3308
UNITE THE HEART___SPA	30	-1	-1	30	韓国	SILLYB	3237	韓国	SILLYB	3237
VALKYRIAS -英雄誕生-___SPA	30	-1	-1	30	東京都	EXIT	2900	東京都	EXIT	2900
VIBRΛ___SPA	30	-1	-1	30	韓国	DOOM	2036	韓国	DOOM	2036
Vinculum stellarum___SPA	30	-1	-1	30	韓国	SILLYB	3684	韓国	SILLYB	3684
Virus Funk___SPA	30	-1	-1	30	神奈川県	RICK.	1991	神奈川県	RICK.	1991
Volcanic Dragon___SPA	30	-1	-1	30	東京都	MLIKO.	2794	東京都	MLIKO.	2794
Voo Doo Bamboleo___SPA	30	-1	-1	30	東京都	3234	2678	東京都	3234	2678
Ypsilon___SPA	30	-1	-1	30	韓国	DOOM	2747	韓国	DOOM	2747
Ypsilon___SPL	30	-1	-1	30	韓国	SILLYB	3503	韓国	SILLYB	3503
がっつり陰キャ!? 怪盗いいんちょの億劫^^;___SPA	30	-1	-1	30	韓国	SILLYB	4160	韓国	SILLYB	4160
ガヴリールドロップキック___SPA	30	-1	-1	30	韓国	DOOM	2595	韓国	DOOM	2595
シャムシールの舞___SPA	30	-1	-1	30	韓国	DOOM	2519	韓国	DOOM	2519
セピアの軌跡 ft. 天宮みや(少女フラクタル)___SPA	30	-1	-1	30	東京都	3234	2404	東京都	3234	2404
バッドエンド・シンドローム___SPA	30	-1	-1	30	東京都	MLIKO.	3075	東京都	MLIKO.	3075
ピアノ協奏曲第1番”蠍火” (BlackY Remix)___SPA	30	-1	-1	30	韓国	SILLYB	3765	韓国	SILLYB	3765
ラブキラ☆スプラッシュ___SPA	30	-1	-1	30	韓国	DOOM	2189	韓国	DOOM	2189
ランカーキラーガール___SPA	30	-1	-1	30	タイ	YADORN	2816	タイ	YADORN	2816
俺ら東京さ行ぐだ___SPA	30	-1	-1	30	愛知県	IWA417	1965	愛知県	IWA417	1965
曼荼羅恋々___SPA	30	-1	-1	30	兵庫県	QJITAI	2641	兵庫県	QJITAI	2641
深淵に捧ぐレクイエム___SPA	30	-1	-1	30	韓国	SILLYB	2851	韓国	SILLYB	2851
灼熱Beach Side Bunny (Masayoshi Iimori Remix)___SPA	30	-1	-1	30	滋賀県	AAAAAA	1822	滋賀県	AAAAAA	1822
狂水一華___SPA	30	-1	-1	30	東京都	3234	2609	東京都	3234	2609
眠りの国のステラ___SPA	30	-1	-1	30	韓国	SILLYB	2786	韓国	SILLYB	2786
華麗なる大犬円舞曲___SPA	30	-1	-1	30	韓国	SILLYB	3505	韓国	SILLYB	3505
錬成人間トリコロイダー___SPA	30	-1	-1	30	東京都	3234	3019	東京都	3234	3019
開きたまえ！Next stAge！___SPA	30	-1	-1	30	東京都	MLIKO.	2901	東京都	MLIKO.	2901
魅惑のYUMMYスイーツ___SPA	30	-1	-1	30	韓国	SILLYB	3220	韓国	SILLYB	3220
-65℃___SPA	30	-1	-1	30	韓国	SILLYB	3537	韓国	SILLYB	3537
3!dolon Forc3___SPA	30	-1	-1	30	東京都	3234	2959	東京都	3234	2959
ABSOLUTE (kors k Remix)___SPA	30	-1	-1	30	タイ	YADORN	2559	タイ	YADORN	2559
Ah Hah Yeah___SPA	30	-1	-1	30	東京都	GEORGE	2101	東京都	GEORGE	2101
AMRITA -不滅ノ花-___SPA	30	-1	-1	30	東京都	3234	2632	東京都	3234	2632
apo:llioth___SPA	30	-1	-1	30	東京都	MLIKO.	2978	東京都	MLIKO.	2978
As You Want___SPA	30	-1	-1	30	三重県	0SANP0	2085	三重県	0SANP0	2085
ASIAN VIRTUAL REALITIES (MELTING TOGETHER IN DAZZLING DARKNESS)___SPA	30	-1	-1	30	韓国	SILLYB	3215	韓国	SILLYB	3215
BEMANI PRO LEAGUE Theme___SPA	30	-1	-1	30	愛知県	1271	1997	愛知県	1271	1997
BIGソムタム___SPA	30	-1	-1	30	韓国	SILLYB	3384	韓国	SILLYB	3384
BLACK or WHITE?___SPA	30	-1	-1	30	兵庫県	QJITAI	3779	兵庫県	QJITAI	3779
Brahma___SPA	30	-1	-1	30	滋賀県	AAAAAA	2893	滋賀県	AAAAAA	2893
Breakin' Rules___SPA	30	-1	-1	30	東京都	3234	3205	東京都	3234	3205
Burning Flame___SPA	30	-1	-1	30	東京都	3234	2821	東京都	3234	2821
Burning Flame___SPL	30	-1	-1	30	兵庫県	QJITAI	3724	兵庫県	QJITAI	3724
Chewingood!!!___SPA	30	-1	-1	30	韓国	DOOM	2601	韓国	DOOM	2601
CONNECT-___SPA	30	-1	-1	30	東京都	3234	2775	東京都	3234	2775
COSMIC RAY___SPA	30	-1	-1	30	兵庫県	QJITAI	2762	兵庫県	QJITAI	2762
Crazy Jackpot___SPA	30	-1	-1	30	韓国	SILLYB	2808	韓国	SILLYB	2808
Danza Aestas___SPA	30	-1	-1	30	東京都	3234	3045	東京都	3234	3045
Dawn Saga___SPA	30	-1	-1	30	韓国	SILLYB	2750	韓国	SILLYB	2750
DENIM___SPA	30	-1	-1	30	岩手県	TOHOKU	2029	岩手県	TOHOKU	2029
Don't Stop The Music feat. Kanae Asaba___SPA	30	-1	-1	30	韓国	DOOM	1798	韓国	DOOM	1798
DUAL STRIKER___SPA	30	-1	-1	30	兵庫県	QJITAI	3800	兵庫県	QJITAI	3800
Empire of Fury___SPA	30	-1	-1	30	韓国	SILLYB	3134	韓国	SILLYB	3134
Euphoric Lagoon___SPA	30	-1	-1	30	東京都	3234	2597	東京都	3234	2597
Explorer feat. ぷにぷに電機___SPA	30	-1	-1	30	茨城県	MOKA.A	1981	茨城県	MOKA.A	1981
Farewell to Marrakech___SPA	30	-1	-1	30	韓国	DOOM	2385	韓国	DOOM	2385
Fire Beat___SPA	30	-1	-1	30	韓国	SILLYB	2919	韓国	SILLYB	2919
Frisk And Squeak___SPA	30	-1	-1	30	韓国	DOOM	2428	韓国	DOOM	2428
GIGA RAID___SPA	30	-1	-1	30	韓国	SILLYB	2689	韓国	SILLYB	2689
Globe Glitter___SPA	30	-1	-1	30	韓国	DOOM	2641	韓国	DOOM	2641
"Hands Up feat. kradness BEMANI Sound Team ""Sota Fujimori"" Remix___SPA"	30	-1	-1	30	東京都	3234	2528	東京都	3234	2528
Here We Are___SPA	30	-1	-1	30	韓国	DOOM	2423	韓国	DOOM	2423
HIGH VOLTAGE___SPA	30	-1	-1	30	東京都	3234	2347	東京都	3234	2347
Ignis†Irae___SPA	30	-1	-1	30	韓国	SILLYB	3720	韓国	SILLYB	3720
IIDX RED Ending (Ryu☆Remix)___SPA	30	-1	-1	30	山形県	OKKUN	1998	山形県	OKKUN	1998
innocent revolver___SPA	30	-1	-1	30	東京都	3234	3726	東京都	3234	3726
Jungle Eater___SPA	30	-1	-1	30	兵庫県	QJITAI	3049	兵庫県	QJITAI	3049
LAST DAY___SPA	30	-1	-1	30	東京都	3234	3023	東京都	3234	3023
Level 3___SPA	30	-1	-1	30	韓国	SILLYB	3520	韓国	SILLYB	3520
LIKE A VAMPIRE___SPA	30	-1	-1	30	韓国	DOOM	2838	韓国	DOOM	2838
LOCUS OF THE TRAVEL___SPA	30	-1	-1	30	韓国	SILLYB	3697	韓国	SILLYB	3697
Lovely Howdy Cowboy!!___SPA	30	-1	-1	30	韓国	DOOM	2707	韓国	DOOM	2707
Mars beach___SPA	30	-1	-1	30	滋賀県	AAAAAA	2154	滋賀県	AAAAAA	2154
MA・TSU・RI___SPA	30	-1	-1	30	韓国	ALIEN	2405	韓国	ALIEN	2405
MEGAERA___SPA	30	-1	-1	30	韓国	SILLYB	3483	韓国	SILLYB	3483
Midnight Drive___SPA	30	-1	-1	30	東京都	MLIKO.	1873	東京都	MLIKO.	1873
MOVE! (We Keep It Movin')___SPA	30	-1	-1	30	東京都	NERO	2177	東京都	NERO	2177
Neo Heritage___SPA	30	-1	-1	30	韓国	R3CP	2779	韓国	R3CP	2779
Ocean Blue feat. Luschel___SPA	30	-1	-1	30	韓国	DOOM	2451	韓国	DOOM	2451
of the first magnitude___SPA	30	-1	-1	30	兵庫県	QJITAI	3021	兵庫県	QJITAI	3021
OTOKOZAKA___SPA	30	-1	-1	30	韓国	SILLYB	3229	韓国	SILLYB	3229
Overslept___SPA	30	-1	-1	30	兵庫県	QJITAI	2574	兵庫県	QJITAI	2574
Para siempre___SPA	30	-1	-1	30	韓国	DOOM	2722	韓国	DOOM	2722
Party Starter___SPA	30	-1	-1	30	韓国	DOOM	2243	韓国	DOOM	2243
Parvati___SPA	30	-1	-1	30	東京都	3234	2781	東京都	3234	2781
Playball___SPA	30	-1	-1	30	石川県	AZUSA	2103	石川県	AZUSA	2103
POLKAMANIA___SPA	30	-1	-1	30	韓国	SILLYB	2875	韓国	SILLYB	2875
Rejection Girl___SPA	30	-1	-1	30	韓国	SILLYB	2738	韓国	SILLYB	2738
Ritual of Anubis___SPA	30	-1	-1	30	兵庫県	QJITAI	2814	兵庫県	QJITAI	2814
Romanticが止まらない___SPA	30	-1	-1	30	石川県	AZUSA	2754	石川県	AZUSA	2754
rommmo___SPA	30	-1	-1	30	韓国	DOOM	2558	韓国	DOOM	2558
Rosa azuL___SPA	30	-1	-1	30	東京都	3234	2789	東京都	3234	2789
