Rainstorm___SPA	27	10	1146	28	東京都	MIKAMO	2290	False	False	False
Rave lithosphere___SPA	27	False	False	28	韓国	CHARM	2681	False	False	False
Rave Patroller___SPA	27	12	1705	29	福岡県	SOMORI	3402	False	False	False
rough percussionythm___SPA	27	11	1295	29	千葉県	U*TAKA	2577	False	False	False
S!ck (Nhato Remix)___SPA	27	11	1279	29	東京都	MIKAMO	2549	False	False	False
SCREW // owo // SCREW___SPA	27	12	1567	29	岩手県	DOLCE.	3097	False	False	False
Sellout___SPA	27	False	False	28	愛知県	PEACE	2116	False	False	False
Shiva___SPA	27	11	1085	29	韓国	DON*	2163	False	False	False
Silly Love___SPA	27	10	1061	28	愛知県	PEACE	2109	False	False	False
Ska-sh All Neurons!!___SPA	27	10	1176	29	茨城県	NCHO72	2347	False	False	False
Smashing Wedge___SPA	27	12	1957	29	韓国	KKM*	3879	False	False	False
Sparkle Smilin'___SPA	27	11	1243	28	韓国	BANARI	2476	False	False	False
STOIC HYPOTHESIS___SPA	27	11	1442	29	韓国	DON*	2879	False	False	False
Sugar Drippin'___SPA	27	9	1069	27	韓国	CHARM	2125	False	False	False
T-REX vs Velociraptor (In the Far east euphoria)___SPA	27	12	1636	29	千葉県	U*TAKA	3251	False	False	False
take me higher___SPA	27	10	1015	29	愛知県	PEACE	2026	False	False	False
TECHNO Style Essentials___SPA	27	12	1453	27	岩手県	DOLCE.	2895	False	False	False
THE BRAVE MUST DIE___SPA	27	12	2075	29	千葉県	U*TAKA	4131	False	False	False
THE F∀UST___SPA	27	12	1851	29	韓国	KKM*	3670	False	False	False
The Sky of Sadness___SPA	27	10	1215	29	韓国	DON*	2421	False	False	False
Theory___SPA	27	11	1342	29	千葉県	U*TAKA	2662	False	False	False
TRIUMPH___SPA	27	12	1724	29	千葉県	U*TAKA	3433	False	False	False
UNITE THE HEART___SPA	27	11	1676	29	愛知県	PEACE	3344	False	False	False
VALKYRIAS -英雄誕生-___SPA	27	11	1386	29	東京都	MIKAMO	2769	False	False	False
VIBRΛ___SPA	27	10	941	29	群馬県	G*	1878	False	False	False
Vinculum stellarum___SPA	27	12	1873	29	韓国	KKM*	3718	False	False	False
Virus Funk___SPA	27	10	1119	29	韓国	CSH*	2234	False	False	False
Volcanic Dragon___SPA	27	11	1495	29	東京都	MIKAMO	2988	False	False	False
Voo Doo Bamboleo___SPA	27	10	1262	29	東京都	MIKAMO	2519	False	False	False
Ypsilon___SPA	27	11	1466	28	韓国	DON*	2922	False	False	False
がっつり陰キャ!? 怪盗いいんちょの億劫^^;___SPA	27	12	2192	29	千葉県	U*TAKA	4323	False	False	False
ガヴリールドロップキック___SPA	27	11	1362	27	東京都	ZUBU	2708	False	False	False
シャムシールの舞___SPA	27	11	1294	27	岩手県	DOLCE.	2578	False	False	False
セピアの軌跡 ft. 天宮みや(少女フラクタル)___SPA	27	10	1205	29	韓国	FAFNIR	2409	False	False	False
バッドエンド・シンドローム___SPA	27	11	1497	29	東京都	TETSUO	2992	False	False	False
ピアノ協奏曲第1番”蠍火” (BlackY Remix)___SPA	27	12	1926	29	韓国	KKM*	3810	False	False	False
ラブキラ☆スプラッシュ___SPA	27	10	1267	29	東京都	NIKE.	2532	False	False	False
ランカーキラーガール___SPA	27	11	1479	27	岩手県	DOLCE.	2949	False	False	False
令和(1991RAVE REMIX)___SPA	27	False	False	29	韓国	KKM*	2229	False	False	False
俺ら東京さ行ぐだ___SPA	27	10	1011	28	香川県	F.NYN	2016	False	False	False
曼荼羅恋々___SPA	27	11	1392	29	東京都	NIKE.	2777	False	False	False
深淵に捧ぐレクイエム___SPA	27	12	1537	29	千葉県	U*TAKA	3064	False	False	False
灼熱Beach Side Bunny (Masayoshi Iimori Remix)___SPA	27	10	933	27	岩手県	DOLCE.	1856	False	False	False
狂水一華___SPA	27	11	1370	28	東京都	MIKAMO	2727	False	False	False
眠りの国のステラ___SPA	27	11	1393	29	岩手県	DOLCE.	2778	False	False	False
華麗なる大犬円舞曲___SPA	27	12	1849	29	千葉県	U*TAKA	3637	False	False	False
錬成人間トリコロイダー___SPA	27	11	1613	29	東京都	MIKAMO	3217	False	False	False
開きたまえ！Next stAge！___SPA	27	11	1463	27	東京都	MKM*	2917	False	False	False
魅惑のYUMMYスイーツ___SPA	27	12	1586	29	千葉県	U*TAKA	3157	False	False	False
Hitch Hiker2___SPL	4	9	976	29	韓国	KKM*	1950	False	False	False
Buffalo___SPL	6	11	1287	29	韓国	CHARM	2548	False	False	False
LOVE IS ORANGE___SPL	8	10	1059	29	富山県	RIOO	2115	False	False	False
Be quiet___SPL	11	12	1463	29	韓国	KKM*	2902	False	False	False
Don't let it go___SPA	12	9	852	29	愛知県	PEACE	1704	False	False	False
Ganymede___SPL	13	12	1356	29	韓国	KKM*	2663	False	False	False
2hot2eat___SPA	14	9	854	28	東京都	MIKAMO	1695	False	False	False
"Anisakis -somatic mutation type""Forza""-___SPL"	15	12	1971	29	千葉県	U*TAKA	3923	False	False	False
STEEL NEEDLE___SPL	15	12	1701	29	東京都	A.HYSK	3387	False	False	False
the trigger of innocence___SPL	15	11	1558	29	韓国	CHARM	3116	False	False	False
高高度降下低高度開傘___SPA	15	9	1005	29	愛知県	PEACE	2008	False	False	False
Arabian Rave Night___SPL	16	12	1888	29	韓国	KKM*	3731	False	False	False
Marie Antoinette___SPA	16	11	1312	29	韓国	CHARM	2616	False	False	False
Marie Antoinette___SPL	16	12	1618	28	韓国	CHARM	3223	False	False	False
thunder HOUSE NATION Remix___SPA	16	9	1242	28	東京都	NIKE.	2482	False	False	False
thunder HOUSE NATION Remix___SPL	16	12	1954	29	千葉県	U*TAKA	3908	False	False	False
ΕΛΠΙΣ___SPL	20	12	1852	29	韓国	KKM*	3654	False	False	False
お米の美味しい炊き方、そしてお米を食べることによるその効果。___SPL	20	12	1907	28	千葉県	U*TAKA	3766	False	False	False
Chronos___SPL	22	11	1538	29	愛知県	KUREI	3064	False	False	False
Journey___SPL	23	11	1585	29	埼玉県	1-PIN	3162	False	False	False
SAMURAI-Scramble___SPL	24	12	1576	29	岩手県	DOLCE.	3050	False	False	False
Ypsilon___SPL	27	12	1801	29	韓国	DON*	3588	False	False	False
-65℃___SPA	28	12	1912	29	千葉県	U*TAKA	3806	False	False	False
3!dolon Forc3___SPA	28	12	1513	29	韓国	CSH*	3004	False	False	False
ABSOLUTE (kors k Remix)___SPA	28	11	1336	29	韓国	CHARM	2654	False	False	False
Ah Hah Yeah___SPA	28	11	1108	28	岩手県	DOLCE.	2200	False	False	False
AMRITA -不滅ノ花-___SPA	28	11	1398	29	韓国	DON*	2792	False	False	False
apo:llioth___SPA	28	11	1498	28	岩手県	DOLCE.	2989	False	False	False
As You Want___SPA	28	10	1246	29	富山県	RIOO	2481	False	False	False
ASIAN VIRTUAL REALITIES (MELTING TOGETHER IN DAZZLING DARKNESS)___SPA	28	12	1752	28	韓国	DON*	3431	False	False	False
BEMANI PRO LEAGUE Theme___SPA	28	9	996	29	東京都	TETSUO	1990	False	False	False
BIGソムタム___SPA	28	12	1688	29	千葉県	U*TAKA	3372	False	False	False
BLACK or WHITE?___SPA	28	12	2013	29	千葉県	U*TAKA	4016	False	False	False
Brahma___SPA	28	11	1454	29	東京都	NIKE.	2904	False	False	False
Breakin' Rules___SPA	28	11	1396	29	東京都	8S.	2784	False	False	False
Burning Flame___SPA	28	11	1470	29	韓国	DON*	2937	False	False	False
Chewingood!!!___SPA	28	10	1317	28	韓国	CHARM	2631	False	False	False
CONNECT-___SPA	28	11	1483	29	韓国	DON*	2962	False	False	False
COSMIC RAY___SPA	28	12	1509	29	韓国	CSH*	2989	False	False	False
Crazy Jackpot___SPA	28	11	1447	29	韓国	DON*	2887	False	False	False
Danza Aestas___SPA	28	11	1519	29	韓国	DON*	3028	False	False	False
Dawn Saga___SPA	28	11	1378	28	千葉県	U*TAKA	2749	False	False	False
DENIM___SPA	28	10	883	28	韓国	DON*	1763	False	False	False
Don't Stop The Music feat. Kanae Asaba___SPA	28	9	944	29	愛知県	PEACE	1888	False	False	False
DUAL STRIKER___SPA	28	12	1960	28	千葉県	U*TAKA	3908	False	False	False
Empire of Fury___SPA	28	12	1700	28	岩手県	DOLCE.	3365	False	False	False
Euphoric Lagoon___SPA	28	10	1312	29	愛知県	PEACE	2616	False	False	False
Explorer feat. ぷにぷに電機___SPA	28	10	1082	29	愛知県	BBMART	2162	False	False	False
Farewell to Marrakech___SPA	28	11	1162	29	東京都	DINASO	2288	False	False	False
Fire Beat___SPA	28	12	1392	29	埼玉県	UCCHIE	2763	False	False	False
Frisk And Squeak___SPA	28	10	1228	29	韓国	CHARM	2452	False	False	False
GIGA RAID___SPA	28	11	1222	28	韓国	DON*	2437	False	False	False
Globe Glitter___SPA	28	11	1369	29	富山県	RIOO	2723	False	False	False
"Hands Up feat. kradness BEMANI Sound Team ""Sota Fujimori"" Remix___SPA"	28	10	1208	29	韓国	CHARM	2409	False	False	False
Here We Are___SPA	28	10	1249	28	東京都	MIKAMO	2494	False	False	False
HIGH VOLTAGE___SPA	28	10	1148	29	岩手県	DOLCE.	2292	False	False	False
Ignis†Irae___SPA	28	12	1970	29	千葉県	U*TAKA	3864	False	False	False
IIDX RED Ending (Ryu☆Remix)___SPA	28	9	938	29	東京都	1048	1874	False	False	False
innocent revolver___SPA	28	12	1990	29	韓国	CSH*	3935	False	False	False
Jungle Eater___SPA	28	11	1517	29	岩手県	DOLCE.	3026	False	False	False
LAST DAY___SPA	28	11	1551	29	韓国	DON*	3096	False	False	False
Level 3___SPA	28	12	1844	29	岩手県	DOLCE.	3637	False	False	False
LIKE A VAMPIRE___SPA	28	11	1415	29	東京都	DINASO	2819	False	False	False
LOCUS OF THE TRAVEL___SPA	28	12	1920	29	韓国	KKM*	3783	False	False	False
Lovely Howdy Cowboy!!___SPA	28	11	1405	28	韓国	CHARM	2805	False	False	False
Mars beach___SPA	28	10	1129	28	東京都	ZUBU	2254	False	False	False
MA・TSU・RI___SPA	28	11	1302	29	韓国	CHARM	2601	False	False	False
MEGAERA___SPA	28	12	1790	29	韓国	KKM*	3562	False	False	False
Midnight Drive___SPA	28	10	1016	29	韓国	CHARM	2024	False	False	False
MOVE! (We Keep It Movin')___SPA	28	10	1111	28	東京都	MIKAMO	2216	False	False	False
Neo Heritage___SPA	28	11	1454	28	岩手県	DOLCE.	2904	False	False	False
Ocean Blue feat. Luschel___SPA	28	10	1244	29	東京都	NIKE.	2483	False	False	False
of the first magnitude___SPA	28	11	1503	29	千葉県	U*TAKA	2994	False	False	False
OTOKOZAKA___SPA	28	11	1485	29	韓国	FAFNIR	2951	False	False	False
Overslept___SPA	28	11	1300	28	東京都	MIKAMO	2590	False	False	False
Para siempre___SPA	28	11	1461	29	千葉県	U*TAKA	2915	False	False	False
Party Starter___SPA	28	10	1170	29	東京都	DINASO	2329	False	False	False
Parvati___SPA	28	12	1467	28	岩手県	DOLCE.	2897	False	False	False
Playball___SPA	28	8	693	28	韓国	CHARM	1386	False	False	False
POLKAMAИIA___SPA	28	11	1507	28	韓国	DON*	2994	False	False	False
Rejection Girl___SPA	28	11	1352	29	岩手県	DOLCE.	2694	False	False	False
Ritual of Anubis___SPA	28	11	1422	29	韓国	CHARM	2838	False	False	False
Romanticが止まらない___SPA	28	11	1367	28	東京都	ZUBU	2734	False	False	False
rommmo___SPA	28	12	1762	29	韓国	CSH*	3504	False	False	False
Rosa azuL___SPA	28	11	1417	29	岩手県	DOLCE.	2817	False	False	False
Rowdy___SPA	28	10	1256	29	韓国	CHARM	2512	False	False	False
Rub-a Dub-a___SPA	28	10	1102	28	韓国	CHARM	2201	False	False	False
Rubrum Piano___SPA	28	11	1253	29	韓国	DON*	2498	False	False	False
S-Bahn___SPA	28	9	1092	28	韓国	DON*	2184	False	False	False
Scandal___SPA	28	11	1476	29	愛知県	PEACE	2930	False	False	False
Sinus Iridum___SPA	28	12	1803	29	韓国	CSH*	3476	False	False	False
smooooch・∀・ (Snail's House Remix)___SPA	28	10	1193	28	岩手県	DOLCE.	2381	False	False	False
So Punky___SPA	28	10	1297	29	東京都	TETSUO	2591	False	False	False
SOLID STATE SQUAD -RISEN RELIC REMIX-___SPA	28	12	1670	28	岩手県	DOLCE.	3316	False	False	False
Sugarplum___SPA	28	10	1265	29	東京都	MIKAMO	2529	False	False	False
Swarm Of Scarabs___SPA	28	11	1212	28	韓国	CHARM	2416	False	False	False
Tell me what you wish feat.らっぷびと___SPA	28	11	1436	29	岩手県	DOLCE.	2867	False	False	False
That Feeling___SPA	28	10	973	28	韓国	DON*	1941	False	False	False
THE PEERLESS UNDER HEAVEN___SPA	28	12	1818	29	岩手県	DOLCE.	3549	False	False	False
The Wind of China Express(The 4th Mashup)___SPA	28	10	1283	29	福岡県	KENTAN	2566	False	False	False
Tiempo Loco___SPA	28	12	1884	28	千葉県	U*TAKA	3752	False	False	False
TOMORROW___SPA	28	False	False	28	韓国	CHARM	2279	False	False	False
Viridian___SPA	28	12	1700	29	韓国	DON*	3391	False	False	False
Vitrum___SPA	28	12	1848	29	韓国	DON*	3668	False	False	False
WAKE UP NOW___SPA	28	9	1008	28	神奈川県	ANSWER	2016	False	False	False
When I Met U___SPA	28	10	1033	28	静岡県	K-CHA*	2064	False	False	False
Winner's Proof ft. KANASA from bless4___SPA	28	10	1118	28	韓国	CHARM	2236	False	False	False
X-ray binary___SPA	28	11	1417	29	韓国	DON*	2832	False	False	False
Zenith___SPA	28	11	1128	29	韓国	CHLOE	2210	False	False	False
∀___SPA	28	12	1802	29	東京都	A.HYSK	3582	False	False	False
ここからよろしく大作戦143___SPA	28	10	1264	29	韓国	CHARM	2528	False	False	False
スーパー戦湯ババンバーン___SPA	28	12	1755	29	福岡県	SOMORI	3483	False	False	False
ディスコルディア___SPA	28	12	2073	29	千葉県	U*TAKA	4037	False	False	False
バッド・スイーツ、バッド・ドリーム___SPA	28	12	1862	29	韓国	CSH*	3676	False	False	False
世界の果てに約束の凱歌を -ReUnion-___SPA	28	12	1983	29	韓国	CSH*	3943	False	False	False
乱膳の舞姫___SPA	28	11	1382	29	愛知県	PEACE	2750	False	False	False
二人ノ廃城幽踊宴___SPA	28	12	1927	29	韓国	CSH*	3748	False	False	False
伐折羅-vajra-___SPA	28	12	1877	29	韓国	CSH*	3724	False	False	False
儚き恋の華___SPA	28	11	1515	29	韓国	DON*	3026	False	False	False
新宝島___SPA	28	10	1186	28	東京都	ZUBU	2369	False	False	False
水無月の雫 ft. 小林まな___SPA	28	10	1313	29	韓国	LICHT	2625	False	False	False
水鏡の異界___SPA	28	12	1661	29	韓国	KKM*	3282	False	False	False
涙のテ・エストラーニョ・ムーチョ___SPA	28	11	1422	29	韓国	CHARM	2839	False	False	False
無意識のフィロソフィア___SPA	28	11	1682	29	韓国	CSH*	3357	False	False	False
犬に雨傘___SPA	28	9	1069	29	東京都	MIKAMO	2127	False	False	False
紅蓮華___SPA	28	9	748	28	東京都	ZUBU	1496	False	False	False
閠槞彁の願い___SPA	28	12	1613	29	韓国	CSH*	3198	False	False	False
霧幻メモリア___SPA	28	10	1026	29	韓国	CHARM	2048	False	False	False
魔法のかくれんぼ___SPA	28	12	1454	29	韓国	CSH*	2859	False	False	False
Somebody Like You___SPA	7	9	933	29	愛知県	PEACE	1858	False	False	False
SCORE___SPA	10	10	1055	29	愛知県	PEACE	2104	False	False	False
AGEHA___SPL	11	11	1232	29	富山県	RIOO	2462	False	False	False
mind the gap___SPA	12	9	0	29	東京都	DINASO	1648	False	False	False
Scripted Connection⇒ A mix___SPL	12	12	1749	29	韓国	DON*	3492	False	False	False
NEW GENERATION -もう、お前しか見えない-___SPL	15	12	1895	29	韓国	KKM*	3749	False	False	False
Time to Air___SPL	15	12	1888	29	岩手県	DOLCE.	3746	False	False	False
華爛漫 -Flowers-___SPL	15	12	1597	29	韓国	ATTIXX	3193	False	False	False
翼___SPL	16	10	1258	29	韓国	CHARM	2515	False	False	False
Do Back Burn___SPA	17	10	1078	29	韓国	CHARM	2154	False	False	False
WISE UP!___SPL	18	11	1320	29	韓国	CHARM	2633	False	False	False
GIGANT___SPA	19	9	890	29	韓国	CHARM	1780	False	False	False
GIGANT___SPL	19	11	1484	29	韓国	CHARM	2956	False	False	False
Phoenix___SPL	19	12	2027	29	千葉県	U*TAKA	4024	False	False	False
君のハートにロックオン___SPL	19	12	1828	29	韓国	CSH*	3575	False	False	False
Illegal Function Call___SPL	20	12	2023	29	韓国	KKM*	3842	False	False	False
Sounds Of Summer___SPA	22	12	1513	29	韓国	KKM*	3022	False	False	False
ベィスドロップ・フリークス___SPL	22	11	1275	29	岩手県	DOLCE.	2520	False	False	False
BroGamer___SPL	24	12	2383	29	韓国	KKM*	4730	False	False	False
Umbral___SPL	24	12	1566	29	韓国	DON*	3124	False	False	False
REVOLVER___SPL	25	12	1731	29	韓国	CSH*	3388	False	False	False
Psycho Sheep Riddim___SPL	26	11	1150	29	愛知県	PEACE	2295	False	False	False
Override___SPL	27	12	2204	29	韓国	KKM*	4366	False	False	False
POLKAMANIA___SPA	28	False	False	29	韓国	DON*	2992	False	False	False
smooooch・∀・ (Snail's House Remix) ___SPA	28	False	False	29	韓国	CHARM	2380	False	False	False
10000 MILES AWAY___SPA	29	11	1494	29	韓国	CHARM	2974	False	False	False
2 Beasts Unchained___SPA	29	12	1780	29	岩手県	DOLCE.	3525	False	False	False
808monkey___SPA	29	9	914	29	愛知県	PEACE	1828	False	False	False
ABSOLUTE EVIL___SPA	29	12	1778	29	韓国	KKM*	3523	False	False	False
Aftermath___SPA	29	12	1828	29	神奈川県	I6VV	3629	False	False	False
ALTERNATOR___SPA	29	12	1907	29	千葉県	U*TAKA	3802	False	False	False
AMICABLE___SPA	29	10	1259	29	韓国	CHARM	2509	False	False	False
ANEMONE___SPA	29	10	1069	29	韓国	CHARM	2138	False	False	False
Angel's Ladder___SPA	29	12	1800	29	岩手県	DOLCE.	3542	False	False	False
Ariah___SPA	29	10	1090	29	東京都	MIKAMO	2180	False	False	False
Arkadia___SPA	29	12	1873	29	千葉県	U*TAKA	3726	False	False	False
Banger Banger Banger Banger___SPA	29	11	1497	29	福岡県	SOMORI	2980	False	False	False
Binary Black Hole___SPA	29	12	2000	29	千葉県	SEIRYU	3957	False	False	False
Blue Bird feat. Kanae Asaba___SPA	29	8	900	29	愛知県	PEACE	1800	False	False	False
Brave Spirits___SPA	29	10	1250	29	東京都	MIKAMO	2496	False	False	False
DISPARATE___SPA	29	11	1243	29	岩手県	DOLCE.	2483	False	False	False
Divine Heaven___SPA	29	11	1503	29	東京都	MIKAMO	2996	False	False	False
Don't believe the hype___SPA	29	12	1666	29	岩手県	DOLCE.	3314	False	False	False
DREAM OF SPACE UFO ABDUCTION___SPA	29	11	1371	29	神奈川県	SIREN2	2737	False	False	False
Emera___SPA	29	11	1179	29	岩手県	DOLCE.	2355	False	False	False
EMOTiON TRiPPER___SPA	29	10	1098	29	韓国	CHARM	2196	False	False	False
Ergosphere___SPA	29	11	1391	29	韓国	FAFNIR	2765	False	False	False
Fantastic Merry-Go-Round___SPA	29	9	1061	29	神奈川県	STYU--	2122	False	False	False
Fegrix___SPA	29	12	1687	29	韓国	KKM*	3353	False	False	False
FINALLY BLAZE___SPA	29	11	1424	29	岩手県	DOLCE.	2842	False	False	False
Flying Castle___SPA	29	12	1877	29	韓国	KKM*	3719	False	False	False
Game Changers___SPA	29	11	1395	29	韓国	CHARM	2776	False	False	False
Get set, Go! feat.Kanae Asaba___SPA	29	10	1069	29	愛知県	PEACE	2135	False	False	False
GiGaGaHell___SPA	29	12	1687	29	韓国	CSH*	3284	False	False	False
GRAVITON___SPA	29	12	1762	29	韓国	CSH*	3511	False	False	False
hard-wired___SPA	29	12	1901	29	韓国	KKM*	3693	False	False	False
Harmonia___SPA	29	10	1013	29	韓国	CHARM	2026	False	False	False
Hat Surprise___SPA	29	11	1234	29	愛知県	PEACE	2468	False	False	False
HEARTACHE___SPA	29	10	930	29	韓国	CHARM	1859	False	False	False
ILAYZA___SPA	29	11	1433	29	岩手県	DOLCE.	2848	False	False	False
kors k's How to make OTOGE CORE___SPA	29	11	1180	29	岩手県	DOLCE.	2344	False	False	False
Lawes's Parotia___SPA	29	11	1294	29	埼玉県	UCCHIE	2584	False	False	False
Legendary Treasures___SPA	29	11	1450	29	韓国	CHARM	2895	False	False	False
LIVE DRIVING!! feat. 花たん___SPA	29	12	1947	29	岩手県	DOLCE.	3880	False	False	False
N.O.___SPA	29	10	1272	29	愛知県	PEACE	2542	False	False	False
n/a___SPA	29	12	1867	29	千葉県	U*TAKA	3635	False	False	False
No Day But Today!___SPA	29	10	1000	29	韓国	CHARM	1997	False	False	False
Nocturnal 2097___SPA	29	11	1479	29	韓国	CSH*	2948	False	False	False
Non Stop Rock___SPA	29	10	952	29	岩手県	DOLCE.	1899	False	False	False
One for All___SPA	29	12	1632	29	千葉県	U*TAKA	3257	False	False	False
Onyx___SPA	29	11	1214	29	東京都	MIKAMO	2424	False	False	False
P.O.W.E.R.___SPA	29	10	1186	29	岩手県	DOLCE.	2367	False	False	False
PIRATES BLADE___SPA	29	10	1088	29	東京都	ZUBU	2175	False	False	False
PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.___SPA	29	12	2271	29	韓国	KKM*	4507	False	False	False
Pout___SPA	29	11	1317	29	岩手県	DOLCE.	2631	False	False	False
Prohibited Props___SPA	29	10	1142	29	韓国	CSH*	2284	False	False	False
Purple Perplex___SPA	29	12	1578	29	韓国	KKM*	3112	False	False	False
Push on Beats!～音ゲの国のeX-ストリーマー～___SPA	29	12	1748	29	韓国	KKM*	3455	False	False	False
RAGE feat.H14 of LEONAIR___SPA	29	12	1886	29	岩手県	DOLCE.	3696	False	False	False
Silver Bullet___SPA	29	12	1662	29	韓国	CSH*	3259	False	False	False
Skreaming for Salvation___SPA	29	12	1625	29	岩手県	DOLCE.	3225	False	False	False
Smalt #28598F___SPA	29	12	1725	29	韓国	DON*	3447	False	False	False
SOLID WYVERN___SPA	29	11	1333	29	岩手県	DOLCE.	2662	False	False	False
Souhait bleu___SPA	29	11	1407	29	韓国	CSH*	2795	False	False	False
SPARK IN THE NIGHT___SPA	29	10	1149	29	神奈川県	PPJT	2282	False	False	False
Stepper___SPA	29	10	1105	29	愛知県	PEACE	2208	False	False	False
Tail Lights___SPA	29	11	1589	29	韓国	KKM*	3160	False	False	False
TOMAHAWK___SPA	29	12	1830	29	岩手県	DOLCE.	3618	False	False	False
Triple Cross___SPA	29	12	1667	29	千葉県	U*TAKA	3323	False	False	False
Ventriloquist___SPA	29	11	1232	29	岩手県	DOLCE.	2457	False	False	False
Victory Of Ravers___SPA	29	11	1301	29	岩手県	DOLCE.	2600	False	False	False
Votania Beat___SPA	29	10	1284	29	岩手県	DOLCE.	2563	False	False	False
VR - Virtual Reality (prod.by Snail's House)___SPA	29	9	918	29	富山県	RIOO	1834	False	False	False
WHA___SPA	29	12	1946	29	岩手県	DOLCE.	3801	False	False	False
Wonderful Escape___SPA	29	10	1052	29	岩手県	DOLCE.	2102	False	False	False
Xyndrome___SPA	29	11	1495	29	岩手県	DOLCE.	2985	False	False	False
《GRANDMASTER》___SPA	29	11	1504	29	岩手県	DOLCE.	2992	False	False	False
あいつら全員同窓会___SPA	29	10	1031	29	愛知県	PEACE	2062	False	False	False
ぐだふわエブリデー___SPA	29	11	1169	29	愛知県	PEACE	2321	False	False	False
めでてえ___SPA	29	10	1336	29	岩手県	DOLCE.	2670	False	False	False
アクマフカ___SPA	29	10	1168	29	韓国	CHARM	2329	False	False	False
ウツシミウツシ___SPA	29	11	1595	29	韓国	DON*	3183	False	False	False
オドループ___SPA	29	10	1175	29	東京都	NIKE.	2350	False	False	False
オールトの雲___SPA	29	11	1335	29	岩手県	DOLCE.	2664	False	False	False
グッバイ宣言___SPA	29	11	1557	29	神奈川県	STYU--	3114	False	False	False
シル・ヴ・プレジデント___SPA	29	10	901	29	岩手県	DOLCE.	1802	False	False	False
デモーニッシュ___SPA	29	11	1205	29	岩手県	DOLCE.	2406	False	False	False
ナイトフィクション___SPA	29	10	1087	29	韓国	CSH*	2169	False	False	False
ハイテックトキオ___SPA	29	11	1367	29	岩手県	DOLCE.	2729	False	False	False
"ピアノ独奏無言歌 ""灰燼""___SPA"	29	12	1977	29	千葉県	U*TAKA	3879	False	False	False
ミュージック・アワー___SPA	29	11	1516	29	韓国	CHARM	3026	False	False	False
口カラ凸ゲキ___SPA	29	10	1217	29	韓国	CHARM	2425	False	False	False
天邪鬼___SPA	29	12	1693	29	韓国	KKM*	3372	False	False	False
怪物___SPA	29	10	1205	29	韓国	CHARM	2410	False	False	False
愛しくてラヴィンユー ft. マナ___SPA	29	10	1209	29	韓国	DON*	2418	False	False	False
月とミルク___SPA	29	11	1400	29	埼玉県	1-PIN	2799	False	False	False
烽火連天の刃___SPA	29	12	1771	29	韓国	CSH*	3505	False	False	False
禊___SPA	29	12	1631	29	韓国	KKM*	3238	False	False	False
踊___SPA	29	9	818	29	愛知県	PEACE	1636	False	False	False
逆月___SPA	29	12	1920	29	韓国	CSH*	3823	False	False	False
雪上断火___SPA	29	12	1544	29	岩手県	DOLCE.	3045	False	False	False
青の洞窟___SPA	29	11	1600	29	岩手県	DOLCE.	3186	False	False	False
黒紅掬い___SPA	29	9	916	29	埼玉県	UCCHIE	1832	False	False	False
