22DUNK___SPN	三重県	M	406
22DUNK___SPH	三重県	1	600
22DUNK___SPA	三重県	NONNKE	621
5.1.1.___SPN	三重県	3MI	157
5.1.1.___SPH	三重県	CA3LIA	968
5.1.1.___SPA	三重県	0SANP0	1585
deep in you___SPN	三重県	PEACH.	425
deep in you___SPH	三重県	DAS	357
deep in you___SPA	三重県	NONNKE	685
Dr.LOVE___SPN	三重県	40-165	491
Dr.LOVE___SPH	三重県	40-165	610
GAMBOL___SPN	三重県	CIRNO9	274
GAMBOL___SPH	三重県	CIRNO9	274
GENOM SCREAMS___SPN	三重県	K.JIR0	325
GENOM SCREAMS___SPH	三重県	IIDX	685
GENOM SCREAMS___SPA	三重県	NONNKE	1049
gentle stress___SPN	三重県	PEACH.	359
gentle stress___SPH	三重県	VIXEN*	524
gentle stress___SPA	三重県	NONNKE	1509
GRADIUSIC CYBER___SPH	三重県	NONNKE	1016
GRADIUSIC CYBER___SPA	三重県	40-165	1033
KEEP ON MOVIN'___SPN	三重県	40-165	230
KEEP ON MOVIN'___SPH	三重県	0SANP0	237
Macho Gang___SPN	三重県	KRC	341
Macho Gang___SPH	三重県	NONNKE	1510
Macho Gang___SPA	三重県	NONNKE	1515
PARANOIA MAX～DIRTY MIX～___SPH	三重県	40-165	790
PARANOIA MAX～DIRTY MIX～___SPA	三重県	NONNKE	1099
R3___SPN	三重県	KRC	479
R3___SPH	三重県	NONNKE	735
R3___SPA	三重県	NONNKE	891
RUGGED ASH___SPN	三重県	TAKA21	322
RUGGED ASH___SPH	三重県	SF	387
RUGGED ASH___SPA	三重県	TINA-2	1086
RUGGED ASH___SPL	三重県	NONNKE	2142
THE EARTH LIGHT___SPH	三重県	NONNKE	1342
THE EARTH LIGHT___SPA	三重県	40-165	1059
.59___SPH	三重県	MAJIN!	1002
.59___SPA	三重県	.32	1126
Digital MinD(A/T Libra mix)___SPN	三重県	KRC	554
Digital MinD(A/T Libra mix)___SPH	三重県	NONNKE	1126
Electro Tuned(the SubS mix)___SPN	三重県	PEACH.	636
Electro Tuned(the SubS mix)___SPH	三重県	NONNKE	1095
I Was The One___SPN	三重県	PEACH.	372
I Was The One___SPH	三重県	PEACH.	476
Indigo Vision(full flavour hide around mix)___SPN	三重県	KRC	547
Indigo Vision(full flavour hide around mix)___SPH	三重県	NONNKE	1175
PUT YOUR FAITH IN ME(for beatmania II)___SPH	三重県	40-165	786
SP-TRIP MACHINE(for beatmania II)___SPH	三重県	40-165	588
CAN'T STOP FALLIN'IN LOVE___SPH	三重県	MAJIN!	1198
Don't Stop!___SPH	三重県	40-165	877
era (nostalmix)___SPN	三重県	PEACH.	671
era (nostalmix)___SPH	三重県	0SANP0	1766
era (nostalmix)___SPA	三重県	NONNKE	2190
Holic___SPN	三重県	PEACH.	970
Holic___SPH	三重県	NONNKE	1689
Holic___SPA	三重県	NONNKE	2054
LEADING CYBER___SPA	三重県	TURQUO	1026
Presto___SPN	三重県	NAO227	211
Presto___SPH	三重県	MAJIN!	984
R5___SPN	三重県	DAS	502
R5___SPH	三重県	40-165	1167
R5___SPA	三重県	NONNKE	1713
REINCARNATION___SPN	三重県	PEACH.	652
REINCARNATION___SPH	三重県	MAJIN!	1019
REINCARNATION___SPA	三重県	40-165	1187
Schlagwerk___SPN	三重県	PEACH.	709
Schlagwerk___SPH	三重県	NONNKE	1992
Schlagwerk___SPA	三重県	NONNKE	2108
Skyscraper___SPH	三重県	TURQUO	1103
Tangerine Stream___SPN	三重県	APRIL	233
Tangerine Stream___SPH	三重県	CA3LIA	390
THE SAFARI___SPN	三重県	CA3LIA	1001
THE SAFARI___SPH	三重県	NONNKE	1687
250bpm___SPN	三重県	CMRU!	465
250bpm___SPH	三重県	IIDX	759
250bpm___SPA	三重県	NONNKE	1258
ABSOLUTE___SPN	三重県	PEACH.	1068
ABSOLUTE___SPH	三重県	MAJIN!	1712
ABSOLUTE___SPA	三重県	NONNKE	2485
ABSOLUTE___SPL	三重県	NONNKE	2733
B4U___SPN	三重県	KRC	802
B4U___SPH	三重県	NONNKE	1572
Broken My Heart___SPN	三重県	PEACH.	664
Broken My Heart___SPH	三重県	VIXEN*	968
Broken My Heart___SPA	三重県	NONNKE	1742
Burnin' The Floor___SPA	三重県	0SANP0	1432
CHECKING YOU OUT___SPN	三重県	40-165	573
CHECKING YOU OUT___SPH	三重県	NONNKE	861
CHECKING YOU OUT___SPA	三重県	NONNKE	1283
Clione___SPN	三重県	PEACH.	483
Clione___SPH	三重県	BOSS!!	805
Clione___SPA	三重県	0SANP0	1964
Clione___SPL	三重県	0SANP0	2287
DXY!___SPN	三重県	0SANP0	1506
DXY!___SPH	三重県	NONNKE	2432
DXY!___SPA	三重県	NONNKE	2657
empathy___SPN	三重県	PEACH.	681
empathy___SPH	三重県	NONNKE	1805
era (step mix)___SPN	三重県	PEACH.	773
era (step mix)___SPH	三重県	SOUG*	1157
era (step mix)___SPA	三重県	NONNKE	2172
FLOWERS for ALBION___SPN	三重県	KRC	253
FLOWERS for ALBION___SPH	三重県	40-165	393
HIGHER___SPA	三重県	40-165	1172
Hitch Hiker2___SPA	三重県	MAJIN!	1669
Hitch Hiker2___SPL	三重県	0SANP0	1907
Jam&Marmalade___SPN	三重県	KRC	493
