22DUNK___SPN	大阪府	KP-KMN	626
22DUNK___SPH	大阪府	LAKIA	614
22DUNK___SPA	大阪府	CAZ	639
5.1.1.___SPN	大阪府	L6.PAN	173
5.1.1.___SPH	大阪府	IMOTO*	1015
5.1.1.___SPA	大阪府	CAZ	1588
deep in you___SPN	大阪府	TOPPY	498
deep in you___SPH	大阪府	KP-KMN	548
deep in you___SPA	大阪府	VELVET	706
Dr.LOVE___SPN	大阪府	8SETA1	488
Dr.LOVE___SPH	大阪府	TSUJI	636
GAMBOL___SPN	大阪府	SIN.A2	267
GAMBOL___SPH	大阪府	NATURE	274
GENOM SCREAMS___SPN	大阪府	MEU	354
GENOM SCREAMS___SPH	大阪府	FEN.M	722
GENOM SCREAMS___SPA	大阪府	CAZ	1063
gentle stress___SPN	大阪府	HIBIKI	395
gentle stress___SPH	大阪府	IMOTO*	650
gentle stress___SPA	大阪府	CAZ	1528
GRADIUSIC CYBER___SPN	大阪府	SAML	414
GRADIUSIC CYBER___SPH	大阪府	KP-KMN	974
GRADIUSIC CYBER___SPA	大阪府	CAZ	1206
KEEP ON MOVIN'___SPN	大阪府	TSUJI	238
KEEP ON MOVIN'___SPH	大阪府	NATURE	243
Macho Gang___SPN	大阪府	IMOTO*	511
Macho Gang___SPH	大阪府	EMPTY	1498
Macho Gang___SPA	大阪府	TSUJI	1524
PARANOIA MAX～DIRTY MIX～___SPN	大阪府	16DORI	413
PARANOIA MAX～DIRTY MIX～___SPH	大阪府	THAW	776
PARANOIA MAX～DIRTY MIX～___SPA	大阪府	CAZ	1119
R3___SPN	大阪府	ATAOKA	733
R3___SPH	大阪府	QQQ-R	690
R3___SPA	大阪府	VELVET	907
RUGGED ASH___SPN	大阪府	WHORSE	355
RUGGED ASH___SPH	大阪府	TSUJI	399
RUGGED ASH___SPA	大阪府	CAZ	1214
RUGGED ASH___SPL	大阪府	EMPTY	2179
THE EARTH LIGHT___SPN	大阪府	TAKKER	696
THE EARTH LIGHT___SPH	大阪府	CAZ	1359
THE EARTH LIGHT___SPA	大阪府	XII-12	1047
.59___SPN	大阪府	AZ	798
.59___SPH	大阪府	LILIAN	967
.59___SPA	大阪府	NATURE	1155
Digital MinD(A/T Libra mix)___SPH	大阪府	CAZ	1155
Electro Tuned(the SubS mix)___SPN	大阪府	THAW	874
Electro Tuned(the SubS mix)___SPH	大阪府	NATURE	1068
I Was The One___SPN	大阪府	IMOTO*	409
I Was The One___SPH	大阪府	CAZ	538
Indigo Vision(full flavour hide around mix)___SPN	大阪府	TOTTI	713
Indigo Vision(full flavour hide around mix)___SPH	大阪府	CAZ	1178
PUT YOUR FAITH IN ME(for beatmania II)___SPN	大阪府	Y150P$	448
PUT YOUR FAITH IN ME(for beatmania II)___SPH	大阪府	VELVET	843
SP-TRIP MACHINE(for beatmania II)___SPN	大阪府	DDD	472
