22DUNK___SPH	インドネシア	T-WEED	490
22DUNK___SPA	インドネシア	T-WEED	464
5.1.1.___SPN	インドネシア	H.JYAN	125
5.1.1.___SPH	インドネシア	890	908
deep in you___SPA	インドネシア	T-WEED	458
Dr.LOVE___SPN	インドネシア	ACDC	179
GAMBOL___SPN	インドネシア	ACDC	106
GAMBOL___SPH	インドネシア	SHINE	95
GENOM SCREAMS___SPN	インドネシア	SHINE	300
gentle stress___SPH	インドネシア	RISU.A	560
gentle stress___SPA	インドネシア	HUZAIR	1034
KEEP ON MOVIN'___SPN	インドネシア	WATANE	208
KEEP ON MOVIN'___SPH	インドネシア	T-WEED	197
Macho Gang___SPH	インドネシア	T-WEED	761
Macho Gang___SPA	インドネシア	*SHY#	1262
THE EARTH LIGHT___SPA	インドネシア	890	834
.59___SPH	インドネシア	MAT-RS	535
.59___SPA	インドネシア	890	880
I Was The One___SPN	インドネシア	IIDX30	369
PUT YOUR FAITH IN ME(for beatmania II)___SPH	インドネシア	T-WEED	608
era (nostalmix)___SPH	インドネシア	*SHY#	1589
era (nostalmix)___SPA	インドネシア	*SHY#	1979
Holic___SPA	インドネシア	*SHY#	1643
LEADING CYBER___SPH	インドネシア	RISU.A	722
REINCARNATION___SPH	インドネシア	WATANE	518
REINCARNATION___SPA	インドネシア	T-WEED	921
Schlagwerk___SPA	インドネシア	*SHY#	1833
Tangerine Stream___SPN	インドネシア	ACDC	101
THE SAFARI___SPN	インドネシア	WATANE	675
THE SAFARI___SPH	インドネシア	IIDX30	1422
250bpm___SPA	インドネシア	WATANE	639
ABSOLUTE___SPH	インドネシア	WATANE	988
Broken My Heart___SPH	インドネシア	IIDX30	738
Burnin' The Floor___SPA	インドネシア	*SHY#	1301
CHECKING YOU OUT___SPH	インドネシア	IIDX30	849
Clione___SPN	インドネシア	KRTK*	92
Clione___SPA	インドネシア	VOXES.	39
Clione___SPL	インドネシア	IIDX30	2043
DXY!___SPH	インドネシア	*SHY#	2102
era (step mix)___SPH	インドネシア	IIDX30	782
era (step mix)___SPA	インドネシア	*SHY#	2000
Hitch Hiker2___SPH	インドネシア	T-WEED	1054
Jam&Marmalade___SPH	インドネシア	T-WEED	708
KAMIKAZE___SPH	インドネシア	WATANE	893
