22DUNK___SPN	鳥取県	SH1R0	501
22DUNK___SPH	鳥取県	WATAME	550
22DUNK___SPA	鳥取県	VIOLA.	612
5.1.1.___SPN	鳥取県	SH1R0	159
5.1.1.___SPH	鳥取県	#MA3#	996
5.1.1.___SPA	鳥取県	VIOLA.	1560
deep in you___SPN	鳥取県	M4H0	455
deep in you___SPH	鳥取県	?59	548
deep in you___SPA	鳥取県	WATAME	584
Dr.LOVE___SPN	鳥取県	SH1R0	447
Dr.LOVE___SPH	鳥取県	VIOLA.	618
GAMBOL___SPN	鳥取県	*KACO*	251
GAMBOL___SPH	鳥取県	WATAME	257
GENOM SCREAMS___SPN	鳥取県	SH1R0	383
GENOM SCREAMS___SPA	鳥取県	*KACO*	881
gentle stress___SPN	鳥取県	SH1R0	365
gentle stress___SPA	鳥取県	VIOLA.	1499
GRADIUSIC CYBER___SPH	鳥取県	WATAME	794
GRADIUSIC CYBER___SPA	鳥取県	?59	1006
KEEP ON MOVIN'___SPN	鳥取県	AKNR	99
KEEP ON MOVIN'___SPH	鳥取県	SH1R0	195
Macho Gang___SPN	鳥取県	SH1R0	398
Macho Gang___SPH	鳥取県	VIOLA.	1303
Macho Gang___SPA	鳥取県	014-.	1027
PARANOIA MAX～DIRTY MIX～___SPA	鳥取県	WATAME	980
R3___SPH	鳥取県	2-MAS*	588
R3___SPA	鳥取県	014-.	739
RUGGED ASH___SPH	鳥取県	2-MAS*	320
RUGGED ASH___SPA	鳥取県	Y.Y	1068
RUGGED ASH___SPL	鳥取県	M4H0	1349
THE EARTH LIGHT___SPN	鳥取県	SH1R0	749
THE EARTH LIGHT___SPH	鳥取県	HPF	782
THE EARTH LIGHT___SPA	鳥取県	SH1R0	804
.59___SPA	鳥取県	WATAME	996
Digital MinD(A/T Libra mix)___SPN	鳥取県	SH1R0	626
Digital MinD(A/T Libra mix)___SPH	鳥取県	Y.Y	990
Electro Tuned(the SubS mix)___SPH	鳥取県	?59	1010
I Was The One___SPN	鳥取県	AKNR	207
I Was The One___SPH	鳥取県	*KACO*	480
Indigo Vision(full flavour hide around mix)___SPN	鳥取県	SH1R0	693
Indigo Vision(full flavour hide around mix)___SPH	鳥取県	014-.	862
PUT YOUR FAITH IN ME(for beatmania II)___SPN	鳥取県	SH1R0	517
PUT YOUR FAITH IN ME(for beatmania II)___SPH	鳥取県	SH1R0	615
CAN'T STOP FALLIN'IN LOVE___SPH	鳥取県	SH1R0	851
era (nostalmix)___SPN	鳥取県	NORNOR	653
era (nostalmix)___SPH	鳥取県	VIOLA.	1707
era (nostalmix)___SPA	鳥取県	VIOLA.	2032
Holic___SPN	鳥取県	SH1R0	1001
Holic___SPH	鳥取県	VIOLA.	1587
Holic___SPA	鳥取県	?59	1617
LEADING CYBER___SPN	鳥取県	SH1R0	798
LEADING CYBER___SPH	鳥取県	SH1R0	831
Presto___SPN	鳥取県	HERAO*	216
Presto___SPH	鳥取県	?59	901
R5___SPA	鳥取県	VIOLA.	1577
REINCARNATION___SPA	鳥取県	?59	1172
Schlagwerk___SPH	鳥取県	KI9TU2	1627
Schlagwerk___SPA	鳥取県	VIOLA.	1947
Skyscraper___SPH	鳥取県	Y.Y	1073
Tangerine Stream___SPN	鳥取県	HURO	126
THE SAFARI___SPN	鳥取県	NORNOR	729
THE SAFARI___SPH	鳥取県	TAKABE	1225
250bpm___SPH	鳥取県	SH1R0	744
250bpm___SPA	鳥取県	Y.Y	981
ABSOLUTE___SPN	鳥取県	VIOLA.	1368
ABSOLUTE___SPH	鳥取県	*KACO*	1553
ABSOLUTE___SPA	鳥取県	Y.Y	1946
ABSOLUTE___SPL	鳥取県	VIOLA.	2588
B4U___SPN	鳥取県	VIOLA.	1201
B4U___SPH	鳥取県	2-MAS*	1067
Broken My Heart___SPH	鳥取県	SH1R0	1016
Broken My Heart___SPA	鳥取県	UMEKO	1436
Burnin' The Floor___SPA	鳥取県	Y.Y	1281
CHECKING YOU OUT___SPN	鳥取県	014-.	540
CHECKING YOU OUT___SPH	鳥取県	VIOLA.	761
CHECKING YOU OUT___SPA	鳥取県	VIOLA.	1230
Clione___SPN	鳥取県	SH1R0	473
Clione___SPH	鳥取県	SH1R0	778
Clione___SPA	鳥取県	WATAME	1480
Clione___SPL	鳥取県	VIOLA.	2140
DXY!___SPN	鳥取県	SH1R0	1146
DXY!___SPH	鳥取県	KI9TU2	1840
DXY!___SPA	鳥取県	?59	452
empathy___SPN	鳥取県	SH1R0	686
empathy___SPH	鳥取県	M4H0	1032
era (step mix)___SPH	鳥取県	HPF	793
era (step mix)___SPA	鳥取県	VIOLA.	1986
HIGHER___SPA	鳥取県	Y.Y	1089
Hitch Hiker2___SPH	鳥取県	HPF	1069
Hitch Hiker2___SPA	鳥取県	UMEKO	1398
Hitch Hiker2___SPL	鳥取県	VIOLA.	1864
Jam&Marmalade___SPH	鳥取県	SH1R0	716
KAMIKAZE___SPH	鳥取県	HPF	1167
KAMIKAZE___SPA	鳥取県	.VID	1954
LOVE WILL・・・___SPA	鳥取県	Y.Y	1305
minimalian___SPH	鳥取県	UMEKO	1012
minimalian___SPA	鳥取県	?59	1398
Mr.T.(take me higher)___SPA	鳥取県	Y.Y	1508
starmine___SPN	鳥取県	NORNOR	892
starmine___SPH	鳥取県	2-MAS*	1124
starmine___SPA	鳥取県	?59	1820
SWEET LAB___SPH	鳥取県	Y.Y	1025
SWEET LAB___SPA	鳥取県	KI9TU2	946
Voltage (feat. Hidemaru)___SPN	鳥取県	SH1R0	785
Voltage (feat. Hidemaru)___SPH	鳥取県	KI9TU2	1483
Abyss___SPN	鳥取県	SH1R0	1080
Abyss___SPH	鳥取県	014-.	1419
Abyss___SPA	鳥取県	?59	1778
in my eyes___SPH	鳥取県	2-MAS*	1168
in my eyes___SPA	鳥取県	Y.Y	1592
LOVE AGAIN TONIGHT～for Mellisa mix～___SPN	鳥取県	2-MAS*	701
outer wall___SPH	鳥取県	SH1R0	1066
outer wall___SPA	鳥取県	Y.Y	1395
QQQ___SPN	鳥取県	Y.Y	1630
QQQ___SPH	鳥取県	VIOLA.	2135
Radical Faith___SPN	鳥取県	KI9TU2	1344
Radical Faith___SPH	鳥取県	?59	2203
Radical Faith___SPA	鳥取県	M4H0	1587
Real___SPN	鳥取県	SH1R0	1038
Real___SPA	鳥取県	KI9TU2	1804
Regulus___SPN	鳥取県	014-.	797
Regulus___SPA	鳥取県	SALOON	1446
RIDE ON THE LIGHT (HI GREAT MIX)___SPH	鳥取県	2-MAS*	780
RIDE ON THE LIGHT (HI GREAT MIX)___SPA	鳥取県	VIOLA.	1661
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	鳥取県	KI9TU2	1693
RISLIM___SPH	鳥取県	SH1R0	933
sometime___SPN	鳥取県	SH1R0	609
sometime___SPA	鳥取県	014-.	1095
Spin the disc___SPN	鳥取県	SH1R0	901
Spin the disc___SPH	鳥取県	TAKABE	1518
STILL IN MY HEART___SPH	鳥取県	SH1R0	902
STILL IN MY HEART___SPA	鳥取県	VIOLA.	2317
still my words___SPH	鳥取県	GGY	1156
sync___SPN	鳥取県	HPF	1242
sync___SPH	鳥取県	*KACO*	1515
sync___SPA	鳥取県	VIOLA.	2202
THE CUBE___SPH	鳥取県	IIDX30	1013
THE CUBE___SPA	鳥取県	KI9TU2	1940
THE SHINING POLARIS___SPH	鳥取県	GGY	926
V___SPH	鳥取県	TAKABE	2145
V___SPA	鳥取県	?59	2447
19,November___SPN	鳥取県	SH1R0	987
19,November___SPH	鳥取県	SH1R0	1076
19,November___SPA	鳥取県	VIOLA.	1893
BALLAD FOR YOU～想いの雨～___SPH	鳥取県	WATAME	989
Blueberry Stream___SPN	鳥取県	SH1R0	795
Blueberry Stream___SPH	鳥取県	BURI.	1037
Blueberry Stream___SPA	鳥取県	?59	1415
Buffalo___SPH	鳥取県	SH1R0	1148
Buffalo___SPA	鳥取県	2-MAS*	1217
Buffalo___SPL	鳥取県	VIOLA.	2344
Colors (radio edit)___SPN	鳥取県	NORNOR	1009
Colors (radio edit)___SPH	鳥取県	M4H0	1461
Colors (radio edit)___SPA	鳥取県	VIOLA.	1997
fly through the night___SPH	鳥取県	SH1R0	881
fly through the night___SPA	鳥取県	UMEKO	1431
Free Style___SPN	鳥取県	SH1R0	791
Free Style___SPH	鳥取県	Y.Y	989
Frozen Ray (original mix)___SPH	鳥取県	WATAME	1293
Frozen Ray (original mix)___SPA	鳥取県	Y.Y	1530
G2___SPH	鳥取県	MOCHI	1120
G2___SPA	鳥取県	VIOLA.	2335
