22DUNK___SPH	高知県	16-BIT	601
22DUNK___SPA	高知県	16-BIT	589
5.1.1.___SPA	高知県	KY0GE2	1512
deep in you___SPN	高知県	300PST	297
deep in you___SPH	高知県	16-BIT	521
deep in you___SPA	高知県	3-EDGE	672
GAMBOL___SPN	高知県	3-EDGE	261
GAMBOL___SPH	高知県	ILLYA.	204
GENOM SCREAMS___SPN	高知県	28	305
GENOM SCREAMS___SPH	高知県	16-BIT	790
GENOM SCREAMS___SPA	高知県	3-EDGE	1003
gentle stress___SPH	高知県	HAZUKI	384
gentle stress___SPA	高知県	3-EDGE	1466
GRADIUSIC CYBER___SPH	高知県	16-BIT	996
GRADIUSIC CYBER___SPA	高知県	3-EDGE	1177
KEEP ON MOVIN'___SPN	高知県	ILLYA.	233
KEEP ON MOVIN'___SPH	高知県	3-EDGE	243
Macho Gang___SPH	高知県	16-BIT	1201
Macho Gang___SPA	高知県	16-BIT	1289
PARANOIA MAX～DIRTY MIX～___SPA	高知県	3-EDGE	1059
R3___SPN	高知県	FKK22	679
R3___SPA	高知県	3-EDGE	861
RUGGED ASH___SPA	高知県	CAKE	1083
RUGGED ASH___SPL	高知県	SHIMO	1998
THE EARTH LIGHT___SPH	高知県	16-BIT	1217
THE EARTH LIGHT___SPA	高知県	16-BIT	989
.59___SPH	高知県	16-BIT	970
.59___SPA	高知県	3-EDGE	1126
Digital MinD(A/T Libra mix)___SPN	高知県	FKK22	699
Digital MinD(A/T Libra mix)___SPH	高知県	KY0GE2	1067
Electro Tuned(the SubS mix)___SPH	高知県	PITA27	958
I Was The One___SPN	高知県	FKK22	396
I Was The One___SPH	高知県	KY0GE2	514
Indigo Vision(full flavour hide around mix)___SPH	高知県	16-BIT	1110
SP-TRIP MACHINE(for beatmania II)___SPH	高知県	3-EDGE	605
CAN'T STOP FALLIN'IN LOVE___SPH	高知県	16-BIT	1123
Don't Stop!___SPH	高知県	16-BIT	873
era (nostalmix)___SPH	高知県	16-BIT	1654
era (nostalmix)___SPA	高知県	3-EDGE	2036
Holic___SPH	高知県	KY0GE2	1546
Holic___SPA	高知県	16-BIT	1772
LEADING CYBER___SPH	高知県	16-BIT	1148
LEADING CYBER___SPA	高知県	3-EDGE	1230
Presto___SPN	高知県	MORTI	306
Presto___SPH	高知県	RAAJJE	413
R5___SPA	高知県	KY0GE2	1592
REINCARNATION___SPH	高知県	16-BIT	988
REINCARNATION___SPA	高知県	3-EDGE	1252
Schlagwerk___SPH	高知県	16-BIT	1776
Schlagwerk___SPA	高知県	3-EDGE	2030
Tangerine Stream___SPN	高知県	300PST	172
THE SAFARI___SPH	高知県	16-BIT	1458
250bpm___SPH	高知県	16-BIT	959
250bpm___SPA	高知県	3-EDGE	1220
ABSOLUTE___SPN	高知県	FKK22	1301
ABSOLUTE___SPH	高知県	FKK22	1502
ABSOLUTE___SPA	高知県	16-BIT	2285
ABSOLUTE___SPL	高知県	16-BIT	2379
B4U___SPH	高知県	3-EDGE	1535
Broken My Heart___SPN	高知県	ILLYA.	679
Broken My Heart___SPA	高知県	SHIMO	1584
Burnin' The Floor___SPA	高知県	3-EDGE	1405
CHECKING YOU OUT___SPN	高知県	FKK22	538
CHECKING YOU OUT___SPH	高知県	16-BIT	757
CHECKING YOU OUT___SPA	高知県	16-BIT	1167
Clione___SPH	高知県	16-BIT	905
Clione___SPA	高知県	16-BIT	1824
Clione___SPL	高知県	SHIMO	2097
DXY!___SPH	高知県	16-BIT	1980
DXY!___SPA	高知県	CAKE	1921
empathy___SPH	高知県	3-EDGE	1648
era (step mix)___SPH	高知県	RAAJJE	1088
era (step mix)___SPA	高知県	U--NCO	2049
FLOWERS for ALBION___SPH	高知県	3-EDGE	410
HIGHER___SPH	高知県	16-BIT	1090
HIGHER___SPA	高知県	3-EDGE	1156
Hitch Hiker2___SPA	高知県	16-BIT	1535
Hitch Hiker2___SPL	高知県	3-EDGE	1881
KAMIKAZE___SPH	高知県	FKK22	1329
KAMIKAZE___SPA	高知県	3-EDGE	2211
LOVE WILL・・・___SPH	高知県	16-BIT	1042
LOVE WILL・・・___SPA	高知県	3-EDGE	1415
minimalian___SPA	高知県	KY0GE2	1611
Mr.T.(take me higher)___SPH	高知県	FKK22	925
Mr.T.(take me higher)___SPA	高知県	3-EDGE	1667
starmine___SPA	高知県	16-BIT	1866
SWEET LAB___SPH	高知県	16-BIT	1193
SWEET LAB___SPA	高知県	16-BIT	1081
Voltage (feat. Hidemaru)___SPH	高知県	3-EDGE	1698
Abyss___SPA	高知県	3-EDGE	1828
in my eyes___SPN	高知県	RAAJJE	830
in my eyes___SPA	高知県	16-BIT	1747
LOVE AGAIN TONIGHT～for Mellisa mix～___SPH	高知県	ILLYA.	978
outer wall___SPN	高知県	BBB	449
outer wall___SPH	高知県	16-BIT	1337
outer wall___SPA	高知県	16-BIT	1577
QQQ___SPN	高知県	RAAJJE	1588
QQQ___SPH	高知県	3-EDGE	2428
Radical Faith___SPN	高知県	RAAJJE	1291
Radical Faith___SPH	高知県	16-BIT	2122
Radical Faith___SPA	高知県	16-BIT	1892
Real___SPH	高知県	16-BIT	1688
Real___SPA	高知県	3-EDGE	1906
Regulus___SPH	高知県	16-BIT	1400
Regulus___SPA	高知県	U--NCO	1944
RIDE ON THE LIGHT (HI GREAT MIX)___SPN	高知県	FKK22	871
RIDE ON THE LIGHT (HI GREAT MIX)___SPL	高知県	3-EDGE	1929
RISLIM___SPH	高知県	3-EDGE	1237
sometime___SPH	高知県	FKK22	1072
sometime___SPA	高知県	3-EDGE	1269
Spin the disc___SPH	高知県	16-BIT	1628
STILL IN MY HEART___SPH	高知県	16-BIT	1299
STILL IN MY HEART___SPA	高知県	16-BIT	2024
still my words___SPH	高知県	KY0GE2	1322
sync___SPN	高知県	FKK22	1409
sync___SPA	高知県	3-EDGE	2310
THE CUBE___SPA	高知県	3-EDGE	2045
V___SPH	高知県	16-BIT	2342
V___SPA	高知県	3-EDGE	2810
19,November___SPH	高知県	16-BIT	1398
19,November___SPA	高知県	U--NCO	2019
BALLAD FOR YOU～想いの雨～___SPH	高知県	16-BIT	1047
Blueberry Stream___SPH	高知県	16-BIT	1463
Blueberry Stream___SPA	高知県	16-BIT	1477
Buffalo___SPN	高知県	FKK22	845
Buffalo___SPL	高知県	SHIMO	2352
Colors (radio edit)___SPN	高知県	EGG	573
Colors (radio edit)___SPH	高知県	16-BIT	1950
Colors (radio edit)___SPA	高知県	SHIMO	2054
DIVE ～INTO YOUR HEART～___SPA	高知県	16-BIT	1892
fly through the night___SPA	高知県	16-BIT	1683
Free Style___SPH	高知県	SHIMO	1086
Frozen Ray (original mix)___SPH	高知県	16-BIT	1492
Frozen Ray (original mix)___SPA	高知県	3-EDGE	1750
G2___SPA	高知県	3-EDGE	2349
Linus___SPH	高知県	16-BIT	1816
Linus___SPA	高知県	SHIMO	2074
NEMESIS___SPN	高知県	FKK22	1007
NEMESIS___SPH	高知県	16-BIT	1556
NEMESIS___SPA	高知県	KY0GE2	1702
rottel-da-sun___SPN	高知県	RAAJJE	720
rottel-da-sun___SPH	高知県	3-EDGE	1333
route 80s___SPH	高知県	16-BIT	1269
route 80s___SPA	高知県	16-BIT	1415
SOMETHING WONDERFUL___SPA	高知県	16-BIT	1792
Summer Vacation(CU mix)___SPN	高知県	16-BIT	1719
Summer Vacation(CU mix)___SPH	高知県	CAKE	1998
Take It Easy___SPH	高知県	KY0GE2	2509
VJ ARMY___SPH	高知県	FKK22	1337
VJ ARMY___SPA	高知県	U--NCO	2189
こっちを向いてよ___SPH	高知県	16-BIT	1404
こっちを向いてよ___SPA	高知県	16-BIT	1820
A___SPN	高知県	FKK22	1021
A___SPH	高知県	16-BIT	1940
A___SPA	高知県	CAKE	2052
AVE DE RAPINA___SPH	高知県	16-BIT	1966
Bad Routine___SPH	高知県	16-BIT	1367
Bad Routine___SPA	高知県	3-EDGE	2027
Burning Heat! (Full Option Mix)___SPH	高知県	16-BIT	906
Burning Heat! (Full Option Mix)___SPA	高知県	3-EDGE	1453
Cheer Train___SPH	高知県	FKK22	1075
Cheer Train___SPA	高知県	U--NCO	2251
DESTINY___SPN	高知県	Z	769
foreplay___SPN	高知県	RAAJJE	582
foreplay___SPH	高知県	16-BIT	1105
foreplay___SPA	高知県	U--NCO	1747
Glorious Days___SPH	高知県	RAAJJE	776
Happy Wedding___SPH	高知県	FKK22	1502
Happy Wedding___SPA	高知県	16-BIT	1823
Last Message___SPA	高知県	U--NCO	2073
Love Me Do___SPH	高知県	16-BIT	1720
MAX 300___SPN	高知県	3-EDGE	1066
MAX 300___SPH	高知県	3-EDGE	1722
