22DUNK___SPN	富山県	Y.HIKI	435
22DUNK___SPH	富山県	YUKI*	631
22DUNK___SPA	富山県	PI*	652
5.1.1.___SPN	富山県	NT-ZMC	198
5.1.1.___SPH	富山県	VIVY	988
5.1.1.___SPA	富山県	RIOO*	1563
deep in you___SPN	富山県	YAMA34	410
deep in you___SPH	富山県	N!-9	477
deep in you___SPA	富山県	C-TAKE	653
Dr.LOVE___SPN	富山県	LIME	400
Dr.LOVE___SPH	富山県	YAMA34	465
Dr.LOVE___SPA	富山県	YA2NE5	575
GAMBOL___SPN	富山県	NT-ZMC	274
GAMBOL___SPH	富山県	LIME	274
GENOM SCREAMS___SPN	富山県	N!-9	389
GENOM SCREAMS___SPH	富山県	PALACE	724
GENOM SCREAMS___SPA	富山県	ZENI	1054
gentle stress___SPN	富山県	LIME	335
gentle stress___SPH	富山県	BIGBOS	657
gentle stress___SPA	富山県	YA2NE5	1436
GRADIUSIC CYBER___SPN	富山県	YAMA34	741
GRADIUSIC CYBER___SPH	富山県	VIVY	926
GRADIUSIC CYBER___SPA	富山県	CRZ-K.	1193
KEEP ON MOVIN'___SPN	富山県	NT-ZMC	196
KEEP ON MOVIN'___SPH	富山県	NT-ZMC	244
Macho Gang___SPN	富山県	DELTA	373
Macho Gang___SPH	富山県	SEISIN	896
Macho Gang___SPA	富山県	REVIUS	1590
PARANOIA MAX～DIRTY MIX～___SPN	富山県	OZ	544
PARANOIA MAX～DIRTY MIX～___SPH	富山県	ZEN	604
PARANOIA MAX～DIRTY MIX～___SPA	富山県	OSA6.K	1095
R3___SPN	富山県	DUTCH	638
R3___SPH	富山県	VIVY	718
R3___SPA	富山県	REVIUS	894
RUGGED ASH___SPN	富山県	YAMA34	349
RUGGED ASH___SPH	富山県	YAMA34	387
RUGGED ASH___SPA	富山県	CRZ-K.	1059
RUGGED ASH___SPL	富山県	RIOO*	2050
THE EARTH LIGHT___SPN	富山県	DIVA	708
THE EARTH LIGHT___SPH	富山県	VIVY	1011
THE EARTH LIGHT___SPA	富山県	PI*	1144
.59___SPN	富山県	Y.HIKI	609
.59___SPH	富山県	AIM.	926
.59___SPA	富山県	REVIUS	1142
Digital MinD(A/T Libra mix)___SPN	富山県	YAMA34	641
Digital MinD(A/T Libra mix)___SPH	富山県	N!-9	968
Digital MinD(A/T Libra mix)___SPA	富山県	REVIUS	1110
Electro Tuned(the SubS mix)___SPN	富山県	N!-9	742
Electro Tuned(the SubS mix)___SPH	富山県	DIVA	780
Electro Tuned(the SubS mix)___SPA	富山県	PI*	1049
I Was The One___SPN	富山県	YAMA34	484
I Was The One___SPH	富山県	VIVY	636
I Was The One___SPA	富山県	PI*	694
Indigo Vision(full flavour hide around mix)___SPN	富山県	YAMA34	729
Indigo Vision(full flavour hide around mix)___SPH	富山県	AIM.	992
Indigo Vision(full flavour hide around mix)___SPA	富山県	REVIUS	1203
PUT YOUR FAITH IN ME(for beatmania II)___SPN	富山県	Y.HIKI	537
PUT YOUR FAITH IN ME(for beatmania II)___SPH	富山県	SENJU	845
SP-TRIP MACHINE(for beatmania II)___SPN	富山県	NT-ZMC	508
SP-TRIP MACHINE(for beatmania II)___SPH	富山県	VIVY	602
SP-TRIP MACHINE(for beatmania II)___SPA	富山県	PI*	644
CAN'T STOP FALLIN'IN LOVE___SPN	富山県	493KSK	584
CAN'T STOP FALLIN'IN LOVE___SPH	富山県	YA2NE5	1239
Don't Stop!___SPN	富山県	YAMA34	721
Don't Stop!___SPH	富山県	VIVY	835
Don't Stop!___SPA	富山県	YA2NE5	899
era (nostalmix)___SPN	富山県	Y.HIKI	789
era (nostalmix)___SPH	富山県	SENJU	1046
era (nostalmix)___SPA	富山県	RIOO*	1543
Holic___SPN	富山県	LE	741
Holic___SPH	富山県	VIVY	1113
Holic___SPA	富山県	RIOO*	1742
LEADING CYBER___SPN	富山県	Y.HIKI	735
LEADING CYBER___SPH	富山県	PARA*2	1190
LEADING CYBER___SPA	富山県	YA2NE5	1253
Presto___SPN	富山県	YAMA34	459
Presto___SPH	富山県	YANTYA	820
Presto___SPA	富山県	PI*	1003
R5___SPN	富山県	JUN64*	632
R5___SPH	富山県	PARA*2	1141
R5___SPA	富山県	YA2NE5	1753
REINCARNATION___SPN	富山県	YAMA34	771
REINCARNATION___SPH	富山県	KENTON	854
REINCARNATION___SPA	富山県	C-TAKE	1274
Schlagwerk___SPN	富山県	SEISIN	746
Schlagwerk___SPH	富山県	VIVY	1222
Schlagwerk___SPA	富山県	YA2NE5	1663
Skyscraper___SPN	富山県	YAMA34	655
Skyscraper___SPH	富山県	Y.HIKI	1084
Skyscraper___SPA	富山県	YA2NE5	1234
Tangerine Stream___SPN	富山県	PURPLE	261
Tangerine Stream___SPH	富山県	RIOO*	396
THE SAFARI___SPB	富山県	NT-ZMC	366
THE SAFARI___SPN	富山県	KAPA	993
THE SAFARI___SPH	富山県	REVIUS	1734
250bpm___SPN	富山県	3TAKO*	609
250bpm___SPH	富山県	ABESHI	959
250bpm___SPA	富山県	PI*	1387
ABSOLUTE___SPN	富山県	YAMA34	1077
ABSOLUTE___SPH	富山県	KANA.A	1724
ABSOLUTE___SPA	富山県	RIOO*	2411
ABSOLUTE___SPL	富山県	RIOO*	2793
B4U___SPN	富山県	WANKO	957
B4U___SPH	富山県	1417	1320
B4U___SPA	富山県	REVIUS	1999
Broken My Heart___SPN	富山県	DEATH!	811
Broken My Heart___SPH	富山県	YUKI*	1400
Broken My Heart___SPA	富山県	REVIUS	1805
Burnin' The Floor___SPN	富山県	NT-ZMC	584
Burnin' The Floor___SPH	富山県	1417	851
Burnin' The Floor___SPA	富山県	YA2NE5	1438
CHECKING YOU OUT___SPN	富山県	NT-ZMC	631
CHECKING YOU OUT___SPH	富山県	OSWALD	806
CHECKING YOU OUT___SPA	富山県	RIOO*	1371
Clione___SPN	富山県	Y.HIKI	479
Clione___SPH	富山県	YUKI*	919
Clione___SPA	富山県	REVIUS	1586
Clione___SPL	富山県	RIOO*	2183
DXY!___SPN	富山県	AN-BM-	1133
DXY!___SPH	富山県	YA2NE5	1778
DXY!___SPA	富山県	RIOO*	2265
empathy___SPN	富山県	JUN64*	657
empathy___SPH	富山県	YUKI*	1298
empathy___SPA	富山県	ZENI	1448
era (step mix)___SPN	富山県	SENA	903
era (step mix)___SPH	富山県	CRZ-K.	1413
era (step mix)___SPA	富山県	REVIUS	1687
FLOWERS for ALBION___SPN	富山県	YAMA34	226
FLOWERS for ALBION___SPH	富山県	NT-ZMC	443
HIGHER___SPN	富山県	DIVA	511
HIGHER___SPH	富山県	YAMA34	785
HIGHER___SPA	富山県	YA2NE5	1276
Hitch Hiker2___SPN	富山県	AN-BM-	742
Hitch Hiker2___SPH	富山県	BIGBOS	1113
Hitch Hiker2___SPA	富山県	YA2NE5	1295
Hitch Hiker2___SPL	富山県	REVIUS	1920
Jam&Marmalade___SPN	富山県	JUN64*	588
Jam&Marmalade___SPH	富山県	TAKOST	779
Jam&Marmalade___SPA	富山県	YA2NE5	1001
KAMIKAZE___SPN	富山県	JUN64*	766
KAMIKAZE___SPH	富山県	AN-BM-	1187
KAMIKAZE___SPA	富山県	SENJU	2231
LOVE WILL・・・___SPN	富山県	YAMA34	485
LOVE WILL・・・___SPH	富山県	1417	706
LOVE WILL・・・___SPA	富山県	YA2NE5	1460
minimalian___SPN	富山県	YAMA34	451
minimalian___SPH	富山県	KWGCP4	952
