22DUNK___SPN	岩手県	BUG	620
22DUNK___SPH	岩手県	BUG	576
22DUNK___SPA	岩手県	BUG	544
5.1.1.___SPN	岩手県	BUG	179
5.1.1.___SPH	岩手県	BUG	938
5.1.1.___SPA	岩手県	PICO	1528
deep in you___SPN	岩手県	BUG	505
deep in you___SPH	岩手県	BUG	545
deep in you___SPA	岩手県	TOJI	499
Dr.LOVE___SPN	岩手県	BUG	491
Dr.LOVE___SPH	岩手県	BUG	599
GAMBOL___SPN	岩手県	BUG	254
GAMBOL___SPH	岩手県	BUG	256
GENOM SCREAMS___SPN	岩手県	BUG	409
GENOM SCREAMS___SPA	岩手県	96NEKO	670
gentle stress___SPN	岩手県	BUG	384
gentle stress___SPH	岩手県	TOHOKU	651
gentle stress___SPA	岩手県	L-FOX	1400
GRADIUSIC CYBER___SPN	岩手県	BUG	782
GRADIUSIC CYBER___SPH	岩手県	.GA	698
GRADIUSIC CYBER___SPA	岩手県	EUROPA	921
KEEP ON MOVIN'___SPN	岩手県	BUG	231
KEEP ON MOVIN'___SPH	岩手県	PICO	227
Macho Gang___SPN	岩手県	BUG	478
Macho Gang___SPH	岩手県	SIF	1097
Macho Gang___SPA	岩手県	TOHOKU	1483
PARANOIA MAX～DIRTY MIX～___SPN	岩手県	BUG	536
PARANOIA MAX～DIRTY MIX～___SPH	岩手県	BUG	724
PARANOIA MAX～DIRTY MIX～___SPA	岩手県	DR88	874
R3___SPN	岩手県	BUG	704
R3___SPH	岩手県	BUG	703
R3___SPA	岩手県	EUROPA	757
RUGGED ASH___SPN	岩手県	BUG	361
RUGGED ASH___SPH	岩手県	BUG	395
RUGGED ASH___SPA	岩手県	NEKO3	1092
RUGGED ASH___SPL	岩手県	TOHOKU	2272
THE EARTH LIGHT___SPN	岩手県	BUG	847
THE EARTH LIGHT___SPH	岩手県	SIF	1225
THE EARTH LIGHT___SPA	岩手県	TOJI	993
.59___SPN	岩手県	BUG	832
.59___SPH	岩手県	EUROPA	933
.59___SPA	岩手県	DR88	973
Digital MinD(A/T Libra mix)___SPN	岩手県	BUG	708
Digital MinD(A/T Libra mix)___SPH	岩手県	NEKO3	1006
Electro Tuned(the SubS mix)___SPN	岩手県	BUG	835
Electro Tuned(the SubS mix)___SPH	岩手県	EUROPA	912
I Was The One___SPN	岩手県	BUG	384
I Was The One___SPH	岩手県	BUG	510
Indigo Vision(full flavour hide around mix)___SPN	岩手県	BUG	829
Indigo Vision(full flavour hide around mix)___SPH	岩手県	TOJI	1044
PUT YOUR FAITH IN ME(for beatmania II)___SPN	岩手県	BUG	545
PUT YOUR FAITH IN ME(for beatmania II)___SPH	岩手県	EUROPA	686
SP-TRIP MACHINE(for beatmania II)___SPN	岩手県	BUG	489
SP-TRIP MACHINE(for beatmania II)___SPH	岩手県	BUG	589
CAN'T STOP FALLIN'IN LOVE___SPN	岩手県	BUG	612
CAN'T STOP FALLIN'IN LOVE___SPH	岩手県	NEKO3	1078
Don't Stop!___SPN	岩手県	BUG	769
Don't Stop!___SPH	岩手県	BUG	863
era (nostalmix)___SPN	岩手県	BUG	825
era (nostalmix)___SPH	岩手県	TOHOKU	1818
era (nostalmix)___SPA	岩手県	TOHOKU	2224
Holic___SPN	岩手県	BUG	1137
Holic___SPH	岩手県	-TAT-	1457
Holic___SPA	岩手県	TOHOKU	2118
LEADING CYBER___SPN	岩手県	BUG	871
LEADING CYBER___SPH	岩手県	BUG	1042
Presto___SPN	岩手県	BUG	515
Presto___SPH	岩手県	TOJI	859
R5___SPN	岩手県	BUG	812
R5___SPH	岩手県	EUROPA	1054
R5___SPA	岩手県	HAMCHK	1548
REINCARNATION___SPN	岩手県	BUG	754
Schlagwerk___SPN	岩手県	BUG	800
Schlagwerk___SPH	岩手県	SHU.	1638
Schlagwerk___SPA	岩手県	HAMCHK	1663
Skyscraper___SPN	岩手県	BUG	792
Skyscraper___SPH	岩手県	NEKO3	1112
Tangerine Stream___SPN	岩手県	BUG	293
Tangerine Stream___SPH	岩手県	BUG	396
THE SAFARI___SPN	岩手県	BUG	1110
THE SAFARI___SPH	岩手県	SHU.	1350
250bpm___SPN	岩手県	BUG	645
250bpm___SPH	岩手県	EUROPA	856
250bpm___SPA	岩手県	96NEKO	915
ABSOLUTE___SPN	岩手県	BUG	1341
ABSOLUTE___SPH	岩手県	MT09SP	1359
ABSOLUTE___SPA	岩手県	PICO	2015
ABSOLUTE___SPL	岩手県	TOHOKU	2855
B4U___SPN	岩手県	BUG	1184
B4U___SPH	岩手県	EUROPA	1363
Broken My Heart___SPN	岩手県	BUG	747
Broken My Heart___SPH	岩手県	BUG	1207
Broken My Heart___SPA	岩手県	SHU.	1531
Burnin' The Floor___SPN	岩手県	BUG	892
Burnin' The Floor___SPH	岩手県	BUG	917
Burnin' The Floor___SPA	岩手県	NEKO3	1289
CHECKING YOU OUT___SPN	岩手県	BUG	616
CHECKING YOU OUT___SPH	岩手県	TOHOKU	846
CHECKING YOU OUT___SPA	岩手県	NEKO3	1120
Clione___SPN	岩手県	BUG	512
Clione___SPH	岩手県	BUG	895
Clione___SPA	岩手県	TOJI	1704
Clione___SPL	岩手県	TOHOKU	2334
DXY!___SPN	岩手県	BUG	1415
DXY!___SPH	岩手県	TOHOKU	2507
DXY!___SPA	岩手県	TOHOKU	2687
empathy___SPN	岩手県	BUG	792
empathy___SPH	岩手県	TOHOKU	1782
era (step mix)___SPN	岩手県	BUG	945
era (step mix)___SPH	岩手県	3SYA9G	1235
era (step mix)___SPA	岩手県	TOHOKU	2233
FLOWERS for ALBION___SPN	岩手県	BUG	358
FLOWERS for ALBION___SPH	岩手県	NEKO3	382
HIGHER___SPN	岩手県	BUG	706
HIGHER___SPH	岩手県	BUG	1061
HIGHER___SPA	岩手県	TOJI	1080
Hitch Hiker2___SPN	岩手県	BUG	973
Hitch Hiker2___SPH	岩手県	96NEKO	1293
Hitch Hiker2___SPA	岩手県	NEKO3	1543
Hitch Hiker2___SPL	岩手県	TOHOKU	1926
Jam&Marmalade___SPN	岩手県	BUG	634
Jam&Marmalade___SPH	岩手県	PICO	806
KAMIKAZE___SPN	岩手県	BUG	975
