22DUNK___SPN	東京都	FUSEI3	647
22DUNK___SPH	東京都	NERO	644
22DUNK___SPA	東京都	FUSEI3	639
5.1.1.___SPN	東京都	T-YAMA	190
5.1.1.___SPH	東京都	GEORGE	1009
5.1.1.___SPA	東京都	3455	1590
deep in you___SPN	東京都	NERO	546
deep in you___SPH	東京都	FUSEI3	565
deep in you___SPA	東京都	MLIKO.	713
Dr.LOVE___SPN	東京都	*ANOA*	498
Dr.LOVE___SPH	東京都	AKB255	634
GAMBOL___SPN	東京都	FUSEI3	270
GAMBOL___SPH	東京都	FUSEI3	274
GENOM SCREAMS___SPN	東京都	*ANOA*	408
GENOM SCREAMS___SPH	東京都	SH1RO	794
GENOM SCREAMS___SPA	東京都	NAKIRI	1043
gentle stress___SPN	東京都	DOFLES	389
gentle stress___SPH	東京都	SEXY	625
gentle stress___SPA	東京都	AKB255	1517
GRADIUSIC CYBER___SPN	東京都	*ANOA*	775
GRADIUSIC CYBER___SPH	東京都	DOFLES	1031
GRADIUSIC CYBER___SPA	東京都	DICE	1199
KEEP ON MOVIN'___SPN	東京都	YOSSY	237
KEEP ON MOVIN'___SPH	東京都	FUSEI3	244
Macho Gang___SPN	東京都	DOFLES	493
Macho Gang___SPH	東京都	EXIT	1528
Macho Gang___SPA	東京都	MLIKO.	1598
PARANOIA MAX～DIRTY MIX～___SPN	東京都	*ANOA*	542
PARANOIA MAX～DIRTY MIX～___SPH	東京都	EXIT	802
PARANOIA MAX～DIRTY MIX～___SPA	東京都	DICE	1111
R3___SPN	東京都	TOBA	741
R3___SPH	東京都	29PON.	729
R3___SPA	東京都	NAKIRI	895
RUGGED ASH___SPN	東京都	2922F	364
RUGGED ASH___SPH	東京都	DJ-Y31	397
RUGGED ASH___SPA	東京都	DICE	1181
RUGGED ASH___SPL	東京都	3234	2292
THE EARTH LIGHT___SPN	東京都	JUDGE.	866
THE EARTH LIGHT___SPH	東京都	NAKIRI	1335
THE EARTH LIGHT___SPA	東京都	DICE	1106
.59___SPN	東京都	CHIZ	836
.59___SPH	東京都	2972	999
.59___SPA	東京都	GEORGE	1147
Digital MinD(A/T Libra mix)___SPN	東京都	*ANOA*	708
Digital MinD(A/T Libra mix)___SPH	東京都	MLIKO.	1160
Electro Tuned(the SubS mix)___SPN	東京都	H	797
Electro Tuned(the SubS mix)___SPH	東京都	MLIKO.	1102
I Was The One___SPN	東京都	P-TAN	408
I Was The One___SPH	東京都	DICE	536
Indigo Vision(full flavour hide around mix)___SPN	東京都	JAGAO0	887
Indigo Vision(full flavour hide around mix)___SPH	東京都	DICE	1168
PUT YOUR FAITH IN ME(for beatmania II)___SPN	東京都	*ANOA*	555
PUT YOUR FAITH IN ME(for beatmania II)___SPH	東京都	NAKIRI	837
SP-TRIP MACHINE(for beatmania II)___SPN	東京都	TOSHI	504
SP-TRIP MACHINE(for beatmania II)___SPH	東京都	FUSEI3	613
CAN'T STOP FALLIN'IN LOVE___SPN	東京都	*ANOA*	609
CAN'T STOP FALLIN'IN LOVE___SPH	東京都	DICE	1220
Don't Stop!___SPN	東京都	F.C.F.	761
Don't Stop!___SPH	東京都	3455	894
era (nostalmix)___SPN	東京都	DOFLES	817
era (nostalmix)___SPH	東京都	FUSEI3	1807
era (nostalmix)___SPA	東京都	NERO	2229
Holic___SPN	東京都	JUDGE.	1253
Holic___SPH	東京都	DICE	1631
Holic___SPA	東京都	MLIKO.	2138
LEADING CYBER___SPN	東京都	*ANOA*	883
LEADING CYBER___SPH	東京都	TOBA	1160
LEADING CYBER___SPA	東京都	DICE	1244
Presto___SPN	東京都	*ANOA*	495
Presto___SPH	東京都	GEORGE	1004
R5___SPN	東京都	*ANOA*	819
R5___SPH	東京都	FUSEI3	1183
R5___SPA	東京都	JAGAO0	1730
REINCARNATION___SPN	東京都	*ANOA*	750
REINCARNATION___SPH	東京都	2972	1003
REINCARNATION___SPA	東京都	DICE	1255
Schlagwerk___SPN	東京都	*ANOA*	798
Schlagwerk___SPH	東京都	3234	2004
Schlagwerk___SPA	東京都	NAKIRI	2067
Skyscraper___SPN	東京都	*ANOA*	746
Skyscraper___SPH	東京都	FUSEI3	1233
Tangerine Stream___SPN	東京都	*ANOA*	296
Tangerine Stream___SPH	東京都	FUSEI3	398
THE SAFARI___SPN	東京都	KURUMI	1128
THE SAFARI___SPH	東京都	NAKIRI	1690
250bpm___SPN	東京都	DOFLES	669
250bpm___SPH	東京都	DOFLES	969
250bpm___SPA	東京都	MLIKO.	1299
ABSOLUTE___SPN	東京都	*ANOA*	1332
ABSOLUTE___SPH	東京都	DOFLES	1722
ABSOLUTE___SPA	東京都	31NO71	2582
ABSOLUTE___SPL	東京都	GEORGE	2832
B4U___SPN	東京都	*ANOA*	1139
B4U___SPH	東京都	DICE	1608
Broken My Heart___SPN	東京都	*ANOA*	784
Broken My Heart___SPH	東京都	CHIZ	1354
Broken My Heart___SPA	東京都	MLIKO.	1766
Burnin' The Floor___SPN	東京都	*ANOA*	890
Burnin' The Floor___SPH	東京都	*ANOA*	922
Burnin' The Floor___SPA	東京都	NERO	1437
CHECKING YOU OUT___SPN	東京都	CHIZ	613
CHECKING YOU OUT___SPH	東京都	MLIKO.	921
CHECKING YOU OUT___SPA	東京都	NAKIRI	1327
Clione___SPN	東京都	*ANOA*	500
Clione___SPH	東京都	IKE	920
Clione___SPA	東京都	31NO71	1974
Clione___SPL	東京都	MLIKO.	2355
DXY!___SPN	東京都	TOBA	1479
DXY!___SPH	東京都	GEORGE	2486
DXY!___SPA	東京都	MLIKO.	2798
empathy___SPN	東京都	DOFLES	798
empathy___SPH	東京都	MLIKO.	1873
era (step mix)___SPN	東京都	*ANOA*	913
era (step mix)___SPH	東京都	DOFLES	1327
era (step mix)___SPA	東京都	MLIKO.	2265
FLOWERS for ALBION___SPN	東京都	DOFLES	352
FLOWERS for ALBION___SPH	東京都	TOMBO	434
HIGHER___SPN	東京都	2922F	685
HIGHER___SPH	東京都	HATO40	1112
HIGHER___SPA	東京都	DICE	1210
Hitch Hiker2___SPN	東京都	HI	1003
Hitch Hiker2___SPH	東京都	DOFLES	1647
Hitch Hiker2___SPA	東京都	MLIKO.	1713
Hitch Hiker2___SPL	東京都	NERO	1903
Jam&Marmalade___SPN	東京都	*ANOA*	637
Jam&Marmalade___SPH	東京都	3455	895
KAMIKAZE___SPN	東京都	MILLA	995
KAMIKAZE___SPH	東京都	DOFLES	1421
KAMIKAZE___SPA	東京都	GEORGE	2282
LOVE WILL・・・___SPN	東京都	JUDGE.	643
LOVE WILL・・・___SPH	東京都	DOFLES	1035
LOVE WILL・・・___SPA	東京都	3455	1442
minimalian___SPN	東京都	*ANOA*	502
minimalian___SPH	東京都	DICE	1209
minimalian___SPA	東京都	MLIKO.	1991
Mr.T.(take me higher)___SPN	東京都	*ANOA*	805
Mr.T.(take me higher)___SPH	東京都	*ANOA*	922
Mr.T.(take me higher)___SPA	東京都	3234	1751
starmine___SPN	東京都	DOFLES	1066
starmine___SPH	東京都	*39RA*	1478
starmine___SPA	東京都	MLIKO.	2142
SWEET LAB___SPN	東京都	DOFLES	857
SWEET LAB___SPH	東京都	DICE	1319
SWEET LAB___SPA	東京都	MLIKO.	1361
Voltage (feat. Hidemaru)___SPN	東京都	CHIZ	924
Voltage (feat. Hidemaru)___SPH	東京都	MLIKO.	1877
Abyss___SPN	東京都	Y13	1502
Abyss___SPH	東京都	DOFLES	1654
Abyss___SPA	東京都	343434	1896
in my eyes___SPN	東京都	DOFLES	937
in my eyes___SPH	東京都	JUDGE.	1612
in my eyes___SPA	東京都	MLIKO.	2076
LOVE AGAIN TONIGHT～for Mellisa mix～___SPN	東京都	SYM	895
