22DUNK___SPN	新潟県	ZWEI	609
22DUNK___SPH	新潟県	LPLENA	631
22DUNK___SPA	新潟県	INTAI	589
5.1.1.___SPN	新潟県	INTAI	192
5.1.1.___SPH	新潟県	OUTER	992
5.1.1.___SPA	新潟県	LPLENA	1554
deep in you___SPN	新潟県	ZWEI	530
deep in you___SPH	新潟県	ZWEI	543
deep in you___SPA	新潟県	INTAI	648
Dr.LOVE___SPN	新潟県	TAKA74	390
Dr.LOVE___SPH	新潟県	PUNISH	618
GAMBOL___SPN	新潟県	ZWEI	259
GAMBOL___SPH	新潟県	INTAI	265
GENOM SCREAMS___SPN	新潟県	AEGIS	285
GENOM SCREAMS___SPH	新潟県	HIRO	684
GENOM SCREAMS___SPA	新潟県	INTAI	962
gentle stress___SPN	新潟県	AGYPO3	387
gentle stress___SPH	新潟県	AGYPO3	630
gentle stress___SPA	新潟県	AOI	1439
GRADIUSIC CYBER___SPN	新潟県	ZWEI	800
GRADIUSIC CYBER___SPH	新潟県	INTAI	916
GRADIUSIC CYBER___SPA	新潟県	AOI	1070
KEEP ON MOVIN'___SPN	新潟県	SENEN	235
KEEP ON MOVIN'___SPH	新潟県	INTAI	235
Macho Gang___SPN	新潟県	MOYA?	460
Macho Gang___SPH	新潟県	LPLENA	1419
Macho Gang___SPA	新潟県	MIKA.M	1253
PARANOIA MAX～DIRTY MIX～___SPN	新潟県	OUTER	552
PARANOIA MAX～DIRTY MIX～___SPH	新潟県	OUTER	769
PARANOIA MAX～DIRTY MIX～___SPA	新潟県	MIKA.M	1085
R3___SPN	新潟県	XYZ	644
R3___SPH	新潟県	ZWEI	746
R3___SPA	新潟県	INTAI	845
RUGGED ASH___SPN	新潟県	AGYPO3	357
RUGGED ASH___SPH	新潟県	AGYPO3	388
RUGGED ASH___SPA	新潟県	10MEI	1118
RUGGED ASH___SPL	新潟県	D.H	1992
THE EARTH LIGHT___SPN	新潟県	ZWEI	837
THE EARTH LIGHT___SPH	新潟県	10MEI	1296
THE EARTH LIGHT___SPA	新潟県	INTAI	968
.59___SPN	新潟県	ZWEI	855
.59___SPH	新潟県	INTAI	989
.59___SPA	新潟県	INTAI	1112
Digital MinD(A/T Libra mix)___SPN	新潟県	ZWEI	725
Digital MinD(A/T Libra mix)___SPH	新潟県	INTAI	1074
Electro Tuned(the SubS mix)___SPN	新潟県	ZWEI	815
Electro Tuned(the SubS mix)___SPH	新潟県	INTAI	974
I Was The One___SPN	新潟県	ZWEI	397
I Was The One___SPH	新潟県	AOI	514
Indigo Vision(full flavour hide around mix)___SPN	新潟県	AOI	852
Indigo Vision(full flavour hide around mix)___SPH	新潟県	AOI	1059
PUT YOUR FAITH IN ME(for beatmania II)___SPN	新潟県	ZWEI	560
PUT YOUR FAITH IN ME(for beatmania II)___SPH	新潟県	AOI	783
SP-TRIP MACHINE(for beatmania II)___SPN	新潟県	ZWEI	500
SP-TRIP MACHINE(for beatmania II)___SPH	新潟県	AOI	596
CAN'T STOP FALLIN'IN LOVE___SPN	新潟県	ZWEI	613
CAN'T STOP FALLIN'IN LOVE___SPH	新潟県	AGYPO3	1153
Don't Stop!___SPN	新潟県	ZWEI	765
Don't Stop!___SPH	新潟県	INTAI	883
era (nostalmix)___SPN	新潟県	ZWEI	835
era (nostalmix)___SPH	新潟県	TOROMU	1650
era (nostalmix)___SPA	新潟県	MIKA.M	1947
Holic___SPN	新潟県	AOI	1216
Holic___SPH	新潟県	LPLENA	1622
Holic___SPA	新潟県	LPLENA	1834
LEADING CYBER___SPN	新潟県	ZWEI	901
LEADING CYBER___SPH	新潟県	INTAI	1147
LEADING CYBER___SPA	新潟県	INTAI	1192
Presto___SPN	新潟県	ATY&CO	448
Presto___SPH	新潟県	INTAI	941
R5___SPN	新潟県	XYZ	705
R5___SPH	新潟県	INTAI	1175
R5___SPA	新潟県	PUNISH	1654
REINCARNATION___SPN	新潟県	ATY&CO	723
REINCARNATION___SPH	新潟県	ZWEI	947
REINCARNATION___SPA	新潟県	INTAI	1222
Schlagwerk___SPH	新潟県	MIKA.M	1859
Schlagwerk___SPA	新潟県	MIKA.M	1923
Skyscraper___SPN	新潟県	S-A	612
Skyscraper___SPH	新潟県	INTAI	1185
Tangerine Stream___SPN	新潟県	ZWEI	296
Tangerine Stream___SPH	新潟県	AOI	383
THE SAFARI___SPN	新潟県	INTAI	1172
THE SAFARI___SPH	新潟県	MIKA.M	1571
250bpm___SPN	新潟県	ATY&CO	585
250bpm___SPH	新潟県	INTAI	960
250bpm___SPA	新潟県	MIKA.M	1197
ABSOLUTE___SPN	新潟県	ZWEI	1326
ABSOLUTE___SPH	新潟県	INTAI	1692
ABSOLUTE___SPA	新潟県	LPLENA	2404
ABSOLUTE___SPL	新潟県	LPLENA	2734
B4U___SPN	新潟県	ZWEI	1184
B4U___SPH	新潟県	LPLENA	1549
Broken My Heart___SPN	新潟県	ZWEI	787
Broken My Heart___SPH	新潟県	INTAI	1386
Broken My Heart___SPA	新潟県	MIKA.M	1593
Burnin' The Floor___SPA	新潟県	D.H	1417
