少年A___SPH	三重県	NONNKE	2216
少年A___SPA	神奈川県	MONA	2491
華爛漫 -Flowers-___SPN	福岡県	RV*B.L	1176
華爛漫 -Flowers-___SPH	東京都	DICE	1574
華爛漫 -Flowers-___SPA	東京都	3234	1994
華爛漫 -Flowers-___SPL	兵庫県	QJITAI	3378
走馬灯 -The Last Song-___SPN	岐阜県	ITSUKI	516
走馬灯 -The Last Song-___SPH	長野県	SAZA73	925
高高度降下低高度開傘___SPN	福岡県	RV*B.L	935
高高度降下低高度開傘___SPH	東京都	GEORGE	1658
高高度降下低高度開傘___SPA	韓国	ALIEN	2383
3y3s___SPN	大阪府	IMOTO*	1595
3y3s___SPH	東京都	DICE	2813
3y3s___SPA	韓国	SILLYB	3670
ALL I NEED YOUR LOVE___SPN	佐賀県	MALIYA	1109
ALL I NEED YOUR LOVE___SPH	三重県	MAJIN!	1692
ALL I NEED YOUR LOVE___SPA	東京都	EXIT	2147
ALL MY TURN -このターンに、オレの全てを賭ける-___SPN	大阪府	IMOTO*	1206
ALL MY TURN -このターンに、オレの全てを賭ける-___SPH	東京都	DICE	1849
ALL MY TURN -このターンに、オレの全てを賭ける-___SPA	東京都	GEORGE	2343
Arabian Rave Night___SPN	福岡県	RV*B.L	1283
Arabian Rave Night___SPH	東京都	DICE	2256
Arabian Rave Night___SPA	韓国	DOOM	3110
Arabian Rave Night___SPL	岩手県	TOHOKU	3832
B4U(BEMANI FOR YOU MIX)___SPN	東京都	DOFLES	1445
B4U(BEMANI FOR YOU MIX)___SPH	東京都	DICE	2312
B4U(BEMANI FOR YOU MIX)___SPA	兵庫県	QJITAI	2986
B4U(BEMANI FOR YOU MIX)___SPL	韓国	SILLYB	3865
Bahram Attack-猫叉Master Remix-___SPN	東京都	DOFLES	1232
Bahram Attack-猫叉Master Remix-___SPH	愛知県	1271	2073
Bahram Attack-猫叉Master Remix-___SPA	韓国	R3CP	2870
Bahram Attack-猫叉Master Remix-___SPL	韓国	SILLYB	3354
BITTER CHOCOLATE STRIKER___SPN	福岡県	RV*B.L	1108
BITTER CHOCOLATE STRIKER___SPH	愛知県	KUREI	2217
BITTER CHOCOLATE STRIKER___SPA	兵庫県	QJITAI	3110
BRIDAL FESTIVAL !!!___SPN	福岡県	RV*B.L	1155
BRIDAL FESTIVAL !!!___SPH	岡山県	GENO	1584
BRIDAL FESTIVAL !!!___SPA	韓国	DOOM	1920
CaptivAte2～覚醒～___SPN	福岡県	RV*B.L	967
CaptivAte2～覚醒～___SPH	和歌山県	GIGANT	1568
CaptivAte2～覚醒～___SPA	東京都	3234	2441
Colorful Cookie___SPN	大阪府	IMOTO*	1430
Colorful Cookie___SPH	愛知県	KUREI	2404
Colorful Cookie___SPA	韓国	SILLYB	3580
Cyber Force -DJ Yoshitaka Remix-___SPN	福井県	ICHIRO	1368
Cyber Force -DJ Yoshitaka Remix-___SPH	和歌山県	GIGANT	2121
Cyber Force -DJ Yoshitaka Remix-___SPA	東京都	3234	2562
Flash Back 90's___SPN	大阪府	TSUJI	1044
Flash Back 90's___SPH	岡山県	GENO	1588
Flash Back 90's___SPA	韓国	ALIEN	1980
Flash Back 90's___SPL	東京都	3234	2587
Fly Above___SPN	岐阜県	ITSUKI	824
Fly Above___SPH	三重県	MAJIN!	1770
Fly Above___SPA	大阪府	CAZ	2114
Go Beyond!!___SPN	福岡県	RV*B.L	1043
Go Beyond!!___SPH	福岡県	MR2N	1623
Go Beyond!!___SPA	韓国	SILLYB	2104
HYPERION___SPN	福岡県	RV*B.L	1123
HYPERION___SPH	愛知県	BBMART	2075
HYPERION___SPA	韓国	ALIEN	2730
I'm Screaming LOVE___SPN	長野県	HIR0TA	903
I'm Screaming LOVE___SPH	千葉県	KARAKY	1190
I'm Screaming LOVE___SPA	滋賀県	AAAAAA	1808
Jack___SPN	福岡県	RV*B.L	924
Jack___SPH	岡山県	GENO	1672
Jack___SPA	東京都	MLIKO.	2487
Just a Little Smile___SPN	福岡県	RV*B.L	970
Just a Little Smile___SPH	群馬県	W	1724
Just a Little Smile___SPA	東京都	MLIKO.	2493
Kung-fu Empire___SPN	新潟県	ZWEI	1204
Kung-fu Empire___SPH	東京都	DICE	2560
Kung-fu Empire___SPA	東京都	3234	3270
Kung-fu Empire___SPL	東京都	MLIKO.	3895
Marie Antoinette___SPN	千葉県	KARAKY	942
Marie Antoinette___SPH	千葉県	KARAKY	1730
Marie Antoinette___SPA	韓国	DOOM	2711
Marie Antoinette___SPL	東京都	NERO	2933
Mind Mapping___SPN	福岡県	RV*B.L	697
Mind Mapping___SPH	大阪府	IMOTO*	1319
Mind Mapping___SPA	和歌山県	GIGANT	1865
Mind Mapping___SPL	和歌山県	GIGANT	2552
Monkey Dance '09___SPN	長野県	HIR0TA	870
Monkey Dance '09___SPH	群馬県	W	1709
Monkey Dance '09___SPA	東京都	3234	2459
naughty girl@Queen's Palace___SPN	長野県	HIR0TA	860
naughty girl@Queen's Palace___SPH	和歌山県	GIGANT	1373
naughty girl@Queen's Palace___SPA	東京都	MLIKO.	1673
naughty girl@Queen's Palace___SPL	東京都	NAKIRI	2460
neogenesis___SPN	福井県	SOY-M.	932
neogenesis___SPH	群馬県	W	1321
neogenesis___SPA	韓国	ALIEN	2032
NΦ CRIME___SPN	福岡県	RV*B.L	1043
NΦ CRIME___SPH	和歌山県	GIGANT	1663
NΦ CRIME___SPA	韓国	ALIEN	2007
NΦ CRIME___SPL	東京都	3234	2549
Programmed World___SPN	大阪府	IMOTO*	946
Programmed World___SPH	東京都	DICE	1832
Programmed World___SPA	韓国	R3CP	2332
Punch Love 仮面___SPN	大阪府	IMOTO*	1381
Punch Love 仮面___SPH	東京都	DICE	1976
Punch Love 仮面___SPA	兵庫県	CELI	2668
Queen's Tragedy___SPN	大阪府	TSUJI	856
Queen's Tragedy___SPH	岡山県	GENO	1559
Queen's Tragedy___SPA	東京都	MLIKO.	1984
Secrets___SPN	大阪府	TSUJI	1263
Secrets___SPH	東京都	DICE	2321
Secrets___SPA	韓国	SILLYB	3569
Secrets___SPL	韓国	ALIEN	3758
smooooch・∀・___SPN	北海道	DONMEL	886
smooooch・∀・___SPH	愛知県	1271	1582
smooooch・∀・___SPA	東京都	3234	2282
SOLITON BEAM___SPN	福岡県	RV*B.L	1372
SOLITON BEAM___SPH	東京都	DICE	2215
SOLITON BEAM___SPA	韓国	ALIEN	2707
THANK YOU FOR PLAYING___SPN	静岡県	PAQY	866
THANK YOU FOR PLAYING___SPH	群馬県	W	1654
THANK YOU FOR PLAYING___SPA	韓国	DOOM	2171
THANK YOU FOR PLAYING___SPL	岩手県	TOHOKU	2260
THE SHINING POLARIS(kors k mix)___SPN	和歌山県	GIGANT	1308
THE SHINING POLARIS(kors k mix)___SPH	兵庫県	QJITAI	1974
THE SHINING POLARIS(kors k mix)___SPA	兵庫県	QJITAI	3202
thunder HOUSE NATION Remix___SPN	福岡県	RV*B.L	1136
thunder HOUSE NATION Remix___SPH	大阪府	IMOTO*	1656
thunder HOUSE NATION Remix___SPA	和歌山県	GIGANT	2536
thunder HOUSE NATION Remix___SPL	兵庫県	QJITAI	3678
Turii ～Panta rhei～___SPN	大阪府	IMOTO*	880
Turii ～Panta rhei～___SPH	和歌山県	GIGANT	1987
Turii ～Panta rhei～___SPA	東京都	3234	2526
V2___SPN	東京都	LEONE	1485
V2___SPH	和歌山県	GIGANT	2787
V2___SPA	韓国	ALIEN	3324
Y&Co. is dead or alive___SPN	愛知県	HISUI.	1084
Y&Co. is dead or alive___SPH	千葉県	KARAKY	1779
Y&Co. is dead or alive___SPA	岩手県	TOHOKU	2574
"You'll say ""Now!""___SPN"	大阪府	TSUJI	1065
"You'll say ""Now!""___SPH"	東京都	DICE	1838
"You'll say ""Now!""___SPA"	東京都	3234	2509
まほろば___SPN	大阪府	IMOTO*	887
まほろば___SPH	大阪府	IMOTO*	1396
まほろば___SPA	東京都	MLIKO.	2243
ハリツヤランデヴー___SPN	岐阜県	YUUNA*	964
ハリツヤランデヴー___SPH	愛知県	1271	1846
ハリツヤランデヴー___SPA	東京都	3234	2486
ミッドナイト堕天使___SPN	福井県	SOY-M.	1088
ミッドナイト堕天使___SPH	福井県	SOY-M.	1753
ミッドナイト堕天使___SPA	東京都	3234	3064
不沈艦CANDY___SPN	福岡県	RV*B.L	1183
不沈艦CANDY___SPH	山形県	OKKUN	1960
不沈艦CANDY___SPA	兵庫県	CELI	2863
凛として咲く花の如く___SPN	神奈川県	NOT.DJ	1309
凛として咲く花の如く___SPH	東京都	DICE	2162
凛として咲く花の如く___SPA	兵庫県	CELI	2849
凛として咲く花の如く___SPL	韓国	ALIEN	3497
卑弥呼___SPN	徳島県	3U778	1222
卑弥呼___SPH	福岡県	RV*B.L	2540
卑弥呼___SPA	韓国	SILLYB	4042
天空脳番長危機十六連打___SPN	福岡県	RV*B.L	1034
天空脳番長危機十六連打___SPH	東京都	DICE	2050
天空脳番長危機十六連打___SPA	東京都	EXIT	2576
山岡晃の「クイズ！家事都合！」___SPN	福岡県	RV*B.L	903
山岡晃の「クイズ！家事都合！」___SPH	大阪府	IMOTO*	1532
山岡晃の「クイズ！家事都合！」___SPA	東京都	3234	2005
翼___SPN	岐阜県	ITSUKI	999
翼___SPH	愛知県	1271	1661
翼___SPA	東京都	3234	2166
翼___SPL	東京都	3234	2875
鉄甲乙女-under the steel-___SPN	大阪府	IMOTO*	1060
鉄甲乙女-under the steel-___SPH	和歌山県	GIGANT	1665
鉄甲乙女-under the steel-___SPA	東京都	3234	2414
AIR RAID FROM THA UNDAGROUND___SPN	福岡県	RV*B.L	1168
AIR RAID FROM THA UNDAGROUND___SPH	大阪府	TSUJI	1781
AIR RAID FROM THA UNDAGROUND___SPA	東京都	GEORGE	2303
AIR RAID FROM THA UNDAGROUND___SPL	韓国	SILLYB	2890
Almagest___SPN	和歌山県	GIGANT	1009
Almagest___SPH	韓国	ALIEN	2085
Almagest___SPA	東京都	3234	3188
Bad Maniacs___SPN	大阪府	IMOTO*	1142
Bad Maniacs___SPH	東京都	DICE	2068
Bad Maniacs___SPA	韓国	SILLYB	3068
bass 2 bass___SPN	韓国	MINY	938
bass 2 bass___SPH	和歌山県	GIGANT	1762
bass 2 bass___SPA	神奈川県	RICK.	2113
beatchic☆仮面～好き、でいさせて～___SPN	大阪府	IMOTO*	1048
beatchic☆仮面～好き、でいさせて～___SPH	大阪府	TSUJI	1942
beatchic☆仮面～好き、でいさせて～___SPA	石川県	AZUSA	2327
BEAUTIFUL ANGEL___SPN	大阪府	IMOTO*	866
BEAUTIFUL ANGEL___SPH	愛知県	1271	1829
BEAUTIFUL ANGEL___SPA	韓国	ALIEN	2843
being torn the sky___SPN	岐阜県	ITSUKI	556
being torn the sky___SPH	愛知県	1271	1094
being torn the sky___SPA	大阪府	CAZ	1714
bloomin' feeling___SPN	福岡県	RV*B.L	1289
bloomin' feeling___SPH	東京都	DICE	2204
bloomin' feeling___SPA	韓国	DOOM	2724
CaptivAte～裁き～(SUBLIME TECHNO MIX)___SPN	福岡県	RV*B.L	1052
CaptivAte～裁き～(SUBLIME TECHNO MIX)___SPH	福井県	ICHIRO	1629
CaptivAte～裁き～(SUBLIME TECHNO MIX)___SPA	滋賀県	AAAAAA	2249
D___SPN	宮城県	MURO3	1130
D___SPH	東京都	DICE	1900
D___SPA	東京都	MLIKO.	2438
DAWN -THE NEXT ENDEAVOUR-___SPN	福井県	SOY-M.	1731
DAWN -THE NEXT ENDEAVOUR-___SPH	岡山県	GENO	2762
DAWN -THE NEXT ENDEAVOUR-___SPA	韓国	DOOM	3195
Dazzlin' Darlin-秋葉工房mix-___SPN	福岡県	RV*B.L	945
Dazzlin' Darlin-秋葉工房mix-___SPH	岡山県	GENO	1578
Dazzlin' Darlin-秋葉工房mix-___SPA	石川県	AZUSA	2241
DESIRE___SPN	福岡県	RV*B.L	1057
DESIRE___SPH	愛知県	1271	1704
DESIRE___SPA	韓国	DOOM	2606
Do Back Burn___SPN	福岡県	RV*B.L	899
Do Back Burn___SPH	東京都	DICE	1543
Do Back Burn___SPA	東京都	MLIKO.	2167
DOMINION___SPN	福岡県	RV*B.L	1194
DOMINION___SPH	東京都	DICE	2316
DOMINION___SPA	韓国	SILLYB	3152
DROP___SPN	大阪府	IMOTO*	780
DROP___SPH	大阪府	IMOTO*	1868
DROP___SPA	東京都	3234	2468
Elisha___SPN	大阪府	TSUJI	949
Elisha___SPH	岡山県	GENO	1613
Elisha___SPA	東京都	MLIKO.	2744
Empire State Glory___SPN	福岡県	RV*B.L	1185
Empire State Glory___SPH	東京都	DICE	2008
Empire State Glory___SPA	東京都	3234	2652
eRAseRmOToRpHAntOM___SPN	愛知県	TAKPOP	1522
eRAseRmOToRpHAntOM___SPH	愛知県	1271	2498
eRAseRmOToRpHAntOM___SPA	東京都	MLIKO.	3474
Evans___SPN	大阪府	IMOTO*	1353
Evans___SPH	東京都	DICE	2056
Evans___SPA	タイ	YADORN	2809
EXUSIA___SPN	和歌山県	GIGANT	1769
EXUSIA___SPH	東京都	GEORGE	2670
EXUSIA___SPA	兵庫県	CELI	3866
G59___SPN	福岡県	RV*B.L	1284
G59___SPH	愛知県	IWA417	2345
G59___SPA	韓国	SILLYB	3856
GALGALIM___SPN	福井県	ICHIRO	1385
GALGALIM___SPH	和歌山県	GIGANT	1885
GALGALIM___SPA	韓国	ALIEN	2324
GOLDEN CROSS___SPN	大阪府	IMOTO*	1238
GOLDEN CROSS___SPH	大阪府	IMOTO*	1905
GOLDEN CROSS___SPA	東京都	MLIKO.	2998
Hydrogen Blueback___SPN	福岡県	RV*B.L	1129
Hydrogen Blueback___SPH	岡山県	GENO	1700
Hydrogen Blueback___SPA	東京都	3234	2309
Hydrogen Blueback___SPL	東京都	MLIKO.	2401
IN THE NAME OF LOVE___SPN	長野県	HIR0TA	736
IN THE NAME OF LOVE___SPH	群馬県	W	1411
IN THE NAME OF LOVE___SPA	韓国	DOOM	1901
Keep it-秋葉工房mix-___SPN	福岡県	RV*B.L	753
Keep it-秋葉工房mix-___SPH	愛知県	1271	1485
Keep it-秋葉工房mix-___SPA	東京都	MLIKO.	2358
Last Burning___SPN	福岡県	RV*B.L	867
Last Burning___SPH	岡山県	GENO	1643
Last Burning___SPA	愛知県	KUREI	2074
Light Shine___SPN	愛知県	1271	1114
Light Shine___SPH	大阪府	TSUJI	1730
Light Shine___SPA	東京都	MLIKO.	2690
MIRACLE MEETS___SPN	大阪府	TSUJI	934
MIRACLE MEETS___SPH	東京都	DICE	1657
MIRACLE MEETS___SPA	韓国	DOOM	2076
mosaic___SPN	大阪府	TSUJI	1441
mosaic___SPH	群馬県	W	1670
mosaic___SPA	東京都	3234	2679
NEW SENSATION -もう、あなたしか見えない-___SPN	福岡県	RV*B.L	1289
NEW SENSATION -もう、あなたしか見えない-___SPH	群馬県	W	2011
NEW SENSATION -もう、あなたしか見えない-___SPA	兵庫県	QJITAI	3102
NoN-Fiction Story!___SPN	福岡県	RV*B.L	942
NoN-Fiction Story!___SPH	大阪府	IMOTO*	1417
NoN-Fiction Story!___SPA	韓国	DOOM	2005
Programmed Sun___SPN	岩手県	BUG	728
Programmed Sun___SPH	大阪府	TSUJI	1732
Programmed Sun___SPA	滋賀県	AAAAAA	2226
quell～the seventh slave～___SPN	和歌山県	GIGANT	1258
quell～the seventh slave～___SPH	愛知県	1271	1830
quell～the seventh slave～___SPA	東京都	3234	3125
Raison d'etre～交差する宿命～___SPN	大阪府	IMOTO*	1122
Raison d'etre～交差する宿命～___SPH	東京都	DICE	1986
Raison d'etre～交差する宿命～___SPA	韓国	SILLYB	3570
Red. by Full Metal Jacket___SPN	大阪府	IMOTO*	1030
Red. by Full Metal Jacket___SPH	和歌山県	GIGANT	1977
Red. by Full Metal Jacket___SPA	東京都	MLIKO.	3043
Roots of my way!___SPN	大阪府	IMOTO*	1000
Roots of my way!___SPH	群馬県	W	1356
Roots of my way!___SPA	大阪府	CAZ	2030
Session 1 -Genesis-___SPN	福岡県	RV*B.L	1216
Session 1 -Genesis-___SPH	大阪府	TSUJI	1692
Session 1 -Genesis-___SPA	石川県	AZUSA	2258
She is my wife___SPN	福岡県	RV*B.L	708
She is my wife___SPH	東京都	DICE	1559
She is my wife___SPA	愛知県	KUREI	1987
SOLID STATE SQUAD___SPN	北海道	VKANIV	1055
SOLID STATE SQUAD___SPH	東京都	EXIT	2318
SOLID STATE SQUAD___SPA	韓国	SILLYB	3731
SOLID STATE SQUAD___SPL	韓国	R3CP	3880
Sorrows___SPN	福岡県	RV*B.L	926
Sorrows___SPH	群馬県	W	1745
Sorrows___SPA	韓国	DOOM	2543
Special One___SPN	福岡県	RV*B.L	818
Special One___SPH	大阪府	IMOTO*	1219
Special One___SPA	東京都	EXIT	1773
THE LAST STRIKER___SPN	神奈川県	LEVI.M	1381
THE LAST STRIKER___SPH	大阪府	TSUJI	1976
THE LAST STRIKER___SPA	韓国	SILLYB	2657
The Story Begins___SPN	福岡県	RV*B.L	1433
The Story Begins___SPH	東京都	DICE	2172
The Story Begins___SPA	韓国	SILLYB	2930
かずあそび___SPN	長野県	HIR0TA	703
かずあそび___SPH	岡山県	GENO	1345
かずあそび___SPA	韓国	DOOM	1804
たからもの___SPN	長野県	HIR0TA	1264
たからもの___SPH	群馬県	W	1813
たからもの___SPA	三重県	0SANP0	3016
コスモス___SPN	福岡県	RV*B.L	941
コスモス___SPH	三重県	MAJIN!	1526
コスモス___SPA	神奈川県	MILLA	2003
サヨナラ・ヘヴン___SPN	千葉県	KARAKY	1259
サヨナラ・ヘヴン___SPH	岡山県	GENO	1587
サヨナラ・ヘヴン___SPA	東京都	MLIKO.	1858
バビロニア___SPN	長野県	HIR0TA	824
バビロニア___SPH	大阪府	IMOTO*	1165
バビロニア___SPA	韓国	DOOM	1866
ワルツ第17番 ト短調”大犬のワルツ”___SPN	山形県	PEN9LA	1220
ワルツ第17番 ト短調”大犬のワルツ”___SPH	兵庫県	QJITAI	2378
ワルツ第17番 ト短調”大犬のワルツ”___SPA	韓国	SILLYB	4202
未来のプリズム___SPN	福岡県	RV*B.L	680
未来のプリズム___SPH	大阪府	IMOTO*	1377
未来のプリズム___SPA	韓国	ALIEN	1907
"水上の提督(Short mix from ""幻想水滸伝V"")___SPN"	千葉県	KARAKY	712
"水上の提督(Short mix from ""幻想水滸伝V"")___SPH"	東京都	DICE	1786
"水上の提督(Short mix from ""幻想水滸伝V"")___SPA"	韓国	SILLYB	2214
Aegis___SPN	大阪府	IMOTO*	883
Aegis___SPH	岡山県	GENO	1407
Aegis___SPA	東京都	MLIKO.	2143
ALBIDA___SPN	大阪府	IMOTO*	1135
ALBIDA___SPH	大阪府	IMOTO*	1855
ALBIDA___SPA	韓国	DOOM	2703
Answer___SPN	岐阜県	ITSUKI	926
Answer___SPH	岡山県	GENO	1462
Answer___SPA	滋賀県	AAAAAA	2244
ANTHEM LANDING___SPN	福岡県	RV*B.L	1096
ANTHEM LANDING___SPH	和歌山県	GIGANT	2264
ANTHEM LANDING___SPA	石川県	AZUSA	2475
Believe In Me___SPN	大阪府	IMOTO*	1000
Believe In Me___SPH	東京都	DICE	1800
Believe In Me___SPA	韓国	DOOM	2356
BLUST OF WIND___SPN	福岡県	RV*B.L	778
BLUST OF WIND___SPH	東京都	Y13	1509
BLUST OF WIND___SPA	東京都	3234	2183
Bounce Bounce Bounce___SPN	福岡県	RV*B.L	991
Bounce Bounce Bounce___SPH	岡山県	GENO	1661
Bounce Bounce Bounce___SPA	韓国	DOOM	2329
Breaking the ground___SPN	大阪府	IMOTO*	1103
Breaking the ground___SPH	大阪府	IMOTO*	1730
Breaking the ground___SPA	兵庫県	QJITAI	2502
Broken___SPN	大阪府	IMOTO*	1102
Broken___SPH	大阪府	IMOTO*	2161
Broken___SPA	東京都	EXIT	2802
BROKEN EDEN___SPN	福井県	ICHIRO	1093
BROKEN EDEN___SPH	三重県	NONNKE	1923
BROKEN EDEN___SPA	韓国	SILLYB	2361
Dances with Snow Fairies___SPN	茨城県	FAIRY	1446
Dances with Snow Fairies___SPH	三重県	NONNKE	2281
Dances with Snow Fairies___SPA	韓国	SILLYB	3546
Dances with Snow Fairies___SPL	兵庫県	QJITAI	3941
DAYDREAMER___SPN	福岡県	RV*B.L	1164
DAYDREAMER___SPH	岡山県	GENO	1642
DAYDREAMER___SPA	韓国	DOOM	2597
Destiny Sword___SPN	愛知県	TAKPOP	893
Destiny Sword___SPH	愛知県	1271	1588
Destiny Sword___SPA	東京都	EXIT	2444
DM STAR～関西 energy style～___SPN	福岡県	RV*B.L	1260
DM STAR～関西 energy style～___SPH	三重県	MAJIN!	2118
DM STAR～関西 energy style～___SPA	東京都	3234	2908
Energy Drive___SPN	福岡県	RV*B.L	897
Energy Drive___SPH	群馬県	W	1639
Energy Drive___SPA	韓国	ALIEN	2413
Eternal Tears___SPN	岐阜県	YUUNA*	532
Eternal Tears___SPH	栃木県	$EVAN$	970
Eternal Tears___SPA	東京都	3234	1374
Everlasting Resort___SPN	新潟県	ZWEI	925
Everlasting Resort___SPH	岡山県	GENO	1464
Everlasting Resort___SPA	韓国	ALIEN	2106
Fantasia___SPN	岐阜県	ITSUKI	618
Fantasia___SPH	大阪府	IMOTO*	1563
Fantasia___SPA	韓国	DOOM	2422
Golden Palms___SPN	福岡県	RV*B.L	994
Golden Palms___SPH	福岡県	RV*B.L	1647
Golden Palms___SPA	東京都	NAKIRI	2292
Golden Palms___SPL	東京都	NAKIRI	2463
I FIGHT ME___SPN	長野県	HIR0TA	732
I FIGHT ME___SPH	岡山県	GENO	1554
I FIGHT ME___SPA	韓国	DOOM	2341
Kailua___SPN	愛知県	1271	850
Kailua___SPH	愛知県	1271	1450
Kailua___SPA	東京都	MLIKO.	2194
Let The Track Flow___SPN	大阪府	TSUJI	1048
Let The Track Flow___SPH	群馬県	W	1760
Let The Track Flow___SPA	韓国	SILLYB	2659
Medicine of love___SPN	長野県	HIR0TA	656
Medicine of love___SPH	福岡県	RV*B.L	1003
Medicine of love___SPA	岩手県	TOHOKU	1705
Mermaid girl___SPN	兵庫県	QJITAI	1250
Mermaid girl___SPH	群馬県	W	2000
Mermaid girl___SPA	韓国	ALIEN	2612
Never Fade Away___SPN	大阪府	TSUJI	1038
Never Fade Away___SPH	岡山県	GENO	2129
Never Fade Away___SPA	東京都	3234	3108
New Castle Legions___SPN	神奈川県	NOT.DJ	915
New Castle Legions___SPH	東京都	DICE	1895
New Castle Legions___SPA	兵庫県	QJITAI	3084
PARADISE LOST___SPN	福岡県	RV*B.L	1361
PARADISE LOST___SPH	東京都	DICE	2155
PARADISE LOST___SPA	韓国	SILLYB	3469
passionate fate___SPN	福岡県	RV*B.L	1140
passionate fate___SPH	和歌山県	GIGANT	1668
passionate fate___SPA	韓国	ALIEN	2569
perditus†paradisus___SPN	福岡県	RV*B.L	1284
perditus†paradisus___SPH	韓国	SILLYB	2524
perditus†paradisus___SPA	韓国	SILLYB	3836
Programmed Life___SPN	福岡県	RV*B.L	1095
Programmed Life___SPH	東京都	DICE	1775
Programmed Life___SPA	東京都	3234	2534
reunion___SPN	福井県	ICHIRO	1608
reunion___SPH	東京都	MLIKO.	2399
reunion___SPA	韓国	SILLYB	3643
Rock Da House___SPN	福岡県	RV*B.L	895
Rock Da House___SPH	岡山県	GENO	1562
Rock Da House___SPA	韓国	DOOM	2263
SABER WING___SPN	福岡県	RV*B.L	723
SABER WING___SPH	和歌山県	GIGANT	1818
SABER WING___SPA	兵庫県	QJITAI	3044
Sakura Reflection___SPN	福岡県	RV*B.L	1013
Sakura Reflection___SPH	三重県	MAJIN!	1722
Sakura Reflection___SPA	韓国	DOOM	2750
sakura storm___SPN	福岡県	RV*B.L	1092
sakura storm___SPH	群馬県	W	1801
sakura storm___SPA	東京都	3455	2929
Session 9 -Chronicles-___SPN	大阪府	TSUJI	1011
Session 9 -Chronicles-___SPH	三重県	NONNKE	2290
Session 9 -Chronicles-___SPA	韓国	SILLYB	3326
Space Time___SPN	福岡県	RV*B.L	949
Space Time___SPH	三重県	MAJIN!	1730
Space Time___SPA	韓国	DOOM	2567
SPECIAL SUMMER CAMPAIGN!___SPN	福岡県	RV*B.L	1198
SPECIAL SUMMER CAMPAIGN!___SPH	韓国	R3CP	2136
SPECIAL SUMMER CAMPAIGN!___SPA	韓国	R3CP	2991
Stay my side___SPN	長野県	HIR0TA	600
Stay my side___SPH	愛知県	HISUI.	991
Stay my side___SPA	愛知県	HISUI.	1372
STELLAR WIND___SPN	北海道	VKANIV	1039
STELLAR WIND___SPH	大阪府	TSUJI	1797
STELLAR WIND___SPA	東京都	3234	2672
THE BLACK KNIGHT___SPN	大阪府	IMOTO*	1032
THE BLACK KNIGHT___SPH	和歌山県	GIGANT	2129
THE BLACK KNIGHT___SPA	韓国	SILLYB	2899
THE DOOR INTO RAINBOW___SPN	福岡県	RV*B.L	841
THE DOOR INTO RAINBOW___SPH	群馬県	W	1817
THE DOOR INTO RAINBOW___SPA	韓国	DOOM	2508
THE FALLEN___SPN	福岡県	RV*B.L	1041
THE FALLEN___SPH	岡山県	GENO	1748
THE FALLEN___SPA	兵庫県	QJITAI	2422
Tropical April___SPN	岐阜県	ITSUKI	1265
Tropical April___SPH	東京都	DICE	2086
Tropical April___SPA	東京都	MLIKO.	2709
Vermillion___SPN	福岡県	RV*B.L	550
Vermillion___SPH	愛知県	1271	1456
Vermillion___SPA	愛知県	KUREI	2151
Watch Out Pt.2___SPN	愛知県	1271	1192
Watch Out Pt.2___SPH	和歌山県	GIGANT	1825
Watch Out Pt.2___SPA	兵庫県	QJITAI	2524
WISE UP!___SPN	岐阜県	ITSUKI	568
WISE UP!___SPH	千葉県	KARAKY	970
WISE UP!___SPA	韓国	ALIEN	1564
WISE UP!___SPL	兵庫県	QJITAI	2610
Wuv U___SPN	福岡県	RV*B.L	1211
Wuv U___SPH	福井県	ICHIRO	1574
Wuv U___SPA	東京都	3234	2155
XANADU OF TWO___SPN	大阪府	IMOTO*	1101
XANADU OF TWO___SPH	群馬県	W	1745
XANADU OF TWO___SPA	石川県	AZUSA	2634
ZETA～素数の世界と超越者～___SPN	福岡県	RV*B.L	1096
ZETA～素数の世界と超越者～___SPH	東京都	DICE	2531
ZETA～素数の世界と超越者～___SPA	東京都	MLIKO.	3534
おおきなこえで___SPN	岐阜県	ITSUKI	470
おおきなこえで___SPH	岡山県	GENO	911
おおきなこえで___SPA	大阪府	NATURE	1207
おおきなこえで___SPL	東京都	NAKIRI	2097
かげぬい ～ Ver.BENIBOTAN ～___SPN	北海道	VKANIV	899
かげぬい ～ Ver.BENIBOTAN ～___SPH	和歌山県	GIGANT	1447
かげぬい ～ Ver.BENIBOTAN ～___SPA	韓国	ALIEN	2048
中華急行___SPN	長野県	HIR0TA	866
中華急行___SPH	大阪府	IMOTO*	1611
中華急行___SPA	愛知県	KUREI	2441
夕焼け ～Fading Day～___SPN	福岡県	CHOCOA	966
夕焼け ～Fading Day～___SPH	東京都	DICE	1904
夕焼け ～Fading Day～___SPA	兵庫県	QJITAI	2575
旅人リラン___SPN	高知県	16-BIT	1177
旅人リラン___SPH	和歌山県	GIGANT	2062
旅人リラン___SPA	岩手県	TOHOKU	2889
灼熱Beach Side Bunny___SPN	福岡県	RV*B.L	1073
灼熱Beach Side Bunny___SPH	和歌山県	GIGANT	1817
灼熱Beach Side Bunny___SPA	神奈川県	PE4JUN	3121
黒髪乱れし修羅となりて___SPN	大阪府	IMOTO*	1112
黒髪乱れし修羅となりて___SPH	東京都	DICE	2358
黒髪乱れし修羅となりて___SPA	韓国	SILLYB	3368
24th Century BOY___SPN	長野県	HIR0TA	1013
24th Century BOY___SPH	愛知県	1271	2021
24th Century BOY___SPA	東京都	3234	2737
