22DUNK___SPH	熊本県	4N8U3D	560
22DUNK___SPA	熊本県	NADIAD	581
5.1.1.___SPN	熊本県	KIRA	165
5.1.1.___SPH	熊本県	4N8U3D	953
5.1.1.___SPA	熊本県	KAMBAL	1502
deep in you___SPN	熊本県	NUMPY	501
deep in you___SPH	熊本県	808	490
deep in you___SPA	熊本県	AKISKY	600
Dr.LOVE___SPH	熊本県	4N8U3D	596
GAMBOL___SPN	熊本県	INSANE	190
GAMBOL___SPH	熊本県	4N8U3D	250
GENOM SCREAMS___SPN	熊本県	KIRA	396
GENOM SCREAMS___SPH	熊本県	TE2ROW	747
GENOM SCREAMS___SPA	熊本県	BON	968
gentle stress___SPH	熊本県	FLAME5	419
gentle stress___SPA	熊本県	NADIAD	1380
GRADIUSIC CYBER___SPH	熊本県	MACGYV	844
GRADIUSIC CYBER___SPA	熊本県	N-PLUS	816
KEEP ON MOVIN'___SPN	熊本県	PET4KI	236
KEEP ON MOVIN'___SPH	熊本県	PET4KI	235
Macho Gang___SPH	熊本県	4N8U3D	1090
Macho Gang___SPA	熊本県	SACRE	1126
PARANOIA MAX～DIRTY MIX～___SPH	熊本県	4N8U3D	742
PARANOIA MAX～DIRTY MIX～___SPA	熊本県	A.M.S.	1100
R3___SPH	熊本県	AKKEY	676
R3___SPA	熊本県	BON	798
RUGGED ASH___SPN	熊本県	TE2ROW	357
RUGGED ASH___SPH	熊本県	MANAMN	371
RUGGED ASH___SPA	熊本県	BON	1116
RUGGED ASH___SPL	熊本県	NYON	1786
THE EARTH LIGHT___SPN	熊本県	DOON	821
THE EARTH LIGHT___SPH	熊本県	DOON	1166
THE EARTH LIGHT___SPA	熊本県	C-CAT	885
.59___SPN	熊本県	RYOKAN	493
.59___SPH	熊本県	MACGYV	943
.59___SPA	熊本県	NADIAD	1001
Digital MinD(A/T Libra mix)___SPH	熊本県	AKISKY	993
Electro Tuned(the SubS mix)___SPN	熊本県	NADIAD	852
Electro Tuned(the SubS mix)___SPH	熊本県	AKISKY	904
I Was The One___SPN	熊本県	C-CAT	393
I Was The One___SPH	熊本県	C-CAT	522
Indigo Vision(full flavour hide around mix)___SPH	熊本県	KAMBAL	949
PUT YOUR FAITH IN ME(for beatmania II)___SPH	熊本県	AKISKY	732
SP-TRIP MACHINE(for beatmania II)___SPH	熊本県	MACGYV	579
CAN'T STOP FALLIN'IN LOVE___SPH	熊本県	AKISKY	1068
Don't Stop!___SPN	熊本県	46VPRE	711
Don't Stop!___SPH	熊本県	AKKEY	866
era (nostalmix)___SPN	熊本県	IIDX37	749
era (nostalmix)___SPH	熊本県	NYON	1561
era (nostalmix)___SPA	熊本県	AAAAAA	1770
Holic___SPN	熊本県	AKISKY	1191
Holic___SPH	熊本県	BON	1524
Holic___SPA	熊本県	Z.N.D.	1835
LEADING CYBER___SPH	熊本県	4N8U3D	1096
LEADING CYBER___SPA	熊本県	AKKEY	1127
Presto___SPN	熊本県	RYOKAN	285
Presto___SPH	熊本県	BON	918
R5___SPH	熊本県	4N8U3D	1106
