22DUNK___SPN	愛媛県	TAPI	490
22DUNK___SPH	愛媛県	FENEL	568
22DUNK___SPA	愛媛県	PNSP!!	641
5.1.1.___SPN	愛媛県	POMI	197
5.1.1.___SPH	愛媛県	SWITCH	998
5.1.1.___SPA	愛媛県	HA4MOT	1562
deep in you___SPN	愛媛県	ZETUEI	435
deep in you___SPH	愛媛県	POMI	485
deep in you___SPA	愛媛県	PNSP!!	647
Dr.LOVE___SPN	愛媛県	Z0RA	396
Dr.LOVE___SPH	愛媛県	FENEL	451
Dr.LOVE___SPA	愛媛県	YAKI29	565
GAMBOL___SPN	愛媛県	TORI	272
GAMBOL___SPH	愛媛県	PNSP!!	272
GENOM SCREAMS___SPN	愛媛県	TA2	396
GENOM SCREAMS___SPH	愛媛県	PG	794
GENOM SCREAMS___SPA	愛媛県	YAKI29	1048
gentle stress___SPN	愛媛県	CARLOS	313
gentle stress___SPH	愛媛県	T1	629
gentle stress___SPA	愛媛県	NAGAMO	1432
GRADIUSIC CYBER___SPN	愛媛県	YO4NO	831
GRADIUSIC CYBER___SPH	愛媛県	BB-SVN	871
GRADIUSIC CYBER___SPA	愛媛県	TAKOSS	1164
KEEP ON MOVIN'___SPN	愛媛県	PNSP!!	193
KEEP ON MOVIN'___SPH	愛媛県	YAKI29	243
Macho Gang___SPN	愛媛県	PNSP!!	368
Macho Gang___SPH	愛媛県	SIXPAC	979
Macho Gang___SPA	愛媛県	PNSP!!	1566
PARANOIA MAX～DIRTY MIX～___SPN	愛媛県	Q	487
PARANOIA MAX～DIRTY MIX～___SPH	愛媛県	Q	598
PARANOIA MAX～DIRTY MIX～___SPA	愛媛県	NGGG	1093
R3___SPN	愛媛県	KAKIRA	520
R3___SPH	愛媛県	FENEL	601
R3___SPA	愛媛県	NGGG	881
RUGGED ASH___SPN	愛媛県	CARLOS	329
RUGGED ASH___SPH	愛媛県	POMI	387
RUGGED ASH___SPA	愛媛県	HA4MOT	1034
