22DUNK___SPN	鹿児島県	0000	579
22DUNK___SPH	鹿児島県	MIEE	581
22DUNK___SPA	鹿児島県	SEA	525
5.1.1.___SPN	鹿児島県	TOXYKW	122
5.1.1.___SPH	鹿児島県	0000	926
5.1.1.___SPA	鹿児島県	MIEE	1494
deep in you___SPN	鹿児島県	SEINA.	453
deep in you___SPH	鹿児島県	MIEE	508
deep in you___SPA	鹿児島県	MIEE	585
Dr.LOVE___SPN	鹿児島県	TOXYKW	390
Dr.LOVE___SPH	鹿児島県	MARC	527
GAMBOL___SPN	鹿児島県	MARC	254
GAMBOL___SPH	鹿児島県	MIEE	252
GENOM SCREAMS___SPN	鹿児島県	SEINA.	370
GENOM SCREAMS___SPA	鹿児島県	MIEE	905
gentle stress___SPN	鹿児島県	0000	379
gentle stress___SPH	鹿児島県	MIEE	601
gentle stress___SPA	鹿児島県	MIEE	1434
GRADIUSIC CYBER___SPN	鹿児島県	TOXYKW	539
GRADIUSIC CYBER___SPH	鹿児島県	HIRO	690
GRADIUSIC CYBER___SPA	鹿児島県	0000	889
KEEP ON MOVIN'___SPN	鹿児島県	SEINA.	227
KEEP ON MOVIN'___SPH	鹿児島県	MIEE	231
Macho Gang___SPN	鹿児島県	TOXYKW	357
Macho Gang___SPH	鹿児島県	9LATOS	1075
Macho Gang___SPA	鹿児島県	MARC	994
PARANOIA MAX～DIRTY MIX～___SPH	鹿児島県	MIEE	760
PARANOIA MAX～DIRTY MIX～___SPA	鹿児島県	MIEE	1008
R3___SPN	鹿児島県	TOXYKW	407
R3___SPH	鹿児島県	0000	674
R3___SPA	鹿児島県	ASIC	759
RUGGED ASH___SPN	鹿児島県	TOXYKW	307
RUGGED ASH___SPH	鹿児島県	MIEE	386
RUGGED ASH___SPA	鹿児島県	MIEE	1096
RUGGED ASH___SPL	鹿児島県	DRUG11	1937
THE EARTH LIGHT___SPN	鹿児島県	TOXYKW	567
THE EARTH LIGHT___SPH	鹿児島県	MIEE	1033
THE EARTH LIGHT___SPA	鹿児島県	MIEE	995
.59___SPH	鹿児島県	JUNIN	854
.59___SPA	鹿児島県	MIEE	994
Digital MinD(A/T Libra mix)___SPH	鹿児島県	MIGERU	1039
Electro Tuned(the SubS mix)___SPN	鹿児島県	SEINA.	750
Electro Tuned(the SubS mix)___SPH	鹿児島県	AKI8MA	935
I Was The One___SPN	鹿児島県	SHILVA	364
I Was The One___SPH	鹿児島県	MARC	478
Indigo Vision(full flavour hide around mix)___SPN	鹿児島県	SEINA.	717
Indigo Vision(full flavour hide around mix)___SPH	鹿児島県	MIEE	981
PUT YOUR FAITH IN ME(for beatmania II)___SPH	鹿児島県	MIEE	764
SP-TRIP MACHINE(for beatmania II)___SPH	鹿児島県	MARC	562
CAN'T STOP FALLIN'IN LOVE___SPH	鹿児島県	MIEE	1086
Don't Stop!___SPH	鹿児島県	MIEE	873
era (nostalmix)___SPH	鹿児島県	SUMIRE	1748
era (nostalmix)___SPA	鹿児島県	MARC	1596
Holic___SPN	鹿児島県	BESVAL	969
Holic___SPH	鹿児島県	ASIC	1434
Holic___SPA	鹿児島県	SUMIRE	1864
LEADING CYBER___SPH	鹿児島県	0000	997
LEADING CYBER___SPA	鹿児島県	MIEE	1128
Presto___SPN	鹿児島県	0618	260
Presto___SPH	鹿児島県	MIEE	921
R5___SPN	鹿児島県	MUSIC	618
R5___SPH	鹿児島県	MIEE	1058
R5___SPA	鹿児島県	ASIC	1546
REINCARNATION___SPA	鹿児島県	MIEE	1183
Schlagwerk___SPN	鹿児島県	0000	767
Schlagwerk___SPH	鹿児島県	ASIC	1540
Schlagwerk___SPA	鹿児島県	MIGERU	1641
Skyscraper___SPH	鹿児島県	MIEE	1161
Tangerine Stream___SPN	鹿児島県	0618	197
Tangerine Stream___SPH	鹿児島県	MIEE	366
THE SAFARI___SPN	鹿児島県	0000	984
THE SAFARI___SPH	鹿児島県	ASIC	1457
250bpm___SPH	鹿児島県	MIEE	907
250bpm___SPA	鹿児島県	HIRO	854
ABSOLUTE___SPN	鹿児島県	SEINA.	1230
ABSOLUTE___SPH	鹿児島県	MIEE	1641
ABSOLUTE___SPA	鹿児島県	ASIC	2079
ABSOLUTE___SPL	鹿児島県	8BALL2	2529
B4U___SPN	鹿児島県	SEINA.	1029
B4U___SPH	鹿児島県	MIEE	1465
Broken My Heart___SPH	鹿児島県	MIEE	1306
Broken My Heart___SPA	鹿児島県	ASIC	1500
