5.1.1.___SPN	ニュージーランド	6825	145
5.1.1.___SPH	ニュージーランド	GEKOP-	670
5.1.1.___SPA	ニュージーランド	NON0.J	1485
deep in you___SPN	ニュージーランド	C4R0	496
deep in you___SPH	ニュージーランド	C4R0	508
deep in you___SPA	ニュージーランド	ARDAN.	682
Dr.LOVE___SPH	ニュージーランド	ARDAN.	623
GAMBOL___SPH	ニュージーランド	6825	239
GENOM SCREAMS___SPN	ニュージーランド	******	175
GENOM SCREAMS___SPA	ニュージーランド	...	625
gentle stress___SPA	ニュージーランド	6825	1317
GRADIUSIC CYBER___SPH	ニュージーランド	DOLL02	493
GRADIUSIC CYBER___SPA	ニュージーランド	...	945
KEEP ON MOVIN'___SPN	ニュージーランド	C4R0	222
KEEP ON MOVIN'___SPH	ニュージーランド	2DX31	232
Macho Gang___SPH	ニュージーランド	2DX31	266
Macho Gang___SPA	ニュージーランド	...	921
PARANOIA MAX～DIRTY MIX～___SPN	ニュージーランド	C4R0	519
PARANOIA MAX～DIRTY MIX～___SPH	ニュージーランド	NON0.J	745
PARANOIA MAX～DIRTY MIX～___SPA	ニュージーランド	2DX31	890
R3___SPA	ニュージーランド	ARDAN.	907
RUGGED ASH___SPN	ニュージーランド	C4R0	353
RUGGED ASH___SPH	ニュージーランド	C4R0	378
RUGGED ASH___SPA	ニュージーランド	2DX31	1044
RUGGED ASH___SPL	ニュージーランド	0721	1935
THE EARTH LIGHT___SPH	ニュージーランド	6825	1097
THE EARTH LIGHT___SPA	ニュージーランド	2DX31	280
.59___SPH	ニュージーランド	6825	915
.59___SPA	ニュージーランド	2DX31	861
Digital MinD(A/T Libra mix)___SPH	ニュージーランド	6825	905
Electro Tuned(the SubS mix)___SPH	ニュージーランド	...	917
I Was The One___SPN	ニュージーランド	HEEHO	146
I Was The One___SPH	ニュージーランド	C4R0	516
Indigo Vision(full flavour hide around mix)___SPH	ニュージーランド	C4R0	941
PUT YOUR FAITH IN ME(for beatmania II)___SPH	ニュージーランド	C4R0	728
SP-TRIP MACHINE(for beatmania II)___SPH	ニュージーランド	C4R0	553
CAN'T STOP FALLIN'IN LOVE___SPH	ニュージーランド	NON0.J	1003
Don't Stop!___SPH	ニュージーランド	6825	808
era (nostalmix)___SPH	ニュージーランド	...	1507
era (nostalmix)___SPA	ニュージーランド	TEKAPO	1890
Holic___SPH	ニュージーランド	NON0.J	1350
Holic___SPA	ニュージーランド	0721	1709
Presto___SPN	ニュージーランド	******	341
Presto___SPH	ニュージーランド	6825	773
R5___SPN	ニュージーランド	ADVAN	352
R5___SPA	ニュージーランド	UNGAAA	1546
REINCARNATION___SPA	ニュージーランド	6825	965
Schlagwerk___SPH	ニュージーランド	2DX31	1425
Schlagwerk___SPA	ニュージーランド	UNGAAA	1863
Tangerine Stream___SPH	ニュージーランド	NON0.J	362
THE SAFARI___SPN	ニュージーランド	S1K1	520
THE SAFARI___SPH	ニュージーランド	NON0.J	1224
250bpm___SPA	ニュージーランド	DOLL02	846
ABSOLUTE___SPA	ニュージーランド	...	1969
ABSOLUTE___SPL	ニュージーランド	NON0.J	2082
B4U___SPH	ニュージーランド	6825	1385
Broken My Heart___SPA	ニュージーランド	ARDAN.	1695
Burnin' The Floor___SPA	ニュージーランド	2DX31	1259
CHECKING YOU OUT___SPN	ニュージーランド	C4R0	561
