22DUNK___SPN	愛知県	SXI	638
22DUNK___SPH	愛知県	HIDE-Z	595
22DUNK___SPA	愛知県	NYANTA	625
5.1.1.___SPN	愛知県	ION	189
5.1.1.___SPH	愛知県	YMYMB	1005
5.1.1.___SPA	愛知県	IWA417	1587
deep in you___SPN	愛知県	YMYMB	556
deep in you___SPH	愛知県	HIDE-Z	541
deep in you___SPA	愛知県	NYANTA	706
Dr.LOVE___SPN	愛知県	YMYMB	504
Dr.LOVE___SPH	愛知県	BBMART	631
GAMBOL___SPN	愛知県	SXI	267
GAMBOL___SPH	愛知県	ARURU	266
GENOM SCREAMS___SPN	愛知県	TOGIY	404
GENOM SCREAMS___SPH	愛知県	YMYMB	808
GENOM SCREAMS___SPA	愛知県	KUREI	1052
gentle stress___SPN	愛知県	OJO	303
gentle stress___SPH	愛知県	1271	649
gentle stress___SPA	愛知県	KUREI	1527
GRADIUSIC CYBER___SPN	愛知県	JUDA	685
GRADIUSIC CYBER___SPH	愛知県	DAIKON	907
GRADIUSIC CYBER___SPA	愛知県	KUREI	1219
KEEP ON MOVIN'___SPN	愛知県	1271	237
KEEP ON MOVIN'___SPH	愛知県	HISUI.	244
Macho Gang___SPN	愛知県	1271	509
Macho Gang___SPH	愛知県	BBMART	1521
Macho Gang___SPA	愛知県	BBMART	1565
PARANOIA MAX～DIRTY MIX～___SPN	愛知県	DAIKON	537
PARANOIA MAX～DIRTY MIX～___SPH	愛知県	HISUI.	804
PARANOIA MAX～DIRTY MIX～___SPA	愛知県	KUREI	1109
R3___SPN	愛知県	HOZUKI	736
R3___SPH	愛知県	HIDE-Z	756
R3___SPA	愛知県	NYANTA	899
RUGGED ASH___SPN	愛知県	RYU-YU	357
RUGGED ASH___SPH	愛知県	HIDE-Z	395
RUGGED ASH___SPA	愛知県	NYANTA	1204
RUGGED ASH___SPL	愛知県	NYANTA	2181
THE EARTH LIGHT___SPN	愛知県	YMYMB	889
THE EARTH LIGHT___SPH	愛知県	UMECO	1353
THE EARTH LIGHT___SPA	愛知県	NYANTA	1110
.59___SPN	愛知県	YMYMB	858
.59___SPH	愛知県	HIDE-Z	984
.59___SPA	愛知県	HISUI.	1156
Digital MinD(A/T Libra mix)___SPN	愛知県	B8	616
Digital MinD(A/T Libra mix)___SPH	愛知県	IWA417	1149
Electro Tuned(the SubS mix)___SPN	愛知県	NYANTA	915
Electro Tuned(the SubS mix)___SPH	愛知県	KUREI	1097
I Was The One___SPN	愛知県	1271	407
I Was The One___SPH	愛知県	YMYMB	529
Indigo Vision(full flavour hide around mix)___SPN	愛知県	ION	871
Indigo Vision(full flavour hide around mix)___SPH	愛知県	KUREI	1172
PUT YOUR FAITH IN ME(for beatmania II)___SPN	愛知県	ION	562
PUT YOUR FAITH IN ME(for beatmania II)___SPH	愛知県	NYANTA	831
SP-TRIP MACHINE(for beatmania II)___SPN	愛知県	YMYMB	506
SP-TRIP MACHINE(for beatmania II)___SPH	愛知県	ION	610
CAN'T STOP FALLIN'IN LOVE___SPN	愛知県	YMYMB	616
CAN'T STOP FALLIN'IN LOVE___SPH	愛知県	DBRMEN	1209
Don't Stop!___SPN	愛知県	*R!N*	691
Don't Stop!___SPH	愛知県	NYANTA	892
era (nostalmix)___SPN	愛知県	CROSS	843
era (nostalmix)___SPH	愛知県	HISUI.	1798
era (nostalmix)___SPA	愛知県	NYANTA	2180
Holic___SPN	愛知県	CROSS	1272
Holic___SPH	愛知県	UMECO	1662
Holic___SPA	愛知県	NYANTA	2037
LEADING CYBER___SPN	愛知県	YMYMB	929
LEADING CYBER___SPH	愛知県	HIDE-Z	1134
LEADING CYBER___SPA	愛知県	NYANTA	1265
Presto___SPN	愛知県	TAKPOP	532
Presto___SPH	愛知県	BBMART	1000
R5___SPN	愛知県	TOGIY	834
R5___SPH	愛知県	HIDE-Z	1140
R5___SPA	愛知県	NYANTA	1726
REINCARNATION___SPN	愛知県	*R!N*	650
REINCARNATION___SPH	愛知県	HIDE-Z	974
REINCARNATION___SPA	愛知県	HISUI.	1261
Schlagwerk___SPN	愛知県	CROSS	779
Schlagwerk___SPH	愛知県	IWA417	1990
Schlagwerk___SPA	愛知県	KUREI	2108
Skyscraper___SPN	愛知県	*R!N*	737
Skyscraper___SPH	愛知県	NYANTA	1236
Tangerine Stream___SPN	愛知県	YOIYOI	269
Tangerine Stream___SPH	愛知県	NYANTA	394
THE SAFARI___SPN	愛知県	YMYMB	1172
THE SAFARI___SPH	愛知県	NYANTA	1694
250bpm___SPN	愛知県	*R!N*	601
250bpm___SPH	愛知県	NYANTA	1023
250bpm___SPA	愛知県	KUREI	1299
ABSOLUTE___SPN	愛知県	BBMART	1432
ABSOLUTE___SPH	愛知県	TOGIY	1698
ABSOLUTE___SPA	愛知県	KUREI	2520
ABSOLUTE___SPL	愛知県	NYANTA	2784
B4U___SPN	愛知県	OOKOZ	1066
B4U___SPH	愛知県	YMYMB	1506
Broken My Heart___SPN	愛知県	TOGIY	776
Broken My Heart___SPH	愛知県	1271	1428
Broken My Heart___SPA	愛知県	BBMART	1736
Burnin' The Floor___SPN	愛知県	IWA417	822
Burnin' The Floor___SPH	愛知県	HIDE-Z	940
Burnin' The Floor___SPA	愛知県	BBMART	1440
CHECKING YOU OUT___SPN	愛知県	YMYMB	614
CHECKING YOU OUT___SPH	愛知県	KUREI	865
CHECKING YOU OUT___SPA	愛知県	HISUI.	1310
Clione___SPN	愛知県	1271	527
Clione___SPH	愛知県	1271	938
Clione___SPA	愛知県	KUREI	1957
Clione___SPL	愛知県	IWA417	2279
DXY!___SPN	愛知県	1271	1536
DXY!___SPH	愛知県	NYANTA	2424
DXY!___SPA	愛知県	NYANTA	2583
empathy___SPN	愛知県	CROSS	803
empathy___SPH	愛知県	IWA417	1791
era (step mix)___SPN	愛知県	TOGIY	930
era (step mix)___SPH	愛知県	1271	1344
era (step mix)___SPA	愛知県	NYANTA	2133
FLOWERS for ALBION___SPN	愛知県	REM.S*	325
FLOWERS for ALBION___SPH	愛知県	HISUI.	434
HIGHER___SPN	愛知県	TOGIY	688
HIGHER___SPH	愛知県	YMYMB	1123
HIGHER___SPA	愛知県	HISUI.	1204
Hitch Hiker2___SPN	愛知県	YMYMB	1014
Hitch Hiker2___SPH	愛知県	ION	1660
Hitch Hiker2___SPA	愛知県	KUREI	1709
Hitch Hiker2___SPL	愛知県	IWA417	1906
Jam&Marmalade___SPN	愛知県	REM.S*	629
Jam&Marmalade___SPH	愛知県	ION	889
KAMIKAZE___SPN	愛知県	HOZUKI	971
KAMIKAZE___SPH	愛知県	YMYMB	1457
KAMIKAZE___SPA	愛知県	IWA417	2286
LOVE WILL・・・___SPN	愛知県	YSK	511
LOVE WILL・・・___SPH	愛知県	1271	1049
LOVE WILL・・・___SPA	愛知県	KUREI	1440
minimalian___SPN	愛知県	TOGIY	482
minimalian___SPH	愛知県	SXI	1203
minimalian___SPA	愛知県	BBMART	1909
Mr.T.(take me higher)___SPN	愛知県	1271	849
